mean,group_var,bin,outcome,mkt,boot_rep
-0.0102934103928271,overall,,ch_dist,10,139
-0.0106848104299384,age,"(19.6,28.2]",ch_dist,10,139
-0.00938986425637689,age,"(28.2,36.8]",ch_dist,10,139
-0.0098754066078577,age,"(36.8,45.4]",ch_dist,10,139
-0.0135413825125458,age,"(45.4,54]",ch_dist,10,139
-0.0110928652086559,age,"[11,19.6]",ch_dist,10,139
-0.0094001793031524,ci_scorent,10,ch_dist,10,139
-0.0115882281725963,ci_scorent,100,ch_dist,10,139
-0.0106970719293976,ci_scorent,75,ch_dist,10,139
-0.0120942358938314,ci_scorent,90,ch_dist,10,139
-0.0112866344985113,obgyn_10kwra,10,ch_dist,10,139
-0.00577372152589622,obgyn_10kwra,100,ch_dist,10,139
-0.0359223306270817,obgyn_10kwra,25,ch_dist,10,139
-0.0104939092224438,obgyn_10kwra,50,ch_dist,10,139
-0.0150303917012151,obgyn_10kwra,75,ch_dist,10,139
-0.00391269591110402,obgyn_10kwra,90,ch_dist,10,139
-0.0125026967512416,nhblack,0,ch_dist,10,139
-0.0043316109659018,nhblack,1,ch_dist,10,139
-0.0093349806220846,mcaid_unins,0,ch_dist,10,139
-0.0107838365909371,mcaid_unins,1,ch_dist,10,139
-0.0116489252725432,hispanic,0,ch_dist,10,139
-0.00718624585319211,hispanic,1,ch_dist,10,139
0.062772387234544,overall,,ch_peri,10,139
0.0625162628937442,age,"(19.6,28.2]",ch_peri,10,139
0.0629448020151292,age,"(28.2,36.8]",ch_peri,10,139
0.0658161349058859,age,"(36.8,45.4]",ch_peri,10,139
0.0899717325074903,age,"(45.4,54]",ch_peri,10,139
0.0614538296655786,age,"[11,19.6]",ch_peri,10,139
0.0571390097686099,ci_scorent,10,ch_peri,10,139
0.0822474785966561,ci_scorent,100,ch_peri,10,139
0.0622585500162957,ci_scorent,75,ch_peri,10,139
0.07158476029772,ci_scorent,90,ch_peri,10,139
0.0544688653166369,obgyn_10kwra,10,ch_peri,10,139
0.0670130720593837,obgyn_10kwra,100,ch_peri,10,139
0.139026158367356,obgyn_10kwra,25,ch_peri,10,139
0.0685763495534573,obgyn_10kwra,50,ch_peri,10,139
0.0836273333731637,obgyn_10kwra,75,ch_peri,10,139
0.0380824952854365,obgyn_10kwra,90,ch_peri,10,139
0.0643809857583975,nhblack,0,ch_peri,10,139
0.0004904181819319,nhblack,1,ch_peri,10,139
0.0830257419556453,mcaid_unins,0,ch_peri,10,139
0.05240879455613,mcaid_unins,1,ch_peri,10,139
0.0580944123906624,hispanic,0,ch_peri,10,139
0.0734954252252882,hispanic,1,ch_peri,10,139
0.057199760243543,overall,,ch_teach,10,139
0.0595381949998332,age,"(19.6,28.2]",ch_teach,10,139
0.0516595579588506,age,"(28.2,36.8]",ch_teach,10,139
0.0541391155711246,age,"(36.8,45.4]",ch_teach,10,139
0.0475202980603553,age,"(45.4,54]",ch_teach,10,139
0.0630163921473606,age,"[11,19.6]",ch_teach,10,139
0.0578964337236116,ci_scorent,10,ch_teach,10,139
0.0426057371553971,ci_scorent,100,ch_teach,10,139
0.0595341573118469,ci_scorent,75,ch_teach,10,139
0.0608972818778897,ci_scorent,90,ch_teach,10,139
0.102373187319924,obgyn_10kwra,10,ch_teach,10,139
0.0128247441621418,obgyn_10kwra,100,ch_teach,10,139
0.29783366323434,obgyn_10kwra,25,ch_teach,10,139
0.050401207142019,obgyn_10kwra,50,ch_teach,10,139
0.0594395848468105,obgyn_10kwra,75,ch_teach,10,139
0.0159867122928339,obgyn_10kwra,90,ch_teach,10,139
0.073597056408062,nhblack,0,ch_teach,10,139
0.049232617598699,nhblack,1,ch_teach,10,139
0.0484799641083218,mcaid_unins,0,ch_teach,10,139
0.0616616588587927,mcaid_unins,1,ch_teach,10,139
0.069763796964674,hispanic,0,ch_teach,10,139
0.0283999809428914,hispanic,1,ch_teach,10,139
0.00180644815641403,overall,,ch_csection,10,139
0.00228077239377649,age,"(19.6,28.2]",ch_csection,10,139
0.00127517133842798,age,"(28.2,36.8]",ch_csection,10,139
-0.00121730373956927,age,"(36.8,45.4]",ch_csection,10,139
-0.0122599282971898,age,"(45.4,54]",ch_csection,10,139
0.00286872152867065,age,"[11,19.6]",ch_csection,10,139
0.00451799565824072,ci_scorent,10,ch_csection,10,139
-0.0103091070208712,ci_scorent,100,ch_csection,10,139
0.00212696572854242,ci_scorent,75,ch_csection,10,139
-0.000485679932727095,ci_scorent,90,ch_csection,10,139
0.0149113461714475,obgyn_10kwra,10,ch_csection,10,139
-0.00522944665933585,obgyn_10kwra,100,ch_csection,10,139
0.0505987042274719,obgyn_10kwra,25,ch_csection,10,139
-0.000659753145595409,obgyn_10kwra,50,ch_csection,10,139
-0.0039642304403969,obgyn_10kwra,75,ch_csection,10,139
-0.00294148547187156,obgyn_10kwra,90,ch_csection,10,139
0.00421121585285723,nhblack,0,ch_csection,10,139
-0.00381287249098088,nhblack,1,ch_csection,10,139
0.00762058476878311,mcaid_unins,0,ch_csection,10,139
-0.00116863150110408,mcaid_unins,1,ch_csection,10,139
0.00242062825085186,hispanic,0,ch_csection,10,139
0.000398600379201339,hispanic,1,ch_csection,10,139
