mean,group_var,bin,outcome,mkt,boot_rep
-0.0105041651150045,overall,,ch_dist,10,95
-0.0108404109996163,age,"(19.6,28.2]",ch_dist,10,95
-0.00981488052160239,age,"(28.2,36.8]",ch_dist,10,95
-0.00924053657336314,age,"(36.8,45.4]",ch_dist,10,95
-0.00754978029554738,age,"(45.4,54]",ch_dist,10,95
-0.0115223847424819,age,"[11,19.6]",ch_dist,10,95
-0.00961586734803968,ci_scorent,10,ch_dist,10,95
-0.0118324540911878,ci_scorent,100,ch_dist,10,95
-0.0108959926447644,ci_scorent,75,ch_dist,10,95
-0.0123199246390557,ci_scorent,90,ch_dist,10,95
-0.0119429220834215,obgyn_10kwra,10,ch_dist,10,95
-0.00632747983551924,obgyn_10kwra,100,ch_dist,10,95
-0.0373779389810179,obgyn_10kwra,25,ch_dist,10,95
-0.011003089736421,obgyn_10kwra,50,ch_dist,10,95
-0.014690245262205,obgyn_10kwra,75,ch_dist,10,95
-0.00393730546956471,obgyn_10kwra,90,ch_dist,10,95
-0.012575287669773,nhblack,0,ch_dist,10,95
-0.00456731298101959,nhblack,1,ch_dist,10,95
-0.00967208413812816,mcaid_unins,0,ch_dist,10,95
-0.0109257852476974,mcaid_unins,1,ch_dist,10,95
-0.0117370020848415,hispanic,0,ch_dist,10,95
-0.00763014424757515,hispanic,1,ch_dist,10,95
0.0588676603655038,overall,,ch_peri,10,95
0.0556567879868769,age,"(19.6,28.2]",ch_peri,10,95
0.0657180828122463,age,"(28.2,36.8]",ch_peri,10,95
0.0733814715481628,age,"(36.8,45.4]",ch_peri,10,95
0.0622401039772886,age,"(45.4,54]",ch_peri,10,95
0.0468578502664022,age,"[11,19.6]",ch_peri,10,95
0.0540177445167056,ci_scorent,10,ch_peri,10,95
0.0679375983836746,ci_scorent,100,ch_peri,10,95
0.0610615483829637,ci_scorent,75,ch_peri,10,95
0.0672312562650319,ci_scorent,90,ch_peri,10,95
0.0460561214006641,obgyn_10kwra,10,ch_peri,10,95
0.0684017135593356,obgyn_10kwra,100,ch_peri,10,95
0.138048946746122,obgyn_10kwra,25,ch_peri,10,95
0.0668785870574317,obgyn_10kwra,50,ch_peri,10,95
0.0788101069830382,obgyn_10kwra,75,ch_peri,10,95
0.0371144811953614,obgyn_10kwra,90,ch_peri,10,95
0.0610042841781607,nhblack,0,ch_peri,10,95
-0.000350734544039871,nhblack,1,ch_peri,10,95
0.079674487210084,mcaid_unins,0,ch_peri,10,95
0.048324723633476,mcaid_unins,1,ch_peri,10,95
0.0531433929318515,hispanic,0,ch_peri,10,95
0.0722122180463437,hispanic,1,ch_peri,10,95
0.0622768301550416,overall,,ch_teach,10,95
0.0656575427386329,age,"(19.6,28.2]",ch_teach,10,95
0.0544920043774301,age,"(28.2,36.8]",ch_teach,10,95
0.0496019448971328,age,"(36.8,45.4]",ch_teach,10,95
0.00802522986325184,age,"(45.4,54]",ch_teach,10,95
0.0752317536224739,age,"[11,19.6]",ch_teach,10,95
0.0636864297699435,ci_scorent,10,ch_teach,10,95
0.0432038084121126,ci_scorent,100,ch_teach,10,95
0.0659655412553942,ci_scorent,75,ch_teach,10,95
0.0639970253901706,ci_scorent,90,ch_teach,10,95
0.114649828397022,obgyn_10kwra,10,ch_teach,10,95
0.0144736614254072,obgyn_10kwra,100,ch_teach,10,95
0.318314713636463,obgyn_10kwra,25,ch_teach,10,95
0.0551892376888364,obgyn_10kwra,50,ch_teach,10,95
0.0615799388988778,obgyn_10kwra,75,ch_teach,10,95
0.0176044810527098,obgyn_10kwra,90,ch_teach,10,95
0.0770963787025435,nhblack,0,ch_teach,10,95
0.0602438408827682,nhblack,1,ch_teach,10,95
0.0495465970554795,mcaid_unins,0,ch_teach,10,95
0.0687273111993249,mcaid_unins,1,ch_teach,10,95
0.0753757705112951,hispanic,0,ch_teach,10,95
0.0317402475847929,hispanic,1,ch_teach,10,95
0.00458949332493777,overall,,ch_csection,10,95
0.00585613545034582,age,"(19.6,28.2]",ch_csection,10,95
0.0024985646495642,age,"(28.2,36.8]",ch_csection,10,95
-0.00175308328749886,age,"(36.8,45.4]",ch_csection,10,95
-0.0102282569330119,age,"(45.4,54]",ch_csection,10,95
0.00800407888732159,age,"[11,19.6]",ch_csection,10,95
0.00611218891377308,ci_scorent,10,ch_csection,10,95
-0.00261392217699292,ci_scorent,100,ch_csection,10,95
0.00488030762320542,ci_scorent,75,ch_csection,10,95
0.00340519454489531,ci_scorent,90,ch_csection,10,95
0.0187481887257662,obgyn_10kwra,10,ch_csection,10,95
-0.00391880677832781,obgyn_10kwra,100,ch_csection,10,95
0.056880714206807,obgyn_10kwra,25,ch_csection,10,95
0.0019404022891927,obgyn_10kwra,50,ch_csection,10,95
-0.000767587113126344,obgyn_10kwra,75,ch_csection,10,95
-0.0014049169367531,obgyn_10kwra,90,ch_csection,10,95
0.00744834008718889,nhblack,0,ch_csection,10,95
-0.000529107579156342,nhblack,1,ch_csection,10,95
0.00766034190941883,mcaid_unins,0,ch_csection,10,95
0.00303347699521789,mcaid_unins,1,ch_csection,10,95
0.00675310084632556,hispanic,0,ch_csection,10,95
-0.000454363500849475,hispanic,1,ch_csection,10,95
