mean,group_var,bin,outcome,mkt,boot_rep
-0.0179914492641914,overall,,ch_dist,5,19
-0.0176754685110282,age,"(19.6,28.2]",ch_dist,5,19
-0.0184431258533268,age,"(28.2,36.8]",ch_dist,5,19
-0.0182972800916912,age,"(36.8,45.4]",ch_dist,5,19
-0.0171595355682022,age,"(45.4,54]",ch_dist,5,19
-0.0178687544092118,age,"[11,19.6]",ch_dist,5,19
-0.0185670396134019,ci_scorent,10,ch_dist,5,19
-0.0133803695052206,ci_scorent,100,ch_dist,5,19
-0.0185700307195967,ci_scorent,75,ch_dist,5,19
-0.0179880231564277,ci_scorent,90,ch_dist,5,19
-0.0137765040059359,obgyn_10kwra,10,ch_dist,5,19
-0.0281896483673538,obgyn_10kwra,100,ch_dist,5,19
-0.0146528750577558,obgyn_10kwra,25,ch_dist,5,19
-0.0136953563287976,obgyn_10kwra,50,ch_dist,5,19
-0.0176561230104934,obgyn_10kwra,75,ch_dist,5,19
-0.0283449777524711,obgyn_10kwra,90,ch_dist,5,19
-0.016943585325351,nhblack,0,ch_dist,5,19
-0.0194488099434487,nhblack,1,ch_dist,5,19
-0.0176827074236686,mcaid_unins,0,ch_dist,5,19
-0.018305660251021,mcaid_unins,1,ch_dist,5,19
-0.0179778843527168,hispanic,0,ch_dist,5,19
-0.0181081206453484,hispanic,1,ch_dist,5,19
0.174389105977088,overall,,ch_peri,5,19
0.15834289650256,age,"(19.6,28.2]",ch_peri,5,19
0.186614281267113,age,"(28.2,36.8]",ch_peri,5,19
0.257452949218101,age,"(36.8,45.4]",ch_peri,5,19
0.372591872935824,age,"(45.4,54]",ch_peri,5,19
0.153107631479535,age,"[11,19.6]",ch_peri,5,19
0.103291533037536,ci_scorent,10,ch_peri,5,19
0.466333045737321,ci_scorent,100,ch_peri,5,19
0.173696102786764,ci_scorent,75,ch_peri,5,19
0.265566454656713,ci_scorent,90,ch_peri,5,19
0.398160325421374,obgyn_10kwra,10,ch_peri,5,19
0.0283229665822595,obgyn_10kwra,100,ch_peri,5,19
0.339675238270306,obgyn_10kwra,25,ch_peri,5,19
0.196684980383409,obgyn_10kwra,50,ch_peri,5,19
0.0920209195557192,obgyn_10kwra,75,ch_peri,5,19
0.0285334306795759,obgyn_10kwra,90,ch_peri,5,19
0.199459696646636,nhblack,0,ch_peri,5,19
0.117480924422461,nhblack,1,ch_peri,5,19
0.113783430334901,mcaid_unins,0,ch_peri,5,19
0.236068368880861,mcaid_unins,1,ch_peri,5,19
0.166610070407478,hispanic,0,ch_peri,5,19
0.241296348657599,hispanic,1,ch_peri,5,19
-0.0661137625049157,overall,,ch_teach,5,19
-0.0517744391538892,age,"(19.6,28.2]",ch_teach,5,19
-0.0820137629393175,age,"(28.2,36.8]",ch_teach,5,19
-0.121877453453123,age,"(36.8,45.4]",ch_teach,5,19
-0.186512456036596,age,"(45.4,54]",ch_teach,5,19
-0.0405613880310741,age,"[11,19.6]",ch_teach,5,19
-0.0492555237114586,ci_scorent,10,ch_teach,5,19
-0.0900808245778734,ci_scorent,100,ch_teach,5,19
-0.0846928160675927,ci_scorent,75,ch_teach,5,19
-0.089749900182418,ci_scorent,90,ch_teach,5,19
-0.106067445900106,obgyn_10kwra,10,ch_teach,5,19
-0.0537851688110483,obgyn_10kwra,100,ch_teach,5,19
-0.0707584125798149,obgyn_10kwra,25,ch_teach,5,19
-0.0678415857513907,obgyn_10kwra,50,ch_teach,5,19
-0.0562952061167805,obgyn_10kwra,75,ch_teach,5,19
-0.0531378105443055,obgyn_10kwra,90,ch_teach,5,19
-0.0777085706993129,nhblack,0,ch_teach,5,19
-0.0724504065509618,nhblack,1,ch_teach,5,19
-0.0193332460950502,mcaid_unins,0,ch_teach,5,19
-0.113860045923099,mcaid_unins,1,ch_teach,5,19
-0.0715934669424935,hispanic,0,ch_teach,5,19
-0.018732559728325,hispanic,1,ch_teach,5,19
-0.00195578146593728,overall,,ch_csection,5,19
-0.00037866719699737,age,"(19.6,28.2]",ch_csection,5,19
-0.002581046916699,age,"(28.2,36.8]",ch_csection,5,19
-0.00990199208299372,age,"(36.8,45.4]",ch_csection,5,19
-0.0177232926880188,age,"(45.4,54]",ch_csection,5,19
-0.00294273475701285,age,"[11,19.6]",ch_csection,5,19
0.00885228852620458,ci_scorent,10,ch_csection,5,19
-0.0421504127960523,ci_scorent,100,ch_csection,5,19
-0.00244610630516218,ci_scorent,75,ch_csection,5,19
-0.0181121258571375,ci_scorent,90,ch_csection,5,19
0.000213532786402841,obgyn_10kwra,10,ch_csection,5,19
-0.00846237996417762,obgyn_10kwra,100,ch_csection,5,19
0.00667391065885934,obgyn_10kwra,25,ch_csection,5,19
0.00126226602435302,obgyn_10kwra,50,ch_csection,5,19
-0.00595781641988964,obgyn_10kwra,75,ch_csection,5,19
-0.00689374296983444,obgyn_10kwra,90,ch_csection,5,19
0.00329169417931215,nhblack,0,ch_csection,5,19
-0.0123270150376297,nhblack,1,ch_csection,5,19
0.0104737908698339,mcaid_unins,0,ch_csection,5,19
-0.0146055350039681,mcaid_unins,1,ch_csection,5,19
-0.00236918341935526,hispanic,0,ch_csection,5,19
0.00159987586130149,hispanic,1,ch_csection,5,19
