mean,group_var,bin,outcome,mkt,boot_rep
-0.0178107249403999,overall,,ch_dist,5,106
-0.0175996896971044,age,"(19.6,28.2]",ch_dist,5,106
-0.0181582331183242,age,"(28.2,36.8]",ch_dist,5,106
-0.0178929022276674,age,"(36.8,45.4]",ch_dist,5,106
-0.0148941987771112,age,"(45.4,54]",ch_dist,5,106
-0.0176573388449058,age,"[11,19.6]",ch_dist,5,106
-0.0184216821235161,ci_scorent,10,ch_dist,5,106
-0.0132091503060082,ci_scorent,100,ch_dist,5,106
-0.0183916761967825,ci_scorent,75,ch_dist,5,106
-0.0176296944961965,ci_scorent,90,ch_dist,5,106
-0.0142646820028404,obgyn_10kwra,10,ch_dist,5,106
-0.0272307707217647,obgyn_10kwra,100,ch_dist,5,106
-0.014895704421271,obgyn_10kwra,25,ch_dist,5,106
-0.0138041729684301,obgyn_10kwra,50,ch_dist,5,106
-0.0172875031079849,obgyn_10kwra,75,ch_dist,5,106
-0.0275186569219996,obgyn_10kwra,90,ch_dist,5,106
-0.0169305412426344,nhblack,0,ch_dist,5,106
-0.0190377164168254,nhblack,1,ch_dist,5,106
-0.0176136192928314,mcaid_unins,0,ch_dist,5,106
-0.0180094256164739,mcaid_unins,1,ch_dist,5,106
-0.0178678159274452,hispanic,0,ch_dist,5,106
-0.0173348593290461,hispanic,1,ch_dist,5,106
0.181875680730745,overall,,ch_peri,5,106
0.164059045022965,age,"(19.6,28.2]",ch_peri,5,106
0.197823277139031,age,"(28.2,36.8]",ch_peri,5,106
0.265680712337885,age,"(36.8,45.4]",ch_peri,5,106
0.413770527263075,age,"(45.4,54]",ch_peri,5,106
0.157316378452813,age,"[11,19.6]",ch_peri,5,106
0.111468454409215,ci_scorent,10,ch_peri,5,106
0.471118886556774,ci_scorent,100,ch_peri,5,106
0.183506852540661,ci_scorent,75,ch_peri,5,106
0.268182397413643,ci_scorent,90,ch_peri,5,106
0.400548604982317,obgyn_10kwra,10,ch_peri,5,106
0.0440969714971527,obgyn_10kwra,100,ch_peri,5,106
0.344522700506644,obgyn_10kwra,25,ch_peri,5,106
0.196963478018459,obgyn_10kwra,50,ch_peri,5,106
0.101486607157109,obgyn_10kwra,75,ch_peri,5,106
0.0428375849163611,obgyn_10kwra,90,ch_peri,5,106
0.203967855439651,nhblack,0,ch_peri,5,106
0.124292274947848,nhblack,1,ch_peri,5,106
0.122344772781875,mcaid_unins,0,ch_peri,5,106
0.241888327768823,mcaid_unins,1,ch_peri,5,106
0.171099163883575,hispanic,0,ch_peri,5,106
0.271700258008936,hispanic,1,ch_peri,5,106
-0.0709065039159869,overall,,ch_teach,5,106
-0.0561799128188157,age,"(19.6,28.2]",ch_teach,5,106
-0.0882921561277587,age,"(28.2,36.8]",ch_teach,5,106
-0.130821963301168,age,"(36.8,45.4]",ch_teach,5,106
-0.13630588508347,age,"(45.4,54]",ch_teach,5,106
-0.0394342731235314,age,"[11,19.6]",ch_teach,5,106
-0.0538646736302305,ci_scorent,10,ch_teach,5,106
-0.0934792178550617,ci_scorent,100,ch_teach,5,106
-0.0905762375670892,ci_scorent,75,ch_teach,5,106
-0.0944737909845277,ci_scorent,90,ch_teach,5,106
-0.105499291965225,obgyn_10kwra,10,ch_teach,5,106
-0.0664084020796365,obgyn_10kwra,100,ch_teach,5,106
-0.0712223439178945,obgyn_10kwra,25,ch_teach,5,106
-0.0685299998804389,obgyn_10kwra,50,ch_teach,5,106
-0.0630582772432254,obgyn_10kwra,75,ch_teach,5,106
-0.0656565609329467,obgyn_10kwra,90,ch_teach,5,106
-0.0789313572127192,nhblack,0,ch_teach,5,106
-0.0804470985279851,nhblack,1,ch_teach,5,106
-0.0248063248429255,mcaid_unins,0,ch_teach,5,106
-0.117526158766391,mcaid_unins,1,ch_teach,5,106
-0.0745221058844183,hispanic,0,ch_teach,5,106
-0.0406067273559446,hispanic,1,ch_teach,5,106
-0.0010639315556014,overall,,ch_csection,5,106
-0.000166436573529659,age,"(19.6,28.2]",ch_csection,5,106
-0.0010924325334761,age,"(28.2,36.8]",ch_csection,5,106
-0.00640039571655903,age,"(36.8,45.4]",ch_csection,5,106
-0.00692139395288143,age,"(45.4,54]",ch_csection,5,106
-0.00255545825807456,age,"[11,19.6]",ch_csection,5,106
0.00920478601276124,ci_scorent,10,ch_csection,5,106
-0.0401120973600323,ci_scorent,100,ch_csection,5,106
-0.00115610869815717,ci_scorent,75,ch_csection,5,106
-0.0165674243767567,ci_scorent,90,ch_csection,5,106
0.00032426751107308,obgyn_10kwra,10,ch_csection,5,106
-0.00585045422892449,obgyn_10kwra,100,ch_csection,5,106
0.00654802564096579,obgyn_10kwra,25,ch_csection,5,106
0.00167277157256834,obgyn_10kwra,50,ch_csection,5,106
-0.00492499206815438,obgyn_10kwra,75,ch_csection,5,106
-0.00470670938236478,obgyn_10kwra,90,ch_csection,5,106
0.00335608157070217,nhblack,0,ch_csection,5,106
-0.0107445426768229,nhblack,1,ch_csection,5,106
0.0113828418812679,mcaid_unins,0,ch_csection,5,106
-0.0136114274155892,mcaid_unins,1,ch_csection,5,106
-0.00171654734822364,hispanic,0,ch_csection,5,106
0.00437576092840924,hispanic,1,ch_csection,5,106
