mean,group_var,bin,outcome,mkt,boot_rep
-0.0179641605049952,overall,,ch_dist,5,65
-0.0177174156536242,age,"(19.6,28.2]",ch_dist,5,65
-0.0183331973555357,age,"(28.2,36.8]",ch_dist,5,65
-0.0181209140511071,age,"(36.8,45.4]",ch_dist,5,65
-0.0169495917517215,age,"(45.4,54]",ch_dist,5,65
-0.0178688238889515,age,"[11,19.6]",ch_dist,5,65
-0.0185933344975081,ci_scorent,10,ch_dist,5,65
-0.0130840570595221,ci_scorent,100,ch_dist,5,65
-0.0186489704910435,ci_scorent,75,ch_dist,5,65
-0.0176127883663469,ci_scorent,90,ch_dist,5,65
-0.0141932808589556,obgyn_10kwra,10,ch_dist,5,65
-0.027855624921747,obgyn_10kwra,100,ch_dist,5,65
-0.0148828313546281,obgyn_10kwra,25,ch_dist,5,65
-0.01375937443885,obgyn_10kwra,50,ch_dist,5,65
-0.0174039661028494,obgyn_10kwra,75,ch_dist,5,65
-0.0281467089216441,obgyn_10kwra,90,ch_dist,5,65
-0.0170572864311227,nhblack,0,ch_dist,5,65
-0.0191626989989574,nhblack,1,ch_dist,5,65
-0.0176334165216321,mcaid_unins,0,ch_dist,5,65
-0.0182973340381233,mcaid_unins,1,ch_dist,5,65
-0.0179488483303265,hispanic,0,ch_dist,5,65
-0.0180927836016906,hispanic,1,ch_dist,5,65
0.180835827210519,overall,,ch_peri,5,65
0.163424048347662,age,"(19.6,28.2]",ch_peri,5,65
0.194339672859852,age,"(28.2,36.8]",ch_peri,5,65
0.269968990011095,age,"(36.8,45.4]",ch_peri,5,65
0.3389875487227,age,"(45.4,54]",ch_peri,5,65
0.155814409809347,age,"[11,19.6]",ch_peri,5,65
0.109977455269151,ci_scorent,10,ch_peri,5,65
0.477613469910731,ci_scorent,100,ch_peri,5,65
0.183244187510464,ci_scorent,75,ch_peri,5,65
0.270067787681479,ci_scorent,90,ch_peri,5,65
0.397405212851082,obgyn_10kwra,10,ch_peri,5,65
0.0570113440550251,obgyn_10kwra,100,ch_peri,5,65
0.335576892715174,obgyn_10kwra,25,ch_peri,5,65
0.193615447171536,obgyn_10kwra,50,ch_peri,5,65
0.102079714380562,obgyn_10kwra,75,ch_peri,5,65
0.0523652899838231,obgyn_10kwra,90,ch_peri,5,65
0.201536990756507,nhblack,0,ch_peri,5,65
0.122788973665321,nhblack,1,ch_peri,5,65
0.122004882906314,mcaid_unins,0,ch_peri,5,65
0.240098926638019,mcaid_unins,1,ch_peri,5,65
0.170468940707512,hispanic,0,ch_peri,5,65
0.267918235422264,hispanic,1,ch_peri,5,65
-0.0704558465698618,overall,,ch_teach,5,65
-0.0549773355458386,age,"(19.6,28.2]",ch_teach,5,65
-0.0877395903869406,age,"(28.2,36.8]",ch_teach,5,65
-0.129778237800732,age,"(36.8,45.4]",ch_teach,5,65
-0.207300965901842,age,"(45.4,54]",ch_teach,5,65
-0.0415012601718597,age,"[11,19.6]",ch_teach,5,65
-0.054196783114035,ci_scorent,10,ch_teach,5,65
-0.0899140029007284,ci_scorent,100,ch_teach,5,65
-0.0903129380674855,ci_scorent,75,ch_teach,5,65
-0.093603888241757,ci_scorent,90,ch_teach,5,65
-0.0972140312646274,obgyn_10kwra,10,ch_teach,5,65
-0.0760792481325581,obgyn_10kwra,100,ch_teach,5,65
-0.0652388710967218,obgyn_10kwra,25,ch_teach,5,65
-0.0649676567587565,obgyn_10kwra,50,ch_teach,5,65
-0.0644193835381487,obgyn_10kwra,75,ch_teach,5,65
-0.0742683890105727,obgyn_10kwra,90,ch_teach,5,65
-0.0787066360916911,nhblack,0,ch_teach,5,65
-0.0756900888574972,nhblack,1,ch_teach,5,65
-0.0255100946152927,mcaid_unins,0,ch_teach,5,65
-0.115866997901077,mcaid_unins,1,ch_teach,5,65
-0.0737897463645088,hispanic,0,ch_teach,5,65
-0.0422833398340018,hispanic,1,ch_teach,5,65
-0.00152189004829411,overall,,ch_csection,5,65
-0.000807351569899686,age,"(19.6,28.2]",ch_csection,5,65
-0.00105379354970997,age,"(28.2,36.8]",ch_csection,5,65
-0.00638537293193613,age,"(36.8,45.4]",ch_csection,5,65
-0.00801625620786588,age,"(45.4,54]",ch_csection,5,65
-0.00435454417890408,age,"[11,19.6]",ch_csection,5,65
0.00841240544791179,ci_scorent,10,ch_csection,5,65
-0.0403514521092644,ci_scorent,100,ch_csection,5,65
-0.00143345469360124,ci_scorent,75,ch_csection,5,65
-0.0172170366290248,ci_scorent,90,ch_csection,5,65
-0.000397756968331461,obgyn_10kwra,10,ch_csection,5,65
-0.00702178243425865,obgyn_10kwra,100,ch_csection,5,65
0.00648285468445851,obgyn_10kwra,25,ch_csection,5,65
0.00117877194561492,obgyn_10kwra,50,ch_csection,5,65
-0.00504918157175477,obgyn_10kwra,75,ch_csection,5,65
-0.00542389226873337,obgyn_10kwra,90,ch_csection,5,65
0.00342337265342173,nhblack,0,ch_csection,5,65
-0.0123979775609838,nhblack,1,ch_csection,5,65
0.0111209556910316,mcaid_unins,0,ch_csection,5,65
-0.014257606480482,mcaid_unins,1,ch_csection,5,65
-0.00218631389218299,hispanic,0,ch_csection,5,65
0.00405930623299679,hispanic,1,ch_csection,5,65
