mean,group_var,bin,outcome,mkt,boot_rep
-0.026955839941485,overall,,ch_dist,9,142
-0.0278532431831659,age,"(19.8,28.6]",ch_dist,9,142
-0.0262803697648577,age,"(28.6,37.4]",ch_dist,9,142
-0.0249156148469073,age,"(37.4,46.2]",ch_dist,9,142
-0.0214894751221645,age,"(46.2,55]",ch_dist,9,142
-0.0305681598295166,age,"[11,19.8]",ch_dist,9,142
-0.0274994906494642,ci_scorent,10,ch_dist,9,142
-0.025325571372744,ci_scorent,100,ch_dist,9,142
-0.0260444180068107,ci_scorent,50,ch_dist,9,142
-0.0272492240790176,ci_scorent,75,ch_dist,9,142
-0.0268190956178301,ci_scorent,90,ch_dist,9,142
-0.0277639732912086,obgyn_10kwra,10,ch_dist,9,142
-0.0261194104386811,obgyn_10kwra,100,ch_dist,9,142
-0.0274610952752266,obgyn_10kwra,25,ch_dist,9,142
-0.0265995245720623,obgyn_10kwra,50,ch_dist,9,142
-0.027865463425203,obgyn_10kwra,75,ch_dist,9,142
-0.0252697293904714,obgyn_10kwra,90,ch_dist,9,142
-0.0291373934904937,nhblack,0,ch_dist,9,142
-0.0232730408851413,nhblack,1,ch_dist,9,142
-0.0243749285158026,mcaid_unins,0,ch_dist,9,142
-0.0296375570172548,mcaid_unins,1,ch_dist,9,142
-0.026429209376211,hispanic,0,ch_dist,9,142
-0.0295914327432541,hispanic,1,ch_dist,9,142
0.12848460783638,overall,,ch_peri,9,142
0.12064123751861,age,"(19.8,28.6]",ch_peri,9,142
0.135645367659115,age,"(28.6,37.4]",ch_peri,9,142
0.135140894116618,age,"(37.4,46.2]",ch_peri,9,142
0.120636455366953,age,"(46.2,55]",ch_peri,9,142
0.106907234117282,age,"[11,19.8]",ch_peri,9,142
0.117647586211314,ci_scorent,10,ch_peri,9,142
0.15704246230983,ci_scorent,100,ch_peri,9,142
0.129748982724544,ci_scorent,50,ch_peri,9,142
0.132154686868186,ci_scorent,75,ch_peri,9,142
0.138778906896448,ci_scorent,90,ch_peri,9,142
0.168975577110513,obgyn_10kwra,10,ch_peri,9,142
0.0671727503257666,obgyn_10kwra,100,ch_peri,9,142
0.164786462778862,obgyn_10kwra,25,ch_peri,9,142
0.143673300773761,obgyn_10kwra,50,ch_peri,9,142
0.12603247266825,obgyn_10kwra,75,ch_peri,9,142
0.0781632758413568,obgyn_10kwra,90,ch_peri,9,142
0.168804806458949,nhblack,0,ch_peri,9,142
0.0794343260528198,nhblack,1,ch_peri,9,142
0.147427436901216,mcaid_unins,0,ch_peri,9,142
0.108801906732785,mcaid_unins,1,ch_peri,9,142
0.129072702123211,hispanic,0,ch_peri,9,142
0.125541411654198,hispanic,1,ch_peri,9,142
0.100338412943926,overall,,ch_teach,9,142
0.0967823308664208,age,"(19.8,28.6]",ch_teach,9,142
0.101388949466139,age,"(28.6,37.4]",ch_teach,9,142
0.110309729999552,age,"(37.4,46.2]",ch_teach,9,142
0.107748160244493,age,"(46.2,55]",ch_teach,9,142
0.10013340776161,age,"[11,19.8]",ch_teach,9,142
0.0995168146492438,ci_scorent,10,ch_teach,9,142
0.0950010455812906,ci_scorent,100,ch_teach,9,142
0.108035035337643,ci_scorent,50,ch_teach,9,142
0.100445923122719,ci_scorent,75,ch_teach,9,142
0.0991476665993564,ci_scorent,90,ch_teach,9,142
0.0733073508711943,obgyn_10kwra,10,ch_teach,9,142
0.145655073090393,obgyn_10kwra,100,ch_teach,9,142
0.0842479604870844,obgyn_10kwra,25,ch_teach,9,142
0.090604200894648,obgyn_10kwra,50,ch_teach,9,142
0.105702231141759,obgyn_10kwra,75,ch_teach,9,142
0.1142323870295,obgyn_10kwra,90,ch_teach,9,142
0.0781660876617788,nhblack,0,ch_teach,9,142
0.117232806784821,nhblack,1,ch_teach,9,142
0.093873906433171,mcaid_unins,0,ch_teach,9,142
0.107055411180985,mcaid_unins,1,ch_teach,9,142
0.0969387906942686,hispanic,0,ch_teach,9,142
0.117352275261751,hispanic,1,ch_teach,9,142
0.0246124188998844,overall,,ch_csection,9,142
0.0203156252446724,age,"(19.8,28.6]",ch_csection,9,142
0.0274701099956391,age,"(28.6,37.4]",ch_csection,9,142
0.0312498534041164,age,"(37.4,46.2]",ch_csection,9,142
0.0328302401950454,age,"(46.2,55]",ch_csection,9,142
0.0180044634547191,age,"[11,19.8]",ch_csection,9,142
0.025969057478152,ci_scorent,10,ch_csection,9,142
0.0134210165032479,ci_scorent,100,ch_csection,9,142
0.032770192829727,ci_scorent,50,ch_csection,9,142
0.0238404967717144,ci_scorent,75,ch_csection,9,142
0.0208936804047765,ci_scorent,90,ch_csection,9,142
0.00812713285349962,obgyn_10kwra,10,ch_csection,9,142
0.0498640577401002,obgyn_10kwra,100,ch_csection,9,142
0.0120676632099372,obgyn_10kwra,25,ch_csection,9,142
0.0178374609379239,obgyn_10kwra,50,ch_csection,9,142
0.0273515030770854,obgyn_10kwra,75,ch_csection,9,142
0.0402143457745295,obgyn_10kwra,90,ch_csection,9,142
0.0250929950908227,nhblack,0,ch_csection,9,142
0.0217469780962305,nhblack,1,ch_csection,9,142
0.0262736031731149,mcaid_unins,0,ch_csection,9,142
0.022886351826372,mcaid_unins,1,ch_csection,9,142
0.0233786429920948,hispanic,0,ch_csection,9,142
0.0307870147474963,hispanic,1,ch_csection,9,142
