mean,group_var,bin,outcome,mkt,boot_rep
-0.0270518080946579,overall,,ch_dist,9,127
-0.02792542971758,age,"(19.8,28.6]",ch_dist,9,127
-0.026388665340726,age,"(28.6,37.4]",ch_dist,9,127
-0.024947459273146,age,"(37.4,46.2]",ch_dist,9,127
-0.0230041483549377,age,"(46.2,55]",ch_dist,9,127
-0.030871895954704,age,"[11,19.8]",ch_dist,9,127
-0.0276013953933203,ci_scorent,10,ch_dist,9,127
-0.0255308483035472,ci_scorent,100,ch_dist,9,127
-0.0261238073260789,ci_scorent,50,ch_dist,9,127
-0.0272248820474645,ci_scorent,75,ch_dist,9,127
-0.027012417766866,ci_scorent,90,ch_dist,9,127
-0.0277265513175677,obgyn_10kwra,10,ch_dist,9,127
-0.0262705252836221,obgyn_10kwra,100,ch_dist,9,127
-0.0275410277708054,obgyn_10kwra,25,ch_dist,9,127
-0.0267270378426795,obgyn_10kwra,50,ch_dist,9,127
-0.0279737034764508,obgyn_10kwra,75,ch_dist,9,127
-0.0253668988933999,obgyn_10kwra,90,ch_dist,9,127
-0.0291105126814404,nhblack,0,ch_dist,9,127
-0.0233422376394231,nhblack,1,ch_dist,9,127
-0.0243228007308365,mcaid_unins,0,ch_dist,9,127
-0.0299179850020266,mcaid_unins,1,ch_dist,9,127
-0.0264919673641872,hispanic,0,ch_dist,9,127
-0.0298460292737038,hispanic,1,ch_dist,9,127
0.128283971216815,overall,,ch_peri,9,127
0.12133132203811,age,"(19.8,28.6]",ch_peri,9,127
0.134844312433907,age,"(28.6,37.4]",ch_peri,9,127
0.132797931887763,age,"(37.4,46.2]",ch_peri,9,127
0.129654807039341,age,"(46.2,55]",ch_peri,9,127
0.109041069268688,age,"[11,19.8]",ch_peri,9,127
0.118123867043407,ci_scorent,10,ch_peri,9,127
0.156819220395301,ci_scorent,100,ch_peri,9,127
0.128417203135157,ci_scorent,50,ch_peri,9,127
0.131301334808207,ci_scorent,75,ch_peri,9,127
0.137955184849593,ci_scorent,90,ch_peri,9,127
0.168884238036879,obgyn_10kwra,10,ch_peri,9,127
0.0665940827052017,obgyn_10kwra,100,ch_peri,9,127
0.164763530659649,obgyn_10kwra,25,ch_peri,9,127
0.143378722353767,obgyn_10kwra,50,ch_peri,9,127
0.12614704858672,obgyn_10kwra,75,ch_peri,9,127
0.0777932434978151,obgyn_10kwra,90,ch_peri,9,127
0.1683301847017,nhblack,0,ch_peri,9,127
0.0804545159582541,nhblack,1,ch_peri,9,127
0.146813608877391,mcaid_unins,0,ch_peri,9,127
0.108822968557488,mcaid_unins,1,ch_peri,9,127
0.129350454428151,hispanic,0,ch_peri,9,127
0.122961046652705,hispanic,1,ch_peri,9,127
0.101824207308387,overall,,ch_teach,9,127
0.0980072208996175,age,"(19.8,28.6]",ch_teach,9,127
0.102835224144788,age,"(28.6,37.4]",ch_teach,9,127
0.112582431660432,age,"(37.4,46.2]",ch_teach,9,127
0.114423072210165,age,"(46.2,55]",ch_teach,9,127
0.10242807013823,age,"[11,19.8]",ch_teach,9,127
0.100842864942963,ci_scorent,10,ch_teach,9,127
0.0973910614089566,ci_scorent,100,ch_teach,9,127
0.109856651530369,ci_scorent,50,ch_teach,9,127
0.101093913347935,ci_scorent,75,ch_teach,9,127
0.101339800212295,ci_scorent,90,ch_teach,9,127
0.0732552653487171,obgyn_10kwra,10,ch_teach,9,127
0.148745393164437,obgyn_10kwra,100,ch_teach,9,127
0.0850753860078322,obgyn_10kwra,25,ch_teach,9,127
0.0921019753811908,obgyn_10kwra,50,ch_teach,9,127
0.107259918025232,obgyn_10kwra,75,ch_teach,9,127
0.116039083024621,obgyn_10kwra,90,ch_teach,9,127
0.0787638812004767,nhblack,0,ch_teach,9,127
0.116813906791241,nhblack,1,ch_teach,9,127
0.0941575848824248,mcaid_unins,0,ch_teach,9,127
0.109876181240782,mcaid_unins,1,ch_teach,9,127
0.097621106629919,hispanic,0,ch_teach,9,127
0.122802303924477,hispanic,1,ch_teach,9,127
0.0254402209582352,overall,,ch_csection,9,127
0.0211863666780656,age,"(19.8,28.6]",ch_csection,9,127
0.0281659683695212,age,"(28.6,37.4]",ch_csection,9,127
0.0320312060716548,age,"(37.4,46.2]",ch_csection,9,127
0.0353103758586907,age,"(46.2,55]",ch_csection,9,127
0.0197096302913859,age,"[11,19.8]",ch_csection,9,127
0.0264907273095455,ci_scorent,10,ch_csection,9,127
0.0160194377738572,ci_scorent,100,ch_csection,9,127
0.033238391147145,ci_scorent,50,ch_csection,9,127
0.024491246543525,ci_scorent,75,ch_csection,9,127
0.0221671526523483,ci_scorent,90,ch_csection,9,127
0.00817879846635513,obgyn_10kwra,10,ch_csection,9,127
0.0516175900408309,obgyn_10kwra,100,ch_csection,9,127
0.0123303349289338,obgyn_10kwra,25,ch_csection,9,127
0.0185338477286075,obgyn_10kwra,50,ch_csection,9,127
0.0282617573025188,obgyn_10kwra,75,ch_csection,9,127
0.0415430126170387,obgyn_10kwra,90,ch_csection,9,127
0.0253843940627013,nhblack,0,ch_csection,9,127
0.0219348297380021,nhblack,1,ch_csection,9,127
0.0266020434999631,mcaid_unins,0,ch_csection,9,127
0.024220001114307,mcaid_unins,1,ch_csection,9,127
0.0237067468256983,hispanic,0,ch_csection,9,127
0.0340921640392443,hispanic,1,ch_csection,9,127
