mean,group_var,bin,outcome,mkt,boot_rep
-0.0268603095202414,overall,,ch_dist,9,89
-0.0277953908828414,age,"(19.8,28.6]",ch_dist,9,89
-0.0261412940403582,age,"(28.6,37.4]",ch_dist,9,89
-0.0247335690844609,age,"(37.4,46.2]",ch_dist,9,89
-0.0222449325140954,age,"(46.2,55]",ch_dist,9,89
-0.0307673932211441,age,"[11,19.8]",ch_dist,9,89
-0.0274255214210421,ci_scorent,10,ch_dist,9,89
-0.0252271029876873,ci_scorent,100,ch_dist,9,89
-0.0259280261054043,ci_scorent,50,ch_dist,9,89
-0.0270451596014643,ci_scorent,75,ch_dist,9,89
-0.0268309628164397,ci_scorent,90,ch_dist,9,89
-0.0279214388644594,obgyn_10kwra,10,ch_dist,9,89
-0.0258897122386273,obgyn_10kwra,100,ch_dist,9,89
-0.027571068328792,obgyn_10kwra,25,ch_dist,9,89
-0.026504783416417,obgyn_10kwra,50,ch_dist,9,89
-0.0277003216007156,obgyn_10kwra,75,ch_dist,9,89
-0.0250056037110216,obgyn_10kwra,90,ch_dist,9,89
-0.0290972615855134,nhblack,0,ch_dist,9,89
-0.0231554267237813,nhblack,1,ch_dist,9,89
-0.0242138227695786,mcaid_unins,0,ch_dist,9,89
-0.0296219975557868,mcaid_unins,1,ch_dist,9,89
-0.0263826721946547,hispanic,0,ch_dist,9,89
-0.0292478881682427,hispanic,1,ch_dist,9,89
0.129261009615402,overall,,ch_peri,9,89
0.121907450115379,age,"(19.8,28.6]",ch_peri,9,89
0.136101532718181,age,"(28.6,37.4]",ch_peri,9,89
0.134680614693089,age,"(37.4,46.2]",ch_peri,9,89
0.132403607827746,age,"(46.2,55]",ch_peri,9,89
0.108897741453265,age,"[11,19.8]",ch_peri,9,89
0.118519878704632,ci_scorent,10,ch_peri,9,89
0.157681892161378,ci_scorent,100,ch_peri,9,89
0.129902459874138,ci_scorent,50,ch_peri,9,89
0.132474027336073,ci_scorent,75,ch_peri,9,89
0.140227583879164,ci_scorent,90,ch_peri,9,89
0.171239517453281,obgyn_10kwra,10,ch_peri,9,89
0.0677391249375105,obgyn_10kwra,100,ch_peri,9,89
0.166481926647404,obgyn_10kwra,25,ch_peri,9,89
0.144439110950944,obgyn_10kwra,50,ch_peri,9,89
0.12623737310245,obgyn_10kwra,75,ch_peri,9,89
0.078398035522353,obgyn_10kwra,90,ch_peri,9,89
0.170097189587088,nhblack,0,ch_peri,9,89
0.079609662642528,nhblack,1,ch_peri,9,89
0.146957346599159,mcaid_unins,0,ch_peri,9,89
0.110794352977586,mcaid_unins,1,ch_peri,9,89
0.130080461761147,hispanic,0,ch_peri,9,89
0.12516479195939,hispanic,1,ch_peri,9,89
0.1005539718083,overall,,ch_teach,9,89
0.0969747037059982,age,"(19.8,28.6]",ch_teach,9,89
0.101481098709688,age,"(28.6,37.4]",ch_teach,9,89
0.110513439216368,age,"(37.4,46.2]",ch_teach,9,89
0.114157845386172,age,"(46.2,55]",ch_teach,9,89
0.101577936733668,age,"[11,19.8]",ch_teach,9,89
0.0989657284281212,ci_scorent,10,ch_teach,9,89
0.0990372937468036,ci_scorent,100,ch_teach,9,89
0.107557606986307,ci_scorent,50,ch_teach,9,89
0.0999926692695421,ci_scorent,75,ch_teach,9,89
0.10082858162454,ci_scorent,90,ch_teach,9,89
0.0721061865281746,obgyn_10kwra,10,ch_teach,9,89
0.148355595305364,obgyn_10kwra,100,ch_teach,9,89
0.0839859781484079,obgyn_10kwra,25,ch_teach,9,89
0.0902237132228406,obgyn_10kwra,50,ch_teach,9,89
0.105909876518863,obgyn_10kwra,75,ch_teach,9,89
0.11529573062568,obgyn_10kwra,90,ch_teach,9,89
0.0785479948411831,nhblack,0,ch_teach,9,89
0.116910781854065,nhblack,1,ch_teach,9,89
0.0944883533514774,mcaid_unins,0,ch_teach,9,89
0.106883625987069,mcaid_unins,1,ch_teach,9,89
0.0972560781866264,hispanic,0,ch_teach,9,89
0.117039242059771,hispanic,1,ch_teach,9,89
0.0250032773596605,overall,,ch_csection,9,89
0.0205445773762771,age,"(19.8,28.6]",ch_csection,9,89
0.0278852351177196,age,"(28.6,37.4]",ch_csection,9,89
0.0321445721542897,age,"(37.4,46.2]",ch_csection,9,89
0.0372174921386351,age,"(46.2,55]",ch_csection,9,89
0.0183145106973298,age,"[11,19.8]",ch_csection,9,89
0.0260763748472191,ci_scorent,10,ch_csection,9,89
0.0148864631728296,ci_scorent,100,ch_csection,9,89
0.0334271962227718,ci_scorent,50,ch_csection,9,89
0.0240698071790325,ci_scorent,75,ch_csection,9,89
0.021558669825425,ci_scorent,90,ch_csection,9,89
0.00772666777997682,obgyn_10kwra,10,ch_csection,9,89
0.0514505651019659,obgyn_10kwra,100,ch_csection,9,89
0.0120319639472819,obgyn_10kwra,25,ch_csection,9,89
0.0179329367857075,obgyn_10kwra,50,ch_csection,9,89
0.0277796578803823,obgyn_10kwra,75,ch_csection,9,89
0.0412104668026287,obgyn_10kwra,90,ch_csection,9,89
0.0246637919690287,nhblack,0,ch_csection,9,89
0.0226060287801124,nhblack,1,ch_csection,9,89
0.0265310096520045,mcaid_unins,0,ch_csection,9,89
0.0234090430442133,mcaid_unins,1,ch_csection,9,89
0.0236528865896602,hispanic,0,ch_csection,9,89
0.0317535123103105,hispanic,1,ch_csection,9,89
