mean,group_var,bin,outcome,mkt,boot_rep
-0.0270209666516383,overall,,ch_dist,9,124
-0.0278962066645284,age,"(19.8,28.6]",ch_dist,9,124
-0.0263361051574934,age,"(28.6,37.4]",ch_dist,9,124
-0.0250733794871729,age,"(37.4,46.2]",ch_dist,9,124
-0.0232706190502391,age,"(46.2,55]",ch_dist,9,124
-0.0307527678749434,age,"[11,19.8]",ch_dist,9,124
-0.0275204181274844,ci_scorent,10,ch_dist,9,124
-0.0256205037002248,ci_scorent,100,ch_dist,9,124
-0.0260709134118695,ci_scorent,50,ch_dist,9,124
-0.0272415101360602,ci_scorent,75,ch_dist,9,124
-0.0270030051580897,ci_scorent,90,ch_dist,9,124
-0.027928635628019,obgyn_10kwra,10,ch_dist,9,124
-0.0262521478309625,obgyn_10kwra,100,ch_dist,9,124
-0.027622801204776,obgyn_10kwra,25,ch_dist,9,124
-0.026588368050305,obgyn_10kwra,50,ch_dist,9,124
-0.0279481607361426,obgyn_10kwra,75,ch_dist,9,124
-0.0252158645664826,obgyn_10kwra,90,ch_dist,9,124
-0.0292963934911237,nhblack,0,ch_dist,9,124
-0.0231991091713976,nhblack,1,ch_dist,9,124
-0.0244212891860418,mcaid_unins,0,ch_dist,9,124
-0.0297419476814986,mcaid_unins,1,ch_dist,9,124
-0.0265250469745188,hispanic,0,ch_dist,9,124
-0.0295147801223647,hispanic,1,ch_dist,9,124
0.128688320299696,overall,,ch_peri,9,124
0.121206718742183,age,"(19.8,28.6]",ch_peri,9,124
0.135525480875158,age,"(28.6,37.4]",ch_peri,9,124
0.135284915007582,age,"(37.4,46.2]",ch_peri,9,124
0.134434778628998,age,"(46.2,55]",ch_peri,9,124
0.106799541745007,age,"[11,19.8]",ch_peri,9,124
0.118381880171645,ci_scorent,10,ch_peri,9,124
0.156564115204405,ci_scorent,100,ch_peri,9,124
0.129503624708591,ci_scorent,50,ch_peri,9,124
0.131968493183505,ci_scorent,75,ch_peri,9,124
0.138593224205012,ci_scorent,90,ch_peri,9,124
0.171788297255383,obgyn_10kwra,10,ch_peri,9,124
0.0637947608276177,obgyn_10kwra,100,ch_peri,9,124
0.166621117684098,obgyn_10kwra,25,ch_peri,9,124
0.144183510901306,obgyn_10kwra,50,ch_peri,9,124
0.126483020027829,obgyn_10kwra,75,ch_peri,9,124
0.0765644482120178,obgyn_10kwra,90,ch_peri,9,124
0.170683563419709,nhblack,0,ch_peri,9,124
0.0787371371708145,nhblack,1,ch_peri,9,124
0.146918059379449,mcaid_unins,0,ch_peri,9,124
0.109607963266279,mcaid_unins,1,ch_peri,9,124
0.129714739620418,hispanic,0,ch_peri,9,124
0.123526802322637,hispanic,1,ch_peri,9,124
0.10200583939715,overall,,ch_teach,9,124
0.0976774880379854,age,"(19.8,28.6]",ch_teach,9,124
0.103364178031006,age,"(28.6,37.4]",ch_teach,9,124
0.113643839088505,age,"(37.4,46.2]",ch_teach,9,124
0.117986747902025,age,"(46.2,55]",ch_teach,9,124
0.10175619498916,age,"[11,19.8]",ch_teach,9,124
0.100427061142056,ci_scorent,10,ch_teach,9,124
0.0994333431687767,ci_scorent,100,ch_teach,9,124
0.110239991090863,ci_scorent,50,ch_teach,9,124
0.10164147576719,ci_scorent,75,ch_teach,9,124
0.101501416746758,ci_scorent,90,ch_teach,9,124
0.0728456026962047,obgyn_10kwra,10,ch_teach,9,124
0.150844850071305,obgyn_10kwra,100,ch_teach,9,124
0.0849474770328488,obgyn_10kwra,25,ch_teach,9,124
0.0916613351466322,obgyn_10kwra,50,ch_teach,9,124
0.107577622502366,obgyn_10kwra,75,ch_teach,9,124
0.11640174756605,obgyn_10kwra,90,ch_teach,9,124
0.0798419632993336,nhblack,0,ch_teach,9,124
0.116859889782577,nhblack,1,ch_teach,9,124
0.0954002921142254,mcaid_unins,0,ch_teach,9,124
0.108919608157522,mcaid_unins,1,ch_teach,9,124
0.0983740811605395,hispanic,0,ch_teach,9,124
0.120268731616887,hispanic,1,ch_teach,9,124
0.0252052635314666,overall,,ch_csection,9,124
0.0208320451224007,age,"(19.8,28.6]",ch_csection,9,124
0.0280108914666974,age,"(28.6,37.4]",ch_csection,9,124
0.0322731405352416,age,"(37.4,46.2]",ch_csection,9,124
0.0360386862950555,age,"(46.2,55]",ch_csection,9,124
0.0188034458397494,age,"[11,19.8]",ch_csection,9,124
0.0263084755316442,ci_scorent,10,ch_csection,9,124
0.0151121704679571,ci_scorent,100,ch_csection,9,124
0.0334788204891768,ci_scorent,50,ch_csection,9,124
0.0243018313012494,ci_scorent,75,ch_csection,9,124
0.0216371930641505,ci_scorent,90,ch_csection,9,124
0.00761969105659084,obgyn_10kwra,10,ch_csection,9,124
0.0522083286023368,obgyn_10kwra,100,ch_csection,9,124
0.0118309497656186,obgyn_10kwra,25,ch_csection,9,124
0.0179874480647214,obgyn_10kwra,50,ch_csection,9,124
0.0280247250985246,obgyn_10kwra,75,ch_csection,9,124
0.0417552753641823,obgyn_10kwra,90,ch_csection,9,124
0.0249676038731002,nhblack,0,ch_csection,9,124
0.0224815790728133,nhblack,1,ch_csection,9,124
0.0267309314163392,mcaid_unins,0,ch_csection,9,124
0.0236084064491774,mcaid_unins,1,ch_csection,9,124
0.023901857454082,hispanic,0,ch_csection,9,124
0.0317596548645301,hispanic,1,ch_csection,9,124
