mean,group_var,bin,outcome,mkt,boot_rep
-0.0270494298848045,overall,,ch_dist,9,131
-0.0278692431815421,age,"(19.8,28.6]",ch_dist,9,131
-0.0264094288610969,age,"(28.6,37.4]",ch_dist,9,131
-0.0251373986791225,age,"(37.4,46.2]",ch_dist,9,131
-0.0227637217046208,age,"(46.2,55]",ch_dist,9,131
-0.0306961400966277,age,"[11,19.8]",ch_dist,9,131
-0.0275349211111715,ci_scorent,10,ch_dist,9,131
-0.0256253556815994,ci_scorent,100,ch_dist,9,131
-0.0262275880696445,ci_scorent,50,ch_dist,9,131
-0.0272461799444854,ci_scorent,75,ch_dist,9,131
-0.0270019457416439,ci_scorent,90,ch_dist,9,131
-0.0278901026187456,obgyn_10kwra,10,ch_dist,9,131
-0.0263708581991939,obgyn_10kwra,100,ch_dist,9,131
-0.0275464811105694,obgyn_10kwra,25,ch_dist,9,131
-0.0266703667492329,obgyn_10kwra,50,ch_dist,9,131
-0.0279177630185386,obgyn_10kwra,75,ch_dist,9,131
-0.0253865907583632,obgyn_10kwra,90,ch_dist,9,131
-0.0293998662427864,nhblack,0,ch_dist,9,131
-0.0231944995238946,nhblack,1,ch_dist,9,131
-0.0244927048941856,mcaid_unins,0,ch_dist,9,131
-0.0297190199362388,mcaid_unins,1,ch_dist,9,131
-0.026502594194607,hispanic,0,ch_dist,9,131
-0.0297906313462364,hispanic,1,ch_dist,9,131
0.129530511321428,overall,,ch_peri,9,131
0.120955739724339,age,"(19.8,28.6]",ch_peri,9,131
0.137074079126839,age,"(28.6,37.4]",ch_peri,9,131
0.137758200652159,age,"(37.4,46.2]",ch_peri,9,131
0.134747558373556,age,"(46.2,55]",ch_peri,9,131
0.106464046201681,age,"[11,19.8]",ch_peri,9,131
0.118214555599309,ci_scorent,10,ch_peri,9,131
0.158888639269752,ci_scorent,100,ch_peri,9,131
0.132254666201086,ci_scorent,50,ch_peri,9,131
0.133187472470901,ci_scorent,75,ch_peri,9,131
0.139396068818897,ci_scorent,90,ch_peri,9,131
0.169284454595477,obgyn_10kwra,10,ch_peri,9,131
0.0703074862765032,obgyn_10kwra,100,ch_peri,9,131
0.165321543716543,obgyn_10kwra,25,ch_peri,9,131
0.144336312303835,obgyn_10kwra,50,ch_peri,9,131
0.127110611588653,obgyn_10kwra,75,ch_peri,9,131
0.0803768622245069,obgyn_10kwra,90,ch_peri,9,131
0.171863180226255,nhblack,0,ch_peri,9,131
0.0793056543195984,nhblack,1,ch_peri,9,131
0.147984716332365,mcaid_unins,0,ch_peri,9,131
0.110261656718336,mcaid_unins,1,ch_peri,9,131
0.130405335041173,hispanic,0,ch_peri,9,131
0.125145157362187,hispanic,1,ch_peri,9,131
0.101072507056234,overall,,ch_teach,9,131
0.0972606105761159,age,"(19.8,28.6]",ch_teach,9,131
0.102208598009475,age,"(28.6,37.4]",ch_teach,9,131
0.11151169522981,age,"(37.4,46.2]",ch_teach,9,131
0.112391358561823,age,"(46.2,55]",ch_teach,9,131
0.101153299273386,age,"[11,19.8]",ch_teach,9,131
0.0994397654591365,ci_scorent,10,ch_teach,9,131
0.0995898858476865,ci_scorent,100,ch_teach,9,131
0.108079475540917,ci_scorent,50,ch_teach,9,131
0.10053309814935,ci_scorent,75,ch_teach,9,131
0.101415466961898,ci_scorent,90,ch_teach,9,131
0.0746916021835612,obgyn_10kwra,10,ch_teach,9,131
0.146766864167823,obgyn_10kwra,100,ch_teach,9,131
0.0858168683365924,obgyn_10kwra,25,ch_teach,9,131
0.0911336633617058,obgyn_10kwra,50,ch_teach,9,131
0.105802967818339,obgyn_10kwra,75,ch_teach,9,131
0.114362938042765,obgyn_10kwra,90,ch_teach,9,131
0.0790756523106018,nhblack,0,ch_teach,9,131
0.117053587451556,nhblack,1,ch_teach,9,131
0.0945010034122046,mcaid_unins,0,ch_teach,9,131
0.107934105708978,mcaid_unins,1,ch_teach,9,131
0.0978789617881145,hispanic,0,ch_teach,9,131
0.117081248096814,hispanic,1,ch_teach,9,131
0.0251711774678129,overall,,ch_csection,9,131
0.0209846486873052,age,"(19.8,28.6]",ch_csection,9,131
0.0279104913516432,age,"(28.6,37.4]",ch_csection,9,131
0.0316704393890702,age,"(37.4,46.2]",ch_csection,9,131
0.0347287499782637,age,"(46.2,55]",ch_csection,9,131
0.0190183816779147,age,"[11,19.8]",ch_csection,9,131
0.0264617264332447,ci_scorent,10,ch_csection,9,131
0.0146008308105643,ci_scorent,100,ch_csection,9,131
0.0331239560785405,ci_scorent,50,ch_csection,9,131
0.0242538590454467,ci_scorent,75,ch_csection,9,131
0.0216361058185901,ci_scorent,90,ch_csection,9,131
0.0088534090688636,obgyn_10kwra,10,ch_csection,9,131
0.0500646611077811,obgyn_10kwra,100,ch_csection,9,131
0.0127758486912002,obgyn_10kwra,25,ch_csection,9,131
0.0184735816885738,obgyn_10kwra,50,ch_csection,9,131
0.0277949539102102,obgyn_10kwra,75,ch_csection,9,131
0.0404915620940719,obgyn_10kwra,90,ch_csection,9,131
0.0251542323127098,nhblack,0,ch_csection,9,131
0.0224495553736534,nhblack,1,ch_csection,9,131
0.0265962634810534,mcaid_unins,0,ch_csection,9,131
0.0236831819042134,mcaid_unins,1,ch_csection,9,131
0.0238273704489301,hispanic,0,ch_csection,9,131
0.0319074710749718,hispanic,1,ch_csection,9,131
