mean,group_var,bin,outcome,mkt,boot_rep
-0.0270272669422265,overall,,ch_dist,9,130
-0.0278192711963872,age,"(19.8,28.6]",ch_dist,9,130
-0.0264110872035048,age,"(28.6,37.4]",ch_dist,9,130
-0.0250666757730287,age,"(37.4,46.2]",ch_dist,9,130
-0.0228526117882616,age,"(46.2,55]",ch_dist,9,130
-0.0308567879996338,age,"[11,19.8]",ch_dist,9,130
-0.0274811327560842,ci_scorent,10,ch_dist,9,130
-0.0255544308729157,ci_scorent,100,ch_dist,9,130
-0.0261801283529022,ci_scorent,50,ch_dist,9,130
-0.0272695106583679,ci_scorent,75,ch_dist,9,130
-0.0270977915813561,ci_scorent,90,ch_dist,9,130
-0.0277215801718123,obgyn_10kwra,10,ch_dist,9,130
-0.0262570210922546,obgyn_10kwra,100,ch_dist,9,130
-0.0276165227031298,obgyn_10kwra,25,ch_dist,9,130
-0.0266820521327124,obgyn_10kwra,50,ch_dist,9,130
-0.0279117992879367,obgyn_10kwra,75,ch_dist,9,130
-0.0253250144280712,obgyn_10kwra,90,ch_dist,9,130
-0.0292377118646101,nhblack,0,ch_dist,9,130
-0.0234071874530915,nhblack,1,ch_dist,9,130
-0.0244038700688672,mcaid_unins,0,ch_dist,9,130
-0.0297822862328856,mcaid_unins,1,ch_dist,9,130
-0.0265805779009911,hispanic,0,ch_dist,9,130
-0.029280659029149,hispanic,1,ch_dist,9,130
0.129229551839394,overall,,ch_peri,9,130
0.121106701558227,age,"(19.8,28.6]",ch_peri,9,130
0.136374986026623,age,"(28.6,37.4]",ch_peri,9,130
0.135944119296013,age,"(37.4,46.2]",ch_peri,9,130
0.129632057159276,age,"(46.2,55]",ch_peri,9,130
0.109030724770798,age,"[11,19.8]",ch_peri,9,130
0.118433987076253,ci_scorent,10,ch_peri,9,130
0.157990769496565,ci_scorent,100,ch_peri,9,130
0.130778704616092,ci_scorent,50,ch_peri,9,130
0.132182868259927,ci_scorent,75,ch_peri,9,130
0.139696829056921,ci_scorent,90,ch_peri,9,130
0.16737520419672,obgyn_10kwra,10,ch_peri,9,130
0.0726655865790882,obgyn_10kwra,100,ch_peri,9,130
0.164214207717816,obgyn_10kwra,25,ch_peri,9,130
0.143745055591534,obgyn_10kwra,50,ch_peri,9,130
0.126699807204161,obgyn_10kwra,75,ch_peri,9,130
0.0807472116768723,obgyn_10kwra,90,ch_peri,9,130
0.170730091410993,nhblack,0,ch_peri,9,130
0.0798266433240159,nhblack,1,ch_peri,9,130
0.148040531105236,mcaid_unins,0,ch_peri,9,130
0.109474778446216,mcaid_unins,1,ch_peri,9,130
0.130337300793782,hispanic,0,ch_peri,9,130
0.123641340583501,hispanic,1,ch_peri,9,130
0.101474732394711,overall,,ch_teach,9,130
0.0970072120034632,age,"(19.8,28.6]",ch_teach,9,130
0.102937527146474,age,"(28.6,37.4]",ch_teach,9,130
0.113322039120414,age,"(37.4,46.2]",ch_teach,9,130
0.116210918500088,age,"(46.2,55]",ch_teach,9,130
0.10037854539011,age,"[11,19.8]",ch_teach,9,130
0.0995726468995892,ci_scorent,10,ch_teach,9,130
0.0987877382095013,ci_scorent,100,ch_teach,9,130
0.109896286786432,ci_scorent,50,ch_teach,9,130
0.101081519541851,ci_scorent,75,ch_teach,9,130
0.101969339054152,ci_scorent,90,ch_teach,9,130
0.0742297279869067,obgyn_10kwra,10,ch_teach,9,130
0.147141999156825,obgyn_10kwra,100,ch_teach,9,130
0.0859191708112879,obgyn_10kwra,25,ch_teach,9,130
0.0917551526753047,obgyn_10kwra,50,ch_teach,9,130
0.106465215594659,obgyn_10kwra,75,ch_teach,9,130
0.114975126272053,obgyn_10kwra,90,ch_teach,9,130
0.0784205388886017,nhblack,0,ch_teach,9,130
0.118636815099664,nhblack,1,ch_teach,9,130
0.0941110009598583,mcaid_unins,0,ch_teach,9,130
0.109207920750719,mcaid_unins,1,ch_teach,9,130
0.0985549618208591,hispanic,0,ch_teach,9,130
0.116203967498731,hispanic,1,ch_teach,9,130
0.0252599295241743,overall,,ch_csection,9,130
0.020613699989118,age,"(19.8,28.6]",ch_csection,9,130
0.0282311352311446,age,"(28.6,37.4]",ch_csection,9,130
0.0328182481836949,age,"(37.4,46.2]",ch_csection,9,130
0.03706145068168,age,"(46.2,55]",ch_csection,9,130
0.0180423918487403,age,"[11,19.8]",ch_csection,9,130
0.0260797554853933,ci_scorent,10,ch_csection,9,130
0.0156253577863277,ci_scorent,100,ch_csection,9,130
0.0337260950154842,ci_scorent,50,ch_csection,9,130
0.0243952686419016,ci_scorent,75,ch_csection,9,130
0.0220720782410405,ci_scorent,90,ch_csection,9,130
0.00888123644602444,obgyn_10kwra,10,ch_csection,9,130
0.0503248064898841,obgyn_10kwra,100,ch_csection,9,130
0.0128412326532185,obgyn_10kwra,25,ch_csection,9,130
0.018543962222098,obgyn_10kwra,50,ch_csection,9,130
0.0279179877080858,obgyn_10kwra,75,ch_csection,9,130
0.04058179740321,obgyn_10kwra,90,ch_csection,9,130
0.0252065126296497,nhblack,0,ch_csection,9,130
0.022682746977876,nhblack,1,ch_csection,9,130
0.0264402237087452,mcaid_unins,0,ch_csection,9,130
0.0240204170126794,mcaid_unins,1,ch_csection,9,130
0.0240712641478223,hispanic,0,ch_csection,9,130
0.031256336209376,hispanic,1,ch_csection,9,130
