mean,group_var,bin,outcome,mkt,boot_rep
-0.0268715017998299,overall,,ch_dist,9,79
-0.0277151871106902,age,"(19.8,28.6]",ch_dist,9,79
-0.0262254376162952,age,"(28.6,37.4]",ch_dist,9,79
-0.0248326719577768,age,"(37.4,46.2]",ch_dist,9,79
-0.0217498040949489,age,"(46.2,55]",ch_dist,9,79
-0.0307147117667892,age,"[11,19.8]",ch_dist,9,79
-0.0274198275427751,ci_scorent,10,ch_dist,9,79
-0.0252657432820862,ci_scorent,100,ch_dist,9,79
-0.0260099079949731,ci_scorent,50,ch_dist,9,79
-0.0270260089041366,ci_scorent,75,ch_dist,9,79
-0.0268351321126599,ci_scorent,90,ch_dist,9,79
-0.0277787125338134,obgyn_10kwra,10,ch_dist,9,79
-0.0260812628919571,obgyn_10kwra,100,ch_dist,9,79
-0.0274339868351988,obgyn_10kwra,25,ch_dist,9,79
-0.0265357761217243,obgyn_10kwra,50,ch_dist,9,79
-0.0277318347111924,obgyn_10kwra,75,ch_dist,9,79
-0.0250764867882065,obgyn_10kwra,90,ch_dist,9,79
-0.0291207710347326,nhblack,0,ch_dist,9,79
-0.0231597518117881,nhblack,1,ch_dist,9,79
-0.0243035182627929,mcaid_unins,0,ch_dist,9,79
-0.0295707984925654,mcaid_unins,1,ch_dist,9,79
-0.0263889362770472,hispanic,0,ch_dist,9,79
-0.0292895875355014,hispanic,1,ch_dist,9,79
0.128319643160585,overall,,ch_peri,9,79
0.120981255348654,age,"(19.8,28.6]",ch_peri,9,79
0.135160626160438,age,"(28.6,37.4]",ch_peri,9,79
0.133565678952999,age,"(37.4,46.2]",ch_peri,9,79
0.124293685705823,age,"(46.2,55]",ch_peri,9,79
0.107781728899728,age,"[11,19.8]",ch_peri,9,79
0.11820767092462,ci_scorent,10,ch_peri,9,79
0.155322308187057,ci_scorent,100,ch_peri,9,79
0.129219039787607,ci_scorent,50,ch_peri,9,79
0.131400018034794,ci_scorent,75,ch_peri,9,79
0.138379291410986,ci_scorent,90,ch_peri,9,79
0.169515548687974,obgyn_10kwra,10,ch_peri,9,79
0.067757966341382,obgyn_10kwra,100,ch_peri,9,79
0.164339260353194,obgyn_10kwra,25,ch_peri,9,79
0.143442788906339,obgyn_10kwra,50,ch_peri,9,79
0.125846505753115,obgyn_10kwra,75,ch_peri,9,79
0.0781161967247026,obgyn_10kwra,90,ch_peri,9,79
0.169483919380191,nhblack,0,ch_peri,9,79
0.0798034712579809,nhblack,1,ch_peri,9,79
0.146198859824127,mcaid_unins,0,ch_peri,9,79
0.109526177504536,mcaid_unins,1,ch_peri,9,79
0.12955896038934,hispanic,0,ch_peri,9,79
0.122109553190741,hispanic,1,ch_peri,9,79
0.101461863808837,overall,,ch_teach,9,79
0.0963942466805733,age,"(19.8,28.6]",ch_teach,9,79
0.10335099029127,age,"(28.6,37.4]",ch_teach,9,79
0.113824244569753,age,"(37.4,46.2]",ch_teach,9,79
0.112621268165178,age,"(46.2,55]",ch_teach,9,79
0.100254305728245,age,"[11,19.8]",ch_teach,9,79
0.0997071935855476,ci_scorent,10,ch_teach,9,79
0.0991829000879431,ci_scorent,100,ch_teach,9,79
0.110293347773622,ci_scorent,50,ch_teach,9,79
0.100526442037991,ci_scorent,75,ch_teach,9,79
0.101568452791924,ci_scorent,90,ch_teach,9,79
0.0719289091821882,obgyn_10kwra,10,ch_teach,9,79
0.150330604750154,obgyn_10kwra,100,ch_teach,9,79
0.0840488485204593,obgyn_10kwra,25,ch_teach,9,79
0.0912855283670685,obgyn_10kwra,50,ch_teach,9,79
0.107002830091106,obgyn_10kwra,75,ch_teach,9,79
0.116015272649085,obgyn_10kwra,90,ch_teach,9,79
0.0800171452051556,nhblack,0,ch_teach,9,79
0.115177775295373,nhblack,1,ch_teach,9,79
0.0958895129957168,mcaid_unins,0,ch_teach,9,79
0.107319155299876,mcaid_unins,1,ch_teach,9,79
0.0975418249236987,hispanic,0,ch_teach,9,79
0.121104771691624,hispanic,1,ch_teach,9,79
0.0256273044347334,overall,,ch_csection,9,79
0.0209353964679309,age,"(19.8,28.6]",ch_csection,9,79
0.0286860726464166,age,"(28.6,37.4]",ch_csection,9,79
0.0328329702586688,age,"(37.4,46.2]",ch_csection,9,79
0.0359531377580454,age,"(46.2,55]",ch_csection,9,79
0.0187595846223259,age,"[11,19.8]",ch_csection,9,79
0.0266682171636311,ci_scorent,10,ch_csection,9,79
0.0156556963841195,ci_scorent,100,ch_csection,9,79
0.0339624669131297,ci_scorent,50,ch_csection,9,79
0.0246587957254865,ci_scorent,75,ch_csection,9,79
0.0222781839702216,ci_scorent,90,ch_csection,9,79
0.00838139885726619,obgyn_10kwra,10,ch_csection,9,79
0.0520248315690011,obgyn_10kwra,100,ch_csection,9,79
0.0125367094564426,obgyn_10kwra,25,ch_csection,9,79
0.0186274471459031,obgyn_10kwra,50,ch_csection,9,79
0.0283859462836747,obgyn_10kwra,75,ch_csection,9,79
0.0416371436441511,obgyn_10kwra,90,ch_csection,9,79
0.0260734139572038,nhblack,0,ch_csection,9,79
0.0218974577921811,nhblack,1,ch_csection,9,79
0.0273548385948907,mcaid_unins,0,ch_csection,9,79
0.0238114332744063,mcaid_unins,1,ch_csection,9,79
0.0241581820767052,hispanic,0,ch_csection,9,79
0.0329889240494524,hispanic,1,ch_csection,9,79
