mean,group_var,bin,outcome,mkt,boot_rep
-0.0270316599987423,overall,,ch_dist,9,145
-0.027932296898009,age,"(19.8,28.6]",ch_dist,9,145
-0.0263734577546221,age,"(28.6,37.4]",ch_dist,9,145
-0.0248207034478396,age,"(37.4,46.2]",ch_dist,9,145
-0.0219371710785316,age,"(46.2,55]",ch_dist,9,145
-0.0307762892058042,age,"[11,19.8]",ch_dist,9,145
-0.0276728383221359,ci_scorent,10,ch_dist,9,145
-0.0250555862613119,ci_scorent,100,ch_dist,9,145
-0.0261479325468512,ci_scorent,50,ch_dist,9,145
-0.0272336602259587,ci_scorent,75,ch_dist,9,145
-0.0269096523012564,ci_scorent,90,ch_dist,9,145
-0.028009762370623,obgyn_10kwra,10,ch_dist,9,145
-0.0261756562750846,obgyn_10kwra,100,ch_dist,9,145
-0.0276187808810024,obgyn_10kwra,25,ch_dist,9,145
-0.0267047213859348,obgyn_10kwra,50,ch_dist,9,145
-0.0278673742082741,obgyn_10kwra,75,ch_dist,9,145
-0.0252350238468679,obgyn_10kwra,90,ch_dist,9,145
-0.0294372375497928,nhblack,0,ch_dist,9,145
-0.0233631292775487,nhblack,1,ch_dist,9,145
-0.0244051267230809,mcaid_unins,0,ch_dist,9,145
-0.0297909602054917,mcaid_unins,1,ch_dist,9,145
-0.0265876674737908,hispanic,0,ch_dist,9,145
-0.029263384741281,hispanic,1,ch_dist,9,145
0.128781631805247,overall,,ch_peri,9,145
0.120728452025641,age,"(19.8,28.6]",ch_peri,9,145
0.136385335807404,age,"(28.6,37.4]",ch_peri,9,145
0.134915345436095,age,"(37.4,46.2]",ch_peri,9,145
0.12539848397578,age,"(46.2,55]",ch_peri,9,145
0.104966589930771,age,"[11,19.8]",ch_peri,9,145
0.119278137978198,ci_scorent,10,ch_peri,9,145
0.152603770630313,ci_scorent,100,ch_peri,9,145
0.130876434465883,ci_scorent,50,ch_peri,9,145
0.132421108749197,ci_scorent,75,ch_peri,9,145
0.13708150349602,ci_scorent,90,ch_peri,9,145
0.171733521723632,obgyn_10kwra,10,ch_peri,9,145
0.0652473401544338,obgyn_10kwra,100,ch_peri,9,145
0.166013075308135,obgyn_10kwra,25,ch_peri,9,145
0.144642006707993,obgyn_10kwra,50,ch_peri,9,145
0.12612807067108,obgyn_10kwra,75,ch_peri,9,145
0.0768809829885033,obgyn_10kwra,90,ch_peri,9,145
0.171785452511103,nhblack,0,ch_peri,9,145
0.0801825455471194,nhblack,1,ch_peri,9,145
0.148932117138915,mcaid_unins,0,ch_peri,9,145
0.107612572626552,mcaid_unins,1,ch_peri,9,145
0.130626090994454,hispanic,0,ch_peri,9,145
0.119510472995522,hispanic,1,ch_peri,9,145
0.100668913002759,overall,,ch_teach,9,145
0.0964104674574571,age,"(19.8,28.6]",ch_teach,9,145
0.102219196559376,age,"(28.6,37.4]",ch_teach,9,145
0.110960215572345,age,"(37.4,46.2]",ch_teach,9,145
0.112619921413028,age,"(46.2,55]",ch_teach,9,145
0.100357328610508,age,"[11,19.8]",ch_teach,9,145
0.0993457424439661,ci_scorent,10,ch_teach,9,145
0.0971662090191247,ci_scorent,100,ch_teach,9,145
0.108819147634323,ci_scorent,50,ch_teach,9,145
0.100107689122734,ci_scorent,75,ch_teach,9,145
0.100362477923755,ci_scorent,90,ch_teach,9,145
0.0723729468045844,obgyn_10kwra,10,ch_teach,9,145
0.147224986867112,obgyn_10kwra,100,ch_teach,9,145
0.0841825975020085,obgyn_10kwra,25,ch_teach,9,145
0.0908370435823928,obgyn_10kwra,50,ch_teach,9,145
0.105905801282185,obgyn_10kwra,75,ch_teach,9,145
0.115069095429343,obgyn_10kwra,90,ch_teach,9,145
0.0779800119173385,nhblack,0,ch_teach,9,145
0.116434216660275,nhblack,1,ch_teach,9,145
0.0946784480375539,mcaid_unins,0,ch_teach,9,145
0.106962186105439,mcaid_unins,1,ch_teach,9,145
0.0970950056096302,hispanic,0,ch_teach,9,145
0.118633128859002,hispanic,1,ch_teach,9,145
0.0253977243815575,overall,,ch_csection,9,145
0.0208900097466109,age,"(19.8,28.6]",ch_csection,9,145
0.0283419646498751,age,"(28.6,37.4]",ch_csection,9,145
0.0323677786535292,age,"(37.4,46.2]",ch_csection,9,145
0.0355055345241911,age,"(46.2,55]",ch_csection,9,145
0.0188643904189715,age,"[11,19.8]",ch_csection,9,145
0.0263234840594937,ci_scorent,10,ch_csection,9,145
0.0159985812213196,ci_scorent,100,ch_csection,9,145
0.0334734195991469,ci_scorent,50,ch_csection,9,145
0.0244924693577544,ci_scorent,75,ch_csection,9,145
0.0222030715701471,ci_scorent,90,ch_csection,9,145
0.00862374573648621,obgyn_10kwra,10,ch_csection,9,145
0.0512178398181213,obgyn_10kwra,100,ch_csection,9,145
0.0126045556584514,obgyn_10kwra,25,ch_csection,9,145
0.0184733672871408,obgyn_10kwra,50,ch_csection,9,145
0.0281312762255142,obgyn_10kwra,75,ch_csection,9,145
0.0411304203919504,obgyn_10kwra,90,ch_csection,9,145
0.0260126983594264,nhblack,0,ch_csection,9,145
0.0219980216810855,nhblack,1,ch_csection,9,145
0.0272305609694406,mcaid_unins,0,ch_csection,9,145
0.023472240922906,mcaid_unins,1,ch_csection,9,145
0.0240466973523629,hispanic,0,ch_csection,9,145
0.0321886505333465,hispanic,1,ch_csection,9,145
