mean,group_var,bin,outcome,mkt,boot_rep
-0.0269908497124361,overall,,ch_dist,9,69
-0.0278711529554826,age,"(19.8,28.6]",ch_dist,9,69
-0.0263389432413037,age,"(28.6,37.4]",ch_dist,9,69
-0.0248085028591612,age,"(37.4,46.2]",ch_dist,9,69
-0.0213420798430434,age,"(46.2,55]",ch_dist,9,69
-0.0309151513217074,age,"[11,19.8]",ch_dist,9,69
-0.0275862501986433,ci_scorent,10,ch_dist,9,69
-0.025168498287072,ci_scorent,100,ch_dist,9,69
-0.026129696631842,ci_scorent,50,ch_dist,9,69
-0.0271707994932431,ci_scorent,75,ch_dist,9,69
-0.0269343896641763,ci_scorent,90,ch_dist,9,69
-0.027652016327013,obgyn_10kwra,10,ch_dist,9,69
-0.0262806167160072,obgyn_10kwra,100,ch_dist,9,69
-0.0276298871051595,obgyn_10kwra,25,ch_dist,9,69
-0.0265971993870128,obgyn_10kwra,50,ch_dist,9,69
-0.0279270346875432,obgyn_10kwra,75,ch_dist,9,69
-0.0251958084586922,obgyn_10kwra,90,ch_dist,9,69
-0.0292655191109718,nhblack,0,ch_dist,9,69
-0.0231729252222617,nhblack,1,ch_dist,9,69
-0.0243759643122665,mcaid_unins,0,ch_dist,9,69
-0.0297231654925212,mcaid_unins,1,ch_dist,9,69
-0.0265077990435331,hispanic,0,ch_dist,9,69
-0.0294208022478617,hispanic,1,ch_dist,9,69
0.128737472556386,overall,,ch_peri,9,69
0.120083665859171,age,"(19.8,28.6]",ch_peri,9,69
0.136445193525602,age,"(28.6,37.4]",ch_peri,9,69
0.135839536204397,age,"(37.4,46.2]",ch_peri,9,69
0.130099727956546,age,"(46.2,55]",ch_peri,9,69
0.106455168125129,age,"[11,19.8]",ch_peri,9,69
0.117701395005482,ci_scorent,10,ch_peri,9,69
0.157291233020053,ci_scorent,100,ch_peri,9,69
0.131012052391982,ci_scorent,50,ch_peri,9,69
0.131732719173857,ci_scorent,75,ch_peri,9,69
0.139265201919953,ci_scorent,90,ch_peri,9,69
0.168195663275142,obgyn_10kwra,10,ch_peri,9,69
0.0693300527364834,obgyn_10kwra,100,ch_peri,9,69
0.16514989609226,obgyn_10kwra,25,ch_peri,9,69
0.14363264167713,obgyn_10kwra,50,ch_peri,9,69
0.126148312685968,obgyn_10kwra,75,ch_peri,9,69
0.0784380013235604,obgyn_10kwra,90,ch_peri,9,69
0.171139741122513,nhblack,0,ch_peri,9,69
0.0786308023101177,nhblack,1,ch_peri,9,69
0.148353771206031,mcaid_unins,0,ch_peri,9,69
0.108240236867277,mcaid_unins,1,ch_peri,9,69
0.129979209861492,hispanic,0,ch_peri,9,69
0.122491000069908,hispanic,1,ch_peri,9,69
0.100102784911643,overall,,ch_teach,9,69
0.0960799214937,age,"(19.8,28.6]",ch_teach,9,69
0.101465868538019,age,"(28.6,37.4]",ch_teach,9,69
0.110522782399577,age,"(37.4,46.2]",ch_teach,9,69
0.109515829228982,age,"(46.2,55]",ch_teach,9,69
0.0993917277566655,age,"[11,19.8]",ch_teach,9,69
0.0985030437182853,ci_scorent,10,ch_teach,9,69
0.0975222049199482,ci_scorent,100,ch_teach,9,69
0.107896082844452,ci_scorent,50,ch_teach,9,69
0.0996766882378247,ci_scorent,75,ch_teach,9,69
0.100196694447582,ci_scorent,90,ch_teach,9,69
0.0712365694144391,obgyn_10kwra,10,ch_teach,9,69
0.148092515523088,obgyn_10kwra,100,ch_teach,9,69
0.083837157827905,obgyn_10kwra,25,ch_teach,9,69
0.0896890625920709,obgyn_10kwra,50,ch_teach,9,69
0.105699930468876,obgyn_10kwra,75,ch_teach,9,69
0.114560358403405,obgyn_10kwra,90,ch_teach,9,69
0.0774305805838145,nhblack,0,ch_teach,9,69
0.117326070207915,nhblack,1,ch_teach,9,69
0.0935610774931705,mcaid_unins,0,ch_teach,9,69
0.106938270094678,mcaid_unins,1,ch_teach,9,69
0.0972043701555784,hispanic,0,ch_teach,9,69
0.114683057207321,hispanic,1,ch_teach,9,69
0.0250965313574138,overall,,ch_csection,9,69
0.020794229495321,age,"(19.8,28.6]",ch_csection,9,69
0.0278841676514247,age,"(28.6,37.4]",ch_csection,9,69
0.0318447834104071,age,"(37.4,46.2]",ch_csection,9,69
0.0330562329391716,age,"(46.2,55]",ch_csection,9,69
0.0187303490580117,age,"[11,19.8]",ch_csection,9,69
0.0261248299390383,ci_scorent,10,ch_csection,9,69
0.015439551948076,ci_scorent,100,ch_csection,9,69
0.0329588392686358,ci_scorent,50,ch_csection,9,69
0.0242799164719387,ci_scorent,75,ch_csection,9,69
0.0218365742567793,ci_scorent,90,ch_csection,9,69
0.00825766211386219,obgyn_10kwra,10,ch_csection,9,69
0.0511779045102759,obgyn_10kwra,100,ch_csection,9,69
0.0123901055762406,obgyn_10kwra,25,ch_csection,9,69
0.01808658770144,obgyn_10kwra,50,ch_csection,9,69
0.0278797145700611,obgyn_10kwra,75,ch_csection,9,69
0.0409513840177215,obgyn_10kwra,90,ch_csection,9,69
0.0250772351911858,nhblack,0,ch_csection,9,69
0.022624823387344,nhblack,1,ch_csection,9,69
0.0264798120326468,mcaid_unins,0,ch_csection,9,69
0.0236511297283479,mcaid_unins,1,ch_csection,9,69
0.0238982529349332,hispanic,0,ch_csection,9,69
0.0311243869806451,hispanic,1,ch_csection,9,69
