mean,group_var,bin,outcome,mkt,boot_rep
-0.0270461093919642,overall,,ch_dist,9,53
-0.0278742239837183,age,"(19.8,28.6]",ch_dist,9,53
-0.0264266437631934,age,"(28.6,37.4]",ch_dist,9,53
-0.0249879952013535,age,"(37.4,46.2]",ch_dist,9,53
-0.0217057808141601,age,"(46.2,55]",ch_dist,9,53
-0.0306775701187477,age,"[11,19.8]",ch_dist,9,53
-0.027603116235545,ci_scorent,10,ch_dist,9,53
-0.0253758787079157,ci_scorent,100,ch_dist,9,53
-0.026190464013851,ci_scorent,50,ch_dist,9,53
-0.0272251997899923,ci_scorent,75,ch_dist,9,53
-0.026996977611884,ci_scorent,90,ch_dist,9,53
-0.0277755862574085,obgyn_10kwra,10,ch_dist,9,53
-0.0263951265035119,obgyn_10kwra,100,ch_dist,9,53
-0.027499692915966,obgyn_10kwra,25,ch_dist,9,53
-0.0266412617471945,obgyn_10kwra,50,ch_dist,9,53
-0.0280095971793021,obgyn_10kwra,75,ch_dist,9,53
-0.0253371324596309,obgyn_10kwra,90,ch_dist,9,53
-0.029247270862035,nhblack,0,ch_dist,9,53
-0.0234035337192678,nhblack,1,ch_dist,9,53
-0.0244253605432116,mcaid_unins,0,ch_dist,9,53
-0.0297796084757517,mcaid_unins,1,ch_dist,9,53
-0.0265705311474255,hispanic,0,ch_dist,9,53
-0.0294278253636172,hispanic,1,ch_dist,9,53
0.129501705237159,overall,,ch_peri,9,53
0.121831724602328,age,"(19.8,28.6]",ch_peri,9,53
0.136699147925586,age,"(28.6,37.4]",ch_peri,9,53
0.135138151908864,age,"(37.4,46.2]",ch_peri,9,53
0.122148516474063,age,"(46.2,55]",ch_peri,9,53
0.107997740778616,age,"[11,19.8]",ch_peri,9,53
0.119731201905221,ci_scorent,10,ch_peri,9,53
0.155202722424849,ci_scorent,100,ch_peri,9,53
0.131225715192794,ci_scorent,50,ch_peri,9,53
0.132491857141898,ci_scorent,75,ch_peri,9,53
0.13851338289802,ci_scorent,90,ch_peri,9,53
0.169624370201381,obgyn_10kwra,10,ch_peri,9,53
0.0690555528723562,obgyn_10kwra,100,ch_peri,9,53
0.165036166788943,obgyn_10kwra,25,ch_peri,9,53
0.14432316784107,obgyn_10kwra,50,ch_peri,9,53
0.127741991687372,obgyn_10kwra,75,ch_peri,9,53
0.0792680815582162,obgyn_10kwra,90,ch_peri,9,53
0.169314935715797,nhblack,0,ch_peri,9,53
0.0819558409183334,nhblack,1,ch_peri,9,53
0.148146662197336,mcaid_unins,0,ch_peri,9,53
0.110054602248957,mcaid_unins,1,ch_peri,9,53
0.130714866822299,hispanic,0,ch_peri,9,53
0.123426140686624,hispanic,1,ch_peri,9,53
0.101507482823597,overall,,ch_teach,9,53
0.0974826153303403,age,"(19.8,28.6]",ch_teach,9,53
0.102882537569786,age,"(28.6,37.4]",ch_teach,9,53
0.11174878597108,age,"(37.4,46.2]",ch_teach,9,53
0.107126252885595,age,"(46.2,55]",ch_teach,9,53
0.101357079156391,age,"[11,19.8]",ch_teach,9,53
0.100297953148412,ci_scorent,10,ch_teach,9,53
0.0982086075929515,ci_scorent,100,ch_teach,9,53
0.1091433493607,ci_scorent,50,ch_teach,9,53
0.101099465163688,ci_scorent,75,ch_teach,9,53
0.100936501574789,ci_scorent,90,ch_teach,9,53
0.07330448773266,obgyn_10kwra,10,ch_teach,9,53
0.148982422117252,obgyn_10kwra,100,ch_teach,9,53
0.0852104966781812,obgyn_10kwra,25,ch_teach,9,53
0.0913012748710222,obgyn_10kwra,50,ch_teach,9,53
0.107197986568507,obgyn_10kwra,75,ch_teach,9,53
0.115154298999846,obgyn_10kwra,90,ch_teach,9,53
0.0800483907437189,nhblack,0,ch_teach,9,53
0.115543721629599,nhblack,1,ch_teach,9,53
0.0943623177814509,mcaid_unins,0,ch_teach,9,53
0.108960048186934,mcaid_unins,1,ch_teach,9,53
0.0976549914327986,hispanic,0,ch_teach,9,53
0.12080092271806,hispanic,1,ch_teach,9,53
0.0251043690933994,overall,,ch_csection,9,53
0.0209658089772635,age,"(19.8,28.6]",ch_csection,9,53
0.0278114205264249,age,"(28.6,37.4]",ch_csection,9,53
0.0314672054673508,age,"(37.4,46.2]",ch_csection,9,53
0.0323219454603471,age,"(46.2,55]",ch_csection,9,53
0.0192814322849377,age,"[11,19.8]",ch_csection,9,53
0.0260690312660719,ci_scorent,10,ch_csection,9,53
0.0160439433513954,ci_scorent,100,ch_csection,9,53
0.0326648165458567,ci_scorent,50,ch_csection,9,53
0.0242380303117453,ci_scorent,75,ch_csection,9,53
0.021964786493824,ci_scorent,90,ch_csection,9,53
0.00857414502368984,obgyn_10kwra,10,ch_csection,9,53
0.0504215861806215,obgyn_10kwra,100,ch_csection,9,53
0.0126007604712409,obgyn_10kwra,25,ch_csection,9,53
0.0184142712272767,obgyn_10kwra,50,ch_csection,9,53
0.0278522469192139,obgyn_10kwra,75,ch_csection,9,53
0.0403967231667961,obgyn_10kwra,90,ch_csection,9,53
0.0254287111424379,nhblack,0,ch_csection,9,53
0.0213958875256847,nhblack,1,ch_csection,9,53
0.0261976575444514,mcaid_unins,0,ch_csection,9,53
0.0239640450288907,mcaid_unins,1,ch_csection,9,53
0.0235771127054899,hispanic,0,ch_csection,9,53
0.0327529337064045,hispanic,1,ch_csection,9,53
