mean,group_var,bin,outcome,mkt,boot_rep
-0.0270202117079229,overall,,ch_dist,9,119
-0.0279311772402456,age,"(19.8,28.6]",ch_dist,9,119
-0.0263333802731367,age,"(28.6,37.4]",ch_dist,9,119
-0.0248150619701511,age,"(37.4,46.2]",ch_dist,9,119
-0.0220280028801003,age,"(46.2,55]",ch_dist,9,119
-0.0309568310882661,age,"[11,19.8]",ch_dist,9,119
-0.0276050747627347,ci_scorent,10,ch_dist,9,119
-0.0252186224759667,ci_scorent,100,ch_dist,9,119
-0.0260877801978265,ci_scorent,50,ch_dist,9,119
-0.0272594012119691,ci_scorent,75,ch_dist,9,119
-0.0269555890604495,ci_scorent,90,ch_dist,9,119
-0.0276817612653105,obgyn_10kwra,10,ch_dist,9,119
-0.0262508116256172,obgyn_10kwra,100,ch_dist,9,119
-0.0274626920139052,obgyn_10kwra,25,ch_dist,9,119
-0.0267097567061858,obgyn_10kwra,50,ch_dist,9,119
-0.0279196415123952,obgyn_10kwra,75,ch_dist,9,119
-0.0254207272357431,obgyn_10kwra,90,ch_dist,9,119
-0.0292664467704288,nhblack,0,ch_dist,9,119
-0.0231711638017064,nhblack,1,ch_dist,9,119
-0.0244224036872417,mcaid_unins,0,ch_dist,9,119
-0.0297351989563339,mcaid_unins,1,ch_dist,9,119
-0.0264438456753142,hispanic,0,ch_dist,9,119
-0.0298947790599607,hispanic,1,ch_dist,9,119
0.128946721875539,overall,,ch_peri,9,119
0.121567258065509,age,"(19.8,28.6]",ch_peri,9,119
0.135926089280069,age,"(28.6,37.4]",ch_peri,9,119
0.134276716440633,age,"(37.4,46.2]",ch_peri,9,119
0.125762297844503,age,"(46.2,55]",ch_peri,9,119
0.107615107715524,age,"[11,19.8]",ch_peri,9,119
0.118706988585329,ci_scorent,10,ch_peri,9,119
0.156546654866805,ci_scorent,100,ch_peri,9,119
0.12993548012458,ci_scorent,50,ch_peri,9,119
0.132222034774337,ci_scorent,75,ch_peri,9,119
0.138656545985879,ci_scorent,90,ch_peri,9,119
0.167834437738186,obgyn_10kwra,10,ch_peri,9,119
0.0703595401044441,obgyn_10kwra,100,ch_peri,9,119
0.164245826118063,obgyn_10kwra,25,ch_peri,9,119
0.143994259261301,obgyn_10kwra,50,ch_peri,9,119
0.126503335247206,obgyn_10kwra,75,ch_peri,9,119
0.079934044580313,obgyn_10kwra,90,ch_peri,9,119
0.17008948912042,nhblack,0,ch_peri,9,119
0.0802020182230702,nhblack,1,ch_peri,9,119
0.148267755561009,mcaid_unins,0,ch_peri,9,119
0.108754175057389,mcaid_unins,1,ch_peri,9,119
0.129936271956275,hispanic,0,ch_peri,9,119
0.124011440831278,hispanic,1,ch_peri,9,119
0.101158919050715,overall,,ch_teach,9,119
0.0961233255967401,age,"(19.8,28.6]",ch_teach,9,119
0.103103421216102,age,"(28.6,37.4]",ch_teach,9,119
0.113419791119895,age,"(37.4,46.2]",ch_teach,9,119
0.117636461131384,age,"(46.2,55]",ch_teach,9,119
0.0996656073941055,age,"[11,19.8]",ch_teach,9,119
0.0996672521414698,ci_scorent,10,ch_teach,9,119
0.0964608058328399,ci_scorent,100,ch_teach,9,119
0.110635278655695,ci_scorent,50,ch_teach,9,119
0.10077751290857,ci_scorent,75,ch_teach,9,119
0.100775251745597,ci_scorent,90,ch_teach,9,119
0.0727160336233186,obgyn_10kwra,10,ch_teach,9,119
0.147359554012627,obgyn_10kwra,100,ch_teach,9,119
0.0848487077285577,obgyn_10kwra,25,ch_teach,9,119
0.0914478422695032,obgyn_10kwra,50,ch_teach,9,119
0.106417138073345,obgyn_10kwra,75,ch_teach,9,119
0.115339770005605,obgyn_10kwra,90,ch_teach,9,119
0.0786069597693876,nhblack,0,ch_teach,9,119
0.115498974736565,nhblack,1,ch_teach,9,119
0.094810129524227,mcaid_unins,0,ch_teach,9,119
0.107794083185262,mcaid_unins,1,ch_teach,9,119
0.0970709151179028,hispanic,0,ch_teach,9,119
0.121547425616721,hispanic,1,ch_teach,9,119
0.0250480789172115,overall,,ch_csection,9,119
0.020482964931253,age,"(19.8,28.6]",ch_csection,9,119
0.0280189793686737,age,"(28.6,37.4]",ch_csection,9,119
0.0322935009481278,age,"(37.4,46.2]",ch_csection,9,119
0.0368256729278804,age,"(46.2,55]",ch_csection,9,119
0.0183067307734069,age,"[11,19.8]",ch_csection,9,119
0.026067687686141,ci_scorent,10,ch_csection,9,119
0.0149725072619745,ci_scorent,100,ch_csection,9,119
0.0334708326112048,ci_scorent,50,ch_csection,9,119
0.0242122570557808,ci_scorent,75,ch_csection,9,119
0.0215941588169507,ci_scorent,90,ch_csection,9,119
0.00785696710467111,obgyn_10kwra,10,ch_csection,9,119
0.051069182590487,obgyn_10kwra,100,ch_csection,9,119
0.0120750392692013,obgyn_10kwra,25,ch_csection,9,119
0.0181071654691246,obgyn_10kwra,50,ch_csection,9,119
0.0277936794921548,obgyn_10kwra,75,ch_csection,9,119
0.0411103623459998,obgyn_10kwra,90,ch_csection,9,119
0.0247870538833425,nhblack,0,ch_csection,9,119
0.0220939997759305,nhblack,1,ch_csection,9,119
0.0264577276833191,mcaid_unins,0,ch_csection,9,119
0.0235748451777465,mcaid_unins,1,ch_csection,9,119
0.0235280722324313,hispanic,0,ch_csection,9,119
0.032628958677201,hispanic,1,ch_csection,9,119
