mean,group_var,bin,outcome,mkt,boot_rep
-0.0270295352321508,overall,,ch_dist,9,17
-0.0279044332489075,age,"(19.8,28.6]",ch_dist,9,17
-0.0263344790581937,age,"(28.6,37.4]",ch_dist,9,17
-0.0250759472532346,age,"(37.4,46.2]",ch_dist,9,17
-0.0219804279052649,age,"(46.2,55]",ch_dist,9,17
-0.0308566651214099,age,"[11,19.8]",ch_dist,9,17
-0.027499764352272,ci_scorent,10,ch_dist,9,17
-0.0257738308254394,ci_scorent,100,ch_dist,9,17
-0.0261239318784149,ci_scorent,50,ch_dist,9,17
-0.0271387071434286,ci_scorent,75,ch_dist,9,17
-0.0271130583226079,ci_scorent,90,ch_dist,9,17
-0.0278108457085658,obgyn_10kwra,10,ch_dist,9,17
-0.0262377805315436,obgyn_10kwra,100,ch_dist,9,17
-0.0276626635111317,obgyn_10kwra,25,ch_dist,9,17
-0.0267007776665091,obgyn_10kwra,50,ch_dist,9,17
-0.0278925513402626,obgyn_10kwra,75,ch_dist,9,17
-0.0252382702445264,obgyn_10kwra,90,ch_dist,9,17
-0.0291601701017729,nhblack,0,ch_dist,9,17
-0.0234054573224706,nhblack,1,ch_dist,9,17
-0.0244344888791641,mcaid_unins,0,ch_dist,9,17
-0.0297454133269155,mcaid_unins,1,ch_dist,9,17
-0.0265294449135574,hispanic,0,ch_dist,9,17
-0.0295415258068537,hispanic,1,ch_dist,9,17
0.12923517327513,overall,,ch_peri,9,17
0.122351999233413,age,"(19.8,28.6]",ch_peri,9,17
0.135595846752282,age,"(28.6,37.4]",ch_peri,9,17
0.134484987235014,age,"(37.4,46.2]",ch_peri,9,17
0.124120128924518,age,"(46.2,55]",ch_peri,9,17
0.110473033884657,age,"[11,19.8]",ch_peri,9,17
0.118914027602399,ci_scorent,10,ch_peri,9,17
0.158068832900947,ci_scorent,100,ch_peri,9,17
0.129532157366009,ci_scorent,50,ch_peri,9,17
0.132160074318486,ci_scorent,75,ch_peri,9,17
0.139440943477666,ci_scorent,90,ch_peri,9,17
0.168651550064532,obgyn_10kwra,10,ch_peri,9,17
0.0703473172010311,obgyn_10kwra,100,ch_peri,9,17
0.165250633313276,obgyn_10kwra,25,ch_peri,9,17
0.143844401269956,obgyn_10kwra,50,ch_peri,9,17
0.126840169704525,obgyn_10kwra,75,ch_peri,9,17
0.0797896195860383,obgyn_10kwra,90,ch_peri,9,17
0.169986658816465,nhblack,0,ch_peri,9,17
0.0807056020622709,nhblack,1,ch_peri,9,17
0.147683087273217,mcaid_unins,0,ch_peri,9,17
0.109928279021066,mcaid_unins,1,ch_peri,9,17
0.130193770186821,hispanic,0,ch_peri,9,17
0.12442007024758,hispanic,1,ch_peri,9,17
0.10036633861122,overall,,ch_teach,9,17
0.0955516352591954,age,"(19.8,28.6]",ch_teach,9,17
0.10212279820226,age,"(28.6,37.4]",ch_teach,9,17
0.112874655214865,age,"(37.4,46.2]",ch_teach,9,17
0.108407395014631,age,"(46.2,55]",ch_teach,9,17
0.098480496041916,age,"[11,19.8]",ch_teach,9,17
0.09889002178021,ci_scorent,10,ch_teach,9,17
0.0964280395753927,ci_scorent,100,ch_teach,9,17
0.109691590810474,ci_scorent,50,ch_teach,9,17
0.0993813068103305,ci_scorent,75,ch_teach,9,17
0.10024279931063,ci_scorent,90,ch_teach,9,17
0.0712045120958067,obgyn_10kwra,10,ch_teach,9,17
0.14868288283696,obgyn_10kwra,100,ch_teach,9,17
0.0833881407828939,obgyn_10kwra,25,ch_teach,9,17
0.0902212832796119,obgyn_10kwra,50,ch_teach,9,17
0.105736247537047,obgyn_10kwra,75,ch_teach,9,17
0.115110690173931,obgyn_10kwra,90,ch_teach,9,17
0.0791293720101359,nhblack,0,ch_teach,9,17
0.115346033435558,nhblack,1,ch_teach,9,17
0.0938782778267432,mcaid_unins,0,ch_teach,9,17
0.107156499465874,mcaid_unins,1,ch_teach,9,17
0.0970517316713763,hispanic,0,ch_teach,9,17
0.117015853873088,hispanic,1,ch_teach,9,17
0.0252795096543192,overall,,ch_csection,9,17
0.020750900803151,age,"(19.8,28.6]",ch_csection,9,17
0.028255779513905,age,"(28.6,37.4]",ch_csection,9,17
0.0323970382319071,age,"(37.4,46.2]",ch_csection,9,17
0.0347174340037127,age,"(46.2,55]",ch_csection,9,17
0.0183701271837157,age,"[11,19.8]",ch_csection,9,17
0.0263497387260001,ci_scorent,10,ch_csection,9,17
0.0150022082507802,ci_scorent,100,ch_csection,9,17
0.0336628042201942,ci_scorent,50,ch_csection,9,17
0.0243647975241694,ci_scorent,75,ch_csection,9,17
0.0218933659325904,ci_scorent,90,ch_csection,9,17
0.00808364907224203,obgyn_10kwra,10,ch_csection,9,17
0.051749646076986,obgyn_10kwra,100,ch_csection,9,17
0.0123204688990251,obgyn_10kwra,25,ch_csection,9,17
0.0181501834387763,obgyn_10kwra,50,ch_csection,9,17
0.0279830159030293,obgyn_10kwra,75,ch_csection,9,17
0.0415152724980855,obgyn_10kwra,90,ch_csection,9,17
0.0257963401775671,nhblack,0,ch_csection,9,17
0.0224336937916148,nhblack,1,ch_csection,9,17
0.0268295432618029,mcaid_unins,0,ch_csection,9,17
0.0236573026691263,mcaid_unins,1,ch_csection,9,17
0.0241366807135263,hispanic,0,ch_csection,9,17
0.0310200237595396,hispanic,1,ch_csection,9,17
