mean,group_var,bin,outcome,mkt,boot_rep
-0.0107942801010481,overall,,ch_dist,7,78
-0.0109964823128476,age,"(19.6,28.2]",ch_dist,7,78
-0.0105753394612952,age,"(28.2,36.8]",ch_dist,7,78
-0.0090595047475934,age,"(36.8,45.4]",ch_dist,7,78
-0.0114196956323122,age,"(45.4,54]",ch_dist,7,78
-0.0112898276576619,age,"[11,19.6]",ch_dist,7,78
-0.0107942801010481,ci_scorent,100,ch_dist,7,78
-0.0107942801010481,obgyn_10kwra,100,ch_dist,7,78
-0.0126154556415018,nhblack,0,ch_dist,7,78
-0.00921451758505049,nhblack,1,ch_dist,7,78
-0.00944601211549362,mcaid_unins,0,ch_dist,7,78
-0.0115243603608818,mcaid_unins,1,ch_dist,7,78
-0.0105589974408422,hispanic,0,ch_dist,7,78
-0.0142663516049573,hispanic,1,ch_dist,7,78
0.0701424130682451,overall,,ch_peri,7,78
0.0720534989769538,age,"(19.6,28.2]",ch_peri,7,78
0.0687525972346503,age,"(28.2,36.8]",ch_peri,7,78
0.0553876848421139,age,"(36.8,45.4]",ch_peri,7,78
0.119219712208708,age,"(45.4,54]",ch_peri,7,78
0.0714633227347791,age,"[11,19.6]",ch_peri,7,78
0.0701424130682451,ci_scorent,100,ch_peri,7,78
0.0701424130682451,obgyn_10kwra,100,ch_peri,7,78
0.0715467612297836,nhblack,0,ch_peri,7,78
0.0698529201894863,nhblack,1,ch_peri,7,78
0.118227234375267,mcaid_unins,0,ch_peri,7,78
0.0441047267847919,mcaid_unins,1,ch_peri,7,78
0.0695361429473211,hispanic,0,ch_peri,7,78
0.0790891548667679,hispanic,1,ch_peri,7,78
0.096488189853944,overall,,ch_teach,7,78
0.0865539769542632,age,"(19.6,28.2]",ch_teach,7,78
0.118881514576989,age,"(28.2,36.8]",ch_teach,7,78
0.139831216189822,age,"(36.8,45.4]",ch_teach,7,78
0.254789458910222,age,"(45.4,54]",ch_teach,7,78
0.058050183658386,age,"[11,19.6]",ch_teach,7,78
0.096488189853944,ci_scorent,100,ch_teach,7,78
0.096488189853944,obgyn_10kwra,100,ch_teach,7,78
0.135802493977929,nhblack,0,ch_teach,7,78
0.0845377773489983,nhblack,1,ch_teach,7,78
0.0761998194622555,mcaid_unins,0,ch_teach,7,78
0.107474239278737,mcaid_unins,1,ch_teach,7,78
0.10585884896835,hispanic,0,ch_teach,7,78
-0.0417948372739607,hispanic,1,ch_teach,7,78
-0.00194277960795812,overall,,ch_csection,7,78
-0.00213560042844344,age,"(19.6,28.2]",ch_csection,7,78
-0.00112160681373811,age,"(28.2,36.8]",ch_csection,7,78
-0.00170279839717264,age,"(36.8,45.4]",ch_csection,7,78
0.00396604055226735,age,"(45.4,54]",ch_csection,7,78
-0.00360995282444499,age,"[11,19.6]",ch_csection,7,78
-0.00194277960795812,ci_scorent,100,ch_csection,7,78
-0.00194277960795812,obgyn_10kwra,100,ch_csection,7,78
-0.00228791018970045,nhblack,0,ch_csection,7,78
-0.00201189335550234,nhblack,1,ch_csection,7,78
0.00555575220551419,mcaid_unins,0,ch_csection,7,78
-0.0060031964638106,mcaid_unins,1,ch_csection,7,78
-0.00196136129135852,hispanic,0,ch_csection,7,78
-0.00166856928845245,hispanic,1,ch_csection,7,78
