mean,group_var,bin,outcome,mkt,boot_rep
-0.0106790487159253,overall,,ch_dist,7,34
-0.0110134476876117,age,"(19.6,28.2]",ch_dist,7,34
-0.0101850745084963,age,"(28.2,36.8]",ch_dist,7,34
-0.00939243878647653,age,"(36.8,45.4]",ch_dist,7,34
-0.00311003030297037,age,"(45.4,54]",ch_dist,7,34
-0.0110454684695812,age,"[11,19.6]",ch_dist,7,34
-0.0112130647443757,ci_scorent,10,ch_dist,7,34
-0.00861450786872606,ci_scorent,100,ch_dist,7,34
-0.0104386150335179,ci_scorent,50,ch_dist,7,34
-0.010680050166817,ci_scorent,75,ch_dist,7,34
-0.0104150991973637,ci_scorent,90,ch_dist,7,34
-0.0145693579144737,obgyn_10kwra,10,ch_dist,7,34
-0.00167013475578262,obgyn_10kwra,100,ch_dist,7,34
-0.0183518225792817,obgyn_10kwra,25,ch_dist,7,34
-0.0115453832100888,obgyn_10kwra,50,ch_dist,7,34
-0.00804270168728526,obgyn_10kwra,75,ch_dist,7,34
-0.00917122829957062,obgyn_10kwra,90,ch_dist,7,34
-0.0122361366217387,nhblack,0,ch_dist,7,34
-0.00926203876827026,nhblack,1,ch_dist,7,34
-0.00938516368054806,mcaid_unins,0,ch_dist,7,34
-0.0113790222212646,mcaid_unins,1,ch_dist,7,34
-0.0104295579689898,hispanic,0,ch_dist,7,34
-0.0143131011768355,hispanic,1,ch_dist,7,34
0.0899779061403817,overall,,ch_peri,7,34
0.0898026786843109,age,"(19.6,28.2]",ch_peri,7,34
0.0916360816122865,age,"(28.2,36.8]",ch_peri,7,34
0.0907151697862493,age,"(36.8,45.4]",ch_peri,7,34
0.0384712878201853,age,"(45.4,54]",ch_peri,7,34
0.0855758279632999,age,"[11,19.6]",ch_peri,7,34
0.0727897606436483,ci_scorent,10,ch_peri,7,34
0.173715656135157,ci_scorent,100,ch_peri,7,34
0.0732358803356783,ci_scorent,50,ch_peri,7,34
0.0849030388778832,ci_scorent,75,ch_peri,7,34
0.106171435053199,ci_scorent,90,ch_peri,7,34
0.15325770031043,obgyn_10kwra,10,ch_peri,7,34
0.0167118081688145,obgyn_10kwra,100,ch_peri,7,34
0.136753208198107,obgyn_10kwra,25,ch_peri,7,34
0.094664455345273,obgyn_10kwra,50,ch_peri,7,34
0.0627593429785638,obgyn_10kwra,75,ch_peri,7,34
0.0617111420775594,obgyn_10kwra,90,ch_peri,7,34
0.109103440522258,nhblack,0,ch_peri,7,34
0.0745026013083153,nhblack,1,ch_peri,7,34
0.135763415583128,mcaid_unins,0,ch_peri,7,34
0.0652085930545076,mcaid_unins,1,ch_peri,7,34
0.0882486901130181,hispanic,0,ch_peri,7,34
0.115165460536182,hispanic,1,ch_peri,7,34
0.0770938713245738,overall,,ch_teach,7,34
0.072487323803155,age,"(19.6,28.2]",ch_teach,7,34
0.0886927359898722,age,"(28.2,36.8]",ch_teach,7,34
0.105715228540046,age,"(36.8,45.4]",ch_teach,7,34
0.0384667022698888,age,"(45.4,54]",ch_teach,7,34
0.0509716283451208,age,"[11,19.6]",ch_teach,7,34
0.0667570625606224,ci_scorent,10,ch_teach,7,34
0.104805413956784,ci_scorent,100,ch_teach,7,34
0.0792794766251312,ci_scorent,50,ch_teach,7,34
0.0776816224263142,ci_scorent,75,ch_teach,7,34
0.0903389755190918,ci_scorent,90,ch_teach,7,34
0.110822721584707,obgyn_10kwra,10,ch_teach,7,34
0.0198263946077393,obgyn_10kwra,100,ch_teach,7,34
0.107116036190679,obgyn_10kwra,25,ch_teach,7,34
0.0787030897934418,obgyn_10kwra,50,ch_teach,7,34
0.0620454158331294,obgyn_10kwra,75,ch_teach,7,34
0.0688706584833806,obgyn_10kwra,90,ch_teach,7,34
0.099157359930063,nhblack,0,ch_teach,7,34
0.0757224677594383,nhblack,1,ch_teach,7,34
0.0568238541967319,mcaid_unins,0,ch_teach,7,34
0.0880596639215389,mcaid_unins,1,ch_teach,7,34
0.08404531006564,hispanic,0,ch_teach,7,34
-0.0241599562186678,hispanic,1,ch_teach,7,34
-0.00118880138654494,overall,,ch_csection,7,34
-0.00165903373933312,age,"(19.6,28.2]",ch_csection,7,34
0.000230394533573253,age,"(28.2,36.8]",ch_csection,7,34
-0.000243587883375742,age,"(36.8,45.4]",ch_csection,7,34
0.00283628466437258,age,"(45.4,54]",ch_csection,7,34
-0.00345099927000262,age,"[11,19.6]",ch_csection,7,34
-0.000274797175332656,ci_scorent,10,ch_csection,7,34
-0.004578604684536,ci_scorent,100,ch_csection,7,34
0.00112326003707113,ci_scorent,50,ch_csection,7,34
-0.00138106844935398,ci_scorent,75,ch_csection,7,34
-0.00275383885121663,ci_scorent,90,ch_csection,7,34
0.00140956231361139,obgyn_10kwra,10,ch_csection,7,34
-0.000571144814327846,obgyn_10kwra,100,ch_csection,7,34
-0.00212031273460021,obgyn_10kwra,25,ch_csection,7,34
-0.00117215833929556,obgyn_10kwra,50,ch_csection,7,34
-0.00192255601349383,obgyn_10kwra,75,ch_csection,7,34
-0.00279440419365855,obgyn_10kwra,90,ch_csection,7,34
-0.000330596962135618,nhblack,0,ch_csection,7,34
-0.00163392805385806,nhblack,1,ch_csection,7,34
0.00613013482845966,mcaid_unins,0,ch_csection,7,34
-0.00514824237063366,mcaid_unins,1,ch_csection,7,34
-0.000981410483128998,hispanic,0,ch_csection,7,34
-0.00420963254836773,hispanic,1,ch_csection,7,34
