mean,group_var,bin,outcome,mkt,boot_rep
-0.00973663584989414,overall,,ch_dist,3,38
-0.00977524401424721,age,"(19.6,28.2]",ch_dist,3,38
-0.00947997971417791,age,"(28.2,36.8]",ch_dist,3,38
-0.0100786153069715,age,"(36.8,45.4]",ch_dist,3,38
-0.010213088553646,age,"(45.4,54]",ch_dist,3,38
-0.0101365332685861,age,"[11,19.6]",ch_dist,3,38
-0.00955433148083673,ci_scorent,10,ch_dist,3,38
-0.0105839674736832,ci_scorent,100,ch_dist,3,38
-0.0101404892144319,ci_scorent,50,ch_dist,3,38
-0.00991482830327334,ci_scorent,75,ch_dist,3,38
-0.00922983728550322,ci_scorent,90,ch_dist,3,38
-0.0180572808015626,obgyn_10kwra,10,ch_dist,3,38
-0.00836260207569291,obgyn_10kwra,100,ch_dist,3,38
-0.0177775557759985,obgyn_10kwra,25,ch_dist,3,38
-0.00609899369031964,obgyn_10kwra,50,ch_dist,3,38
-0.004281261700085,obgyn_10kwra,75,ch_dist,3,38
-0.0113851995760752,obgyn_10kwra,90,ch_dist,3,38
-0.011388913118364,nhblack,0,ch_dist,3,38
-0.0071121926506695,nhblack,1,ch_dist,3,38
-0.00921698681799519,mcaid_unins,0,ch_dist,3,38
-0.0100242557331719,mcaid_unins,1,ch_dist,3,38
-0.00949887581708167,hispanic,0,ch_dist,3,38
-0.0112765118424964,hispanic,1,ch_dist,3,38
,overall,,ch_peri,3,38
-0.0556865967633668,overall,,ch_teach,3,38
-0.0540089270380639,age,"(19.6,28.2]",ch_teach,3,38
-0.0624582198007171,age,"(28.2,36.8]",ch_teach,3,38
-0.0612282166407207,age,"(36.8,45.4]",ch_teach,3,38
-0.0771462652961169,age,"(45.4,54]",ch_teach,3,38
-0.0398591582500101,age,"[11,19.6]",ch_teach,3,38
-0.0564162889861672,ci_scorent,10,ch_teach,3,38
-0.0589791585326995,ci_scorent,100,ch_teach,3,38
-0.0587157601674229,ci_scorent,50,ch_teach,3,38
-0.0542909343821873,ci_scorent,75,ch_teach,3,38
-0.0512681988484421,ci_scorent,90,ch_teach,3,38
-0.141297738063515,obgyn_10kwra,10,ch_teach,3,38
-0.00172542999121963,obgyn_10kwra,100,ch_teach,3,38
-0.0759306661868606,obgyn_10kwra,25,ch_teach,3,38
-0.0381562241817467,obgyn_10kwra,50,ch_teach,3,38
-0.0315771812919292,obgyn_10kwra,75,ch_teach,3,38
-0.0283592306865933,obgyn_10kwra,90,ch_teach,3,38
-0.0764538618452054,nhblack,0,ch_teach,3,38
-0.0459685755346495,nhblack,1,ch_teach,3,38
-0.090819085593385,mcaid_unins,0,ch_teach,3,38
-0.0362411601008119,mcaid_unins,1,ch_teach,3,38
-0.0623951254200533,hispanic,0,ch_teach,3,38
-0.0122381580080438,hispanic,1,ch_teach,3,38
-0.032807499974349,overall,,ch_csection,3,38
-0.0358864496891529,age,"(19.6,28.2]",ch_csection,3,38
-0.0284295510408633,age,"(28.2,36.8]",ch_csection,3,38
-0.0180896077167594,age,"(36.8,45.4]",ch_csection,3,38
-0.016006870263701,age,"(45.4,54]",ch_csection,3,38
-0.0377869998290485,age,"[11,19.6]",ch_csection,3,38
-0.0296341513081535,ci_scorent,10,ch_csection,3,38
-0.0551789047067277,ci_scorent,100,ch_csection,3,38
-0.0191329433628268,ci_scorent,50,ch_csection,3,38
-0.0329335884918575,ci_scorent,75,ch_csection,3,38
-0.0362418125681907,ci_scorent,90,ch_csection,3,38
-0.0678152431361908,obgyn_10kwra,10,ch_csection,3,38
-0.0159418026992504,obgyn_10kwra,100,ch_csection,3,38
-0.050819098731488,obgyn_10kwra,25,ch_csection,3,38
-0.0257873965697058,obgyn_10kwra,50,ch_csection,3,38
-0.0154301436383141,obgyn_10kwra,75,ch_csection,3,38
-0.0280407920548755,obgyn_10kwra,90,ch_csection,3,38
-0.0450700127862256,nhblack,0,ch_csection,3,38
-0.0240027426159625,nhblack,1,ch_csection,3,38
-0.048885743279186,mcaid_unins,0,ch_csection,3,38
-0.023908373489401,mcaid_unins,1,ch_csection,3,38
-0.0356108150477982,hispanic,0,ch_csection,3,38
-0.0146515570673701,hispanic,1,ch_csection,3,38
