mean,group_var,bin,outcome,mkt,boot_rep
-0.00995172445873964,overall,,ch_dist,3,69
-0.0100399590447018,age,"(19.6,28.2]",ch_dist,3,69
-0.00975895738421454,age,"(28.2,36.8]",ch_dist,3,69
-0.010157098015404,age,"(36.8,45.4]",ch_dist,3,69
-0.00917705269577187,age,"(45.4,54]",ch_dist,3,69
-0.00992091138185091,age,"[11,19.6]",ch_dist,3,69
-0.00972757637907946,ci_scorent,10,ch_dist,3,69
-0.0100362265254913,ci_scorent,100,ch_dist,3,69
-0.0106493669670169,ci_scorent,50,ch_dist,3,69
-0.0101308019941251,ci_scorent,75,ch_dist,3,69
-0.00998244352208631,ci_scorent,90,ch_dist,3,69
-0.0189959248359711,obgyn_10kwra,10,ch_dist,3,69
-0.00899053829383638,obgyn_10kwra,100,ch_dist,3,69
-0.0172848984020797,obgyn_10kwra,25,ch_dist,3,69
-0.00594352740821659,obgyn_10kwra,50,ch_dist,3,69
-0.00430482421817744,obgyn_10kwra,75,ch_dist,3,69
-0.0112770536230637,obgyn_10kwra,90,ch_dist,3,69
-0.0117257586500802,nhblack,0,ch_dist,3,69
-0.00718988540168868,nhblack,1,ch_dist,3,69
-0.00933744116520058,mcaid_unins,0,ch_dist,3,69
-0.0102875219585047,mcaid_unins,1,ch_dist,3,69
-0.00971524119918682,hispanic,0,ch_dist,3,69
-0.0114681788045277,hispanic,1,ch_dist,3,69
,overall,,ch_peri,3,69
-0.0494963875910138,overall,,ch_teach,3,69
-0.0502620688229568,age,"(19.6,28.2]",ch_teach,3,69
-0.0514935856522794,age,"(28.2,36.8]",ch_teach,3,69
-0.0400712756132457,age,"(36.8,45.4]",ch_teach,3,69
-0.0546946642903421,age,"(45.4,54]",ch_teach,3,69
-0.0437490591139712,age,"[11,19.6]",ch_teach,3,69
-0.0497444600509319,ci_scorent,10,ch_teach,3,69
-0.0498005052786467,ci_scorent,100,ch_teach,3,69
-0.0474495907146395,ci_scorent,50,ch_teach,3,69
-0.0492290808132123,ci_scorent,75,ch_teach,3,69
-0.0500554578375567,ci_scorent,90,ch_teach,3,69
-0.120495236365892,obgyn_10kwra,10,ch_teach,3,69
-0.00902203784016855,obgyn_10kwra,100,ch_teach,3,69
-0.0634493505600147,obgyn_10kwra,25,ch_teach,3,69
-0.0339363133103648,obgyn_10kwra,50,ch_teach,3,69
-0.0291960427666652,obgyn_10kwra,75,ch_teach,3,69
-0.0283266878180744,obgyn_10kwra,90,ch_teach,3,69
-0.062977631394968,nhblack,0,ch_teach,3,69
-0.0506585097194774,nhblack,1,ch_teach,3,69
-0.0822072276807329,mcaid_unins,0,ch_teach,3,69
-0.0316150314921688,mcaid_unins,1,ch_teach,3,69
-0.0571496957511933,hispanic,0,ch_teach,3,69
-0.000419372832735989,hispanic,1,ch_teach,3,69
-0.0311592608563913,overall,,ch_csection,3,69
-0.03411019777611,age,"(19.6,28.2]",ch_csection,3,69
-0.0267912917302646,age,"(28.2,36.8]",ch_csection,3,69
-0.016637315395375,age,"(36.8,45.4]",ch_csection,3,69
-0.00489326360356062,age,"(45.4,54]",ch_csection,3,69
-0.0366573785139711,age,"[11,19.6]",ch_csection,3,69
-0.0261781457822821,ci_scorent,10,ch_csection,3,69
-0.0548704772479011,ci_scorent,100,ch_csection,3,69
-0.0167454552929617,ci_scorent,50,ch_csection,3,69
-0.0316288066801614,ci_scorent,75,ch_csection,3,69
-0.0394766633219415,ci_scorent,90,ch_csection,3,69
-0.0769905439216774,obgyn_10kwra,10,ch_csection,3,69
-0.00542323329373897,obgyn_10kwra,100,ch_csection,3,69
-0.0531911413239142,obgyn_10kwra,25,ch_csection,3,69
-0.0222210326371137,obgyn_10kwra,50,ch_csection,3,69
-0.0129214833660798,obgyn_10kwra,75,ch_csection,3,69
-0.0199183992824705,obgyn_10kwra,90,ch_csection,3,69
-0.043038675380544,nhblack,0,ch_csection,3,69
-0.025842017992458,nhblack,1,ch_csection,3,69
-0.0405733299179072,mcaid_unins,0,ch_csection,3,69
-0.0260130670941286,mcaid_unins,1,ch_csection,3,69
-0.0346930528669816,hispanic,0,ch_csection,3,69
-0.00849873823967777,hispanic,1,ch_csection,3,69
