mean,group_var,bin,outcome,mkt,boot_rep
-0.00995764836700324,overall,,ch_dist,3,62
-0.0102061829273861,age,"(19.6,28.2]",ch_dist,3,62
-0.00951687437102842,age,"(28.2,36.8]",ch_dist,3,62
-0.010071168153139,age,"(36.8,45.4]",ch_dist,3,62
-0.00526744793160934,age,"(45.4,54]",ch_dist,3,62
-0.00984605003603856,age,"[11,19.6]",ch_dist,3,62
-0.00972569091623581,ci_scorent,10,ch_dist,3,62
-0.0103058187756912,ci_scorent,100,ch_dist,3,62
-0.0100584738009953,ci_scorent,50,ch_dist,3,62
-0.0102959779616162,ci_scorent,75,ch_dist,3,62
-0.00988604518110491,ci_scorent,90,ch_dist,3,62
-0.0187112635672424,obgyn_10kwra,10,ch_dist,3,62
-0.00921016971391276,obgyn_10kwra,100,ch_dist,3,62
-0.0165430519629866,obgyn_10kwra,25,ch_dist,3,62
-0.00609188507621658,obgyn_10kwra,50,ch_dist,3,62
-0.00444331270112418,obgyn_10kwra,75,ch_dist,3,62
-0.0113617585532593,obgyn_10kwra,90,ch_dist,3,62
-0.0117645953130075,nhblack,0,ch_dist,3,62
-0.00714111431605518,nhblack,1,ch_dist,3,62
-0.00926662363676695,mcaid_unins,0,ch_dist,3,62
-0.0103279211771222,mcaid_unins,1,ch_dist,3,62
-0.00969311721761854,hispanic,0,ch_dist,3,62
-0.0116093968613255,hispanic,1,ch_dist,3,62
,overall,,ch_peri,3,62
-0.0450518639365567,overall,,ch_teach,3,62
-0.0395451048133782,age,"(19.6,28.2]",ch_teach,3,62
-0.0593068595174605,age,"(28.2,36.8]",ch_teach,3,62
-0.0703753343785133,age,"(36.8,45.4]",ch_teach,3,62
-0.0745070777441354,age,"(45.4,54]",ch_teach,3,62
-0.0157625571923285,age,"[11,19.6]",ch_teach,3,62
-0.0400210419485939,ci_scorent,10,ch_teach,3,62
-0.0600581855881982,ci_scorent,100,ch_teach,3,62
-0.0556478789048683,ci_scorent,50,ch_teach,3,62
-0.0448003269137759,ci_scorent,75,ch_teach,3,62
-0.0467051196754976,ci_scorent,90,ch_teach,3,62
-0.122859463985948,obgyn_10kwra,10,ch_teach,3,62
0.0128205164579837,obgyn_10kwra,100,ch_teach,3,62
-0.0544803457595512,obgyn_10kwra,25,ch_teach,3,62
-0.0338217663406635,obgyn_10kwra,50,ch_teach,3,62
-0.0281422736078909,obgyn_10kwra,75,ch_teach,3,62
-0.0138589427844899,obgyn_10kwra,90,ch_teach,3,62
-0.0583984617519102,nhblack,0,ch_teach,3,62
-0.0421068024665587,nhblack,1,ch_teach,3,62
-0.0899916345217041,mcaid_unins,0,ch_teach,3,62
-0.0209717197498574,mcaid_unins,1,ch_teach,3,62
-0.0508607706339675,hispanic,0,ch_teach,3,62
-0.00878069922334994,hispanic,1,ch_teach,3,62
-0.0336937913666476,overall,,ch_csection,3,62
-0.0356805088339148,age,"(19.6,28.2]",ch_csection,3,62
-0.031866617135663,age,"(28.2,36.8]",ch_csection,3,62
-0.0267327746955923,age,"(36.8,45.4]",ch_csection,3,62
-0.0236895938831852,age,"(45.4,54]",ch_csection,3,62
-0.0320935237787234,age,"[11,19.6]",ch_csection,3,62
-0.0310827413994066,ci_scorent,10,ch_csection,3,62
-0.0467803427744843,ci_scorent,100,ch_csection,3,62
-0.0259752278771641,ci_scorent,50,ch_csection,3,62
-0.0341506779452107,ci_scorent,75,ch_csection,3,62
-0.0374994610749432,ci_scorent,90,ch_csection,3,62
-0.0747248633967758,obgyn_10kwra,10,ch_csection,3,62
-0.0137307666004985,obgyn_10kwra,100,ch_csection,3,62
-0.0523193745072284,obgyn_10kwra,25,ch_csection,3,62
-0.0243270748217063,obgyn_10kwra,50,ch_csection,3,62
-0.0160068897622457,obgyn_10kwra,75,ch_csection,3,62
-0.0264022424907713,obgyn_10kwra,90,ch_csection,3,62
-0.048321283778365,nhblack,0,ch_csection,3,62
-0.0221606560930133,nhblack,1,ch_csection,3,62
-0.0451071958083336,mcaid_unins,0,ch_csection,3,62
-0.0275781298704194,mcaid_unins,1,ch_csection,3,62
-0.0359240564900261,hispanic,0,ch_csection,3,62
-0.0197678810606272,hispanic,1,ch_csection,3,62
