mean,group_var,bin,outcome,mkt,boot_rep
-0.00985884235282423,overall,,ch_dist,3,85
-0.0100055174603915,age,"(19.6,28.2]",ch_dist,3,85
-0.00954622290955607,age,"(28.2,36.8]",ch_dist,3,85
-0.0094263192768325,age,"(36.8,45.4]",ch_dist,3,85
-0.00776407554226742,age,"(45.4,54]",ch_dist,3,85
-0.0102825363152213,age,"[11,19.6]",ch_dist,3,85
-0.00955721202400695,ci_scorent,10,ch_dist,3,85
-0.010316161702027,ci_scorent,100,ch_dist,3,85
-0.00996085702766711,ci_scorent,50,ch_dist,3,85
-0.0103732565450321,ci_scorent,75,ch_dist,3,85
-0.00961791025910664,ci_scorent,90,ch_dist,3,85
-0.0187718913755331,obgyn_10kwra,10,ch_dist,3,85
-0.00882745038627101,obgyn_10kwra,100,ch_dist,3,85
-0.0172407778347894,obgyn_10kwra,25,ch_dist,3,85
-0.00587286964193052,obgyn_10kwra,50,ch_dist,3,85
-0.00422444351861155,obgyn_10kwra,75,ch_dist,3,85
-0.0114986931746594,obgyn_10kwra,90,ch_dist,3,85
-0.0115359935358764,nhblack,0,ch_dist,3,85
-0.00731885616710709,nhblack,1,ch_dist,3,85
-0.00897211180756383,mcaid_unins,0,ch_dist,3,85
-0.010345847552936,mcaid_unins,1,ch_dist,3,85
-0.00962657298669471,hispanic,0,ch_dist,3,85
-0.0113279926151344,hispanic,1,ch_dist,3,85
,overall,,ch_peri,3,85
-0.0511575443909453,overall,,ch_teach,3,85
-0.0507455029389639,age,"(19.6,28.2]",ch_teach,3,85
-0.0564061868579487,age,"(28.2,36.8]",ch_teach,3,85
-0.0498658664958722,age,"(36.8,45.4]",ch_teach,3,85
-0.0696022785556814,age,"(45.4,54]",ch_teach,3,85
-0.0367466176259706,age,"[11,19.6]",ch_teach,3,85
-0.052350195804631,ci_scorent,10,ch_teach,3,85
-0.0503568951120801,ci_scorent,100,ch_teach,3,85
-0.052635205342805,ci_scorent,50,ch_teach,3,85
-0.0505043599490303,ci_scorent,75,ch_teach,3,85
-0.0476493143701932,ci_scorent,90,ch_teach,3,85
-0.138173871926124,obgyn_10kwra,10,ch_teach,3,85
0.0090994010983017,obgyn_10kwra,100,ch_teach,3,85
-0.0692652374753016,obgyn_10kwra,25,ch_teach,3,85
-0.0357650750801325,obgyn_10kwra,50,ch_teach,3,85
-0.029707539605673,obgyn_10kwra,75,ch_teach,3,85
-0.0196383514172997,obgyn_10kwra,90,ch_teach,3,85
-0.0675621241388109,nhblack,0,ch_teach,3,85
-0.0409742969709642,nhblack,1,ch_teach,3,85
-0.0916077738503746,mcaid_unins,0,ch_teach,3,85
-0.0289416951707365,mcaid_unins,1,ch_teach,3,85
-0.0558872360913847,hispanic,0,ch_teach,3,85
-0.0212412970694111,hispanic,1,ch_teach,3,85
-0.0323993240795207,overall,,ch_csection,3,85
-0.0341008011798755,age,"(19.6,28.2]",ch_csection,3,85
-0.0307245574081252,age,"(28.2,36.8]",ch_csection,3,85
-0.0237750190017922,age,"(36.8,45.4]",ch_csection,3,85
-0.0257281384808532,age,"(45.4,54]",ch_csection,3,85
-0.0329748052279702,age,"[11,19.6]",ch_csection,3,85
-0.0282725540074393,ci_scorent,10,ch_csection,3,85
-0.0513464778256288,ci_scorent,100,ch_csection,3,85
-0.0226443378622903,ci_scorent,50,ch_csection,3,85
-0.0337137254273951,ci_scorent,75,ch_csection,3,85
-0.036644097886014,ci_scorent,90,ch_csection,3,85
-0.0733967987109116,obgyn_10kwra,10,ch_csection,3,85
-0.011880595903567,obgyn_10kwra,100,ch_csection,3,85
-0.0523730175954867,obgyn_10kwra,25,ch_csection,3,85
-0.0237058853985176,obgyn_10kwra,50,ch_csection,3,85
-0.0144858476368681,obgyn_10kwra,75,ch_csection,3,85
-0.0246730210399372,obgyn_10kwra,90,ch_csection,3,85
-0.0432629467047626,nhblack,0,ch_csection,3,85
-0.025284061674575,nhblack,1,ch_csection,3,85
-0.0448378231353821,mcaid_unins,0,ch_csection,3,85
-0.0255679210629351,mcaid_unins,1,ch_csection,3,85
-0.0349309127667679,hispanic,0,ch_csection,3,85
-0.0163865185774098,hispanic,1,ch_csection,3,85
