mean,group_var,bin,outcome,mkt,boot_rep
-0.0181325049740511,overall,,ch_dist,11,126
-0.018258358409643,age,"(19.6,28.2]",ch_dist,11,126
-0.0181573764967204,age,"(28.2,36.8]",ch_dist,11,126
-0.0169800007493354,age,"(36.8,45.4]",ch_dist,11,126
-0.0103356072982334,age,"(45.4,54]",ch_dist,11,126
-0.0185390817141511,age,"[11,19.6]",ch_dist,11,126
-0.0185381397515606,ci_scorent,10,ch_dist,11,126
-0.0166717588874809,ci_scorent,100,ch_dist,11,126
-0.0179433678257108,ci_scorent,50,ch_dist,11,126
-0.0180983967418673,ci_scorent,75,ch_dist,11,126
-0.017994710379267,ci_scorent,90,ch_dist,11,126
-0.000396010287494474,obgyn_10kwra,10,ch_dist,11,126
-0.0296756220310135,obgyn_10kwra,100,ch_dist,11,126
-0.0130307023164158,obgyn_10kwra,25,ch_dist,11,126
-0.0178369419632802,obgyn_10kwra,50,ch_dist,11,126
-0.0235741199821434,obgyn_10kwra,75,ch_dist,11,126
-0.0277436464380638,obgyn_10kwra,90,ch_dist,11,126
-0.0177434281534718,nhblack,0,ch_dist,11,126
-0.0165065972312648,nhblack,1,ch_dist,11,126
-0.0192648534424206,mcaid_unins,0,ch_dist,11,126
-0.0170877590241932,mcaid_unins,1,ch_dist,11,126
-0.0178574854776666,hispanic,0,ch_dist,11,126
-0.0227586423731603,hispanic,1,ch_dist,11,126
-0.00324789951490035,overall,,ch_peri,11,126
-0.0180599098052138,age,"(19.6,28.2]",ch_peri,11,126
0.0133779598055518,age,"(28.2,36.8]",ch_peri,11,126
0.0406988230110299,age,"(36.8,45.4]",ch_peri,11,126
0.0722025816576817,age,"(45.4,54]",ch_peri,11,126
-0.0462222337430147,age,"[11,19.6]",ch_peri,11,126
-0.0417633486081473,ci_scorent,10,ch_peri,11,126
0.134939341048433,ci_scorent,100,ch_peri,11,126
-0.00965352784387524,ci_scorent,50,ch_peri,11,126
-0.00615275061297498,ci_scorent,75,ch_peri,11,126
0.0350562684108324,ci_scorent,90,ch_peri,11,126
0.0212488098591233,obgyn_10kwra,10,ch_peri,11,126
-0.0278322599309479,obgyn_10kwra,100,ch_peri,11,126
0.0127618196340246,obgyn_10kwra,25,ch_peri,11,126
0.00368769499840594,obgyn_10kwra,50,ch_peri,11,126
-0.020130700034279,obgyn_10kwra,75,ch_peri,11,126
-0.0209036148468483,obgyn_10kwra,90,ch_peri,11,126
-0.000150691207835966,nhblack,0,ch_peri,11,126
-0.000839794801364827,nhblack,1,ch_peri,11,126
0.0215413721848575,mcaid_unins,0,ch_peri,11,126
-0.0261193846907864,mcaid_unins,1,ch_peri,11,126
-0.00137992210996865,hispanic,0,ch_peri,11,126
-0.0346693814361798,hispanic,1,ch_peri,11,126
0.0824961447754288,overall,,ch_teach,11,126
0.0985158046356016,age,"(19.6,28.2]",ch_teach,11,126
0.0465879519503075,age,"(28.2,36.8]",ch_teach,11,126
0.0796479012429293,age,"(36.8,45.4]",ch_teach,11,126
0.0511575098126454,age,"(45.4,54]",ch_teach,11,126
0.183200541522258,age,"[11,19.6]",ch_teach,11,126
0.0519035181508162,ci_scorent,10,ch_teach,11,126
0.180771039577429,ci_scorent,100,ch_teach,11,126
0.0377692649472358,ci_scorent,50,ch_teach,11,126
0.0885055070696525,ci_scorent,75,ch_teach,11,126
0.131434154026615,ci_scorent,90,ch_teach,11,126
0.193181589519159,obgyn_10kwra,10,ch_teach,11,126
0.0866162662330729,obgyn_10kwra,100,ch_teach,11,126
0.0261181675733152,obgyn_10kwra,25,ch_teach,11,126
0.0471904224388736,obgyn_10kwra,50,ch_teach,11,126
0.0712683307638413,obgyn_10kwra,75,ch_teach,11,126
0.0939480512572012,obgyn_10kwra,90,ch_teach,11,126
-0.00232320645857552,nhblack,0,ch_teach,11,126
0.134865792313444,nhblack,1,ch_teach,11,126
-0.136221230053411,mcaid_unins,0,ch_teach,11,126
0.28429276295342,mcaid_unins,1,ch_teach,11,126
0.0760514290562268,hispanic,0,ch_teach,11,126
0.190903515187972,hispanic,1,ch_teach,11,126
-0.0421704889428474,overall,,ch_csection,11,126
-0.0368850148078993,age,"(19.6,28.2]",ch_csection,11,126
-0.0500602728325651,age,"(28.2,36.8]",ch_csection,11,126
-0.0518078067282843,age,"(36.8,45.4]",ch_csection,11,126
-0.0697041227470979,age,"(45.4,54]",ch_csection,11,126
-0.022307085636361,age,"[11,19.6]",ch_csection,11,126
-0.044589464955002,ci_scorent,10,ch_csection,11,126
-0.0287558733396495,ci_scorent,100,ch_csection,11,126
-0.053563795254911,ci_scorent,50,ch_csection,11,126
-0.0424973420730508,ci_scorent,75,ch_csection,11,126
-0.0360040035852837,ci_scorent,90,ch_csection,11,126
-0.0251278971889118,obgyn_10kwra,10,ch_csection,11,126
-0.0480004042642085,obgyn_10kwra,100,ch_csection,11,126
-0.0474462683132511,obgyn_10kwra,25,ch_csection,11,126
-0.0478475331498256,obgyn_10kwra,50,ch_csection,11,126
-0.0400419321279925,obgyn_10kwra,75,ch_csection,11,126
-0.0431339869606726,obgyn_10kwra,90,ch_csection,11,126
-0.056650910307658,nhblack,0,ch_csection,11,126
-0.0398428712607798,nhblack,1,ch_csection,11,126
-0.0684680103243026,mcaid_unins,0,ch_csection,11,126
-0.0179074376631127,mcaid_unins,1,ch_csection,11,126
-0.04573629004964,hispanic,0,ch_csection,11,126
0.0178102981459883,hispanic,1,ch_csection,11,126
