mean,group_var,bin,outcome,mkt,boot_rep
-0.0186942295212499,overall,,ch_dist,11,32
-0.0186398608431937,age,"(19.6,28.2]",ch_dist,11,32
-0.0187214371025294,age,"(28.2,36.8]",ch_dist,11,32
-0.0184845071755949,age,"(36.8,45.4]",ch_dist,11,32
-0.0158094423790575,age,"(45.4,54]",ch_dist,11,32
-0.0192366293332917,age,"[11,19.6]",ch_dist,11,32
-0.0170854076923763,ci_scorent,10,ch_dist,11,32
-0.0262517054184359,ci_scorent,100,ch_dist,11,32
-0.0164469502953731,ci_scorent,50,ch_dist,11,32
-0.0185447424461222,ci_scorent,75,ch_dist,11,32
-0.02042163206217,ci_scorent,90,ch_dist,11,32
-0.0024145538369544,obgyn_10kwra,10,ch_dist,11,32
-0.0295768681363865,obgyn_10kwra,100,ch_dist,11,32
-0.0137359624326782,obgyn_10kwra,25,ch_dist,11,32
-0.0182698343168398,obgyn_10kwra,50,ch_dist,11,32
-0.0237730839678998,obgyn_10kwra,75,ch_dist,11,32
-0.0280543934138974,obgyn_10kwra,90,ch_dist,11,32
-0.0178055121685994,nhblack,0,ch_dist,11,32
-0.0179026214078279,nhblack,1,ch_dist,11,32
-0.0199111850524983,mcaid_unins,0,ch_dist,11,32
-0.0175486110626914,mcaid_unins,1,ch_dist,11,32
-0.0185029543897152,hispanic,0,ch_dist,11,32
-0.0218278711709892,hispanic,1,ch_dist,11,32
0.000956084370007189,overall,,ch_peri,11,32
-0.0159349398576022,age,"(19.6,28.2]",ch_peri,11,32
0.0192292089274993,age,"(28.2,36.8]",ch_peri,11,32
0.0554099326083302,age,"(36.8,45.4]",ch_peri,11,32
0.0904365003593805,age,"(45.4,54]",ch_peri,11,32
-0.0453626781042858,age,"[11,19.6]",ch_peri,11,32
-0.0449248788423606,ci_scorent,10,ch_peri,11,32
0.162706012922862,ci_scorent,100,ch_peri,11,32
-0.00739093263927542,ci_scorent,50,ch_peri,11,32
-0.000959750005994633,ci_scorent,75,ch_peri,11,32
0.0482961239257065,ci_scorent,90,ch_peri,11,32
0.024899911249124,obgyn_10kwra,10,ch_peri,11,32
-0.0232476544019069,obgyn_10kwra,100,ch_peri,11,32
0.0155268935601802,obgyn_10kwra,25,ch_peri,11,32
0.00824578559191985,obgyn_10kwra,50,ch_peri,11,32
-0.0155630210644762,obgyn_10kwra,75,ch_peri,11,32
-0.0167969430725931,obgyn_10kwra,90,ch_peri,11,32
0.00260402854484566,nhblack,0,ch_peri,11,32
0.00804904852824521,nhblack,1,ch_peri,11,32
0.0265141970356107,mcaid_unins,0,ch_peri,11,32
-0.0231038298041747,mcaid_unins,1,ch_peri,11,32
0.00436026093300406,hispanic,0,ch_peri,11,32
-0.0548142051353804,hispanic,1,ch_peri,11,32
0.0794504575955694,overall,,ch_teach,11,32
0.089311184019942,age,"(19.6,28.2]",ch_teach,11,32
0.0492342893586612,age,"(28.2,36.8]",ch_teach,11,32
0.0911000402400417,age,"(36.8,45.4]",ch_teach,11,32
0.137845530234943,age,"(45.4,54]",ch_teach,11,32
0.169236120564592,age,"[11,19.6]",ch_teach,11,32
0.0346506417081202,ci_scorent,10,ch_teach,11,32
0.21750487233546,ci_scorent,100,ch_teach,11,32
0.0322764145780094,ci_scorent,50,ch_teach,11,32
0.0895101627489588,ci_scorent,75,ch_teach,11,32
0.143603671314564,ci_scorent,90,ch_teach,11,32
0.17016798430375,obgyn_10kwra,10,ch_teach,11,32
0.0924510546477075,obgyn_10kwra,100,ch_teach,11,32
0.0158037664360109,obgyn_10kwra,25,ch_teach,11,32
0.0446527736471238,obgyn_10kwra,50,ch_teach,11,32
0.077769581655987,obgyn_10kwra,75,ch_teach,11,32
0.0981881599344023,obgyn_10kwra,90,ch_teach,11,32
0.000446819329858772,nhblack,0,ch_teach,11,32
0.133239571364277,nhblack,1,ch_teach,11,32
-0.136423024970448,mcaid_unins,0,ch_teach,11,32
0.282669589265263,mcaid_unins,1,ch_teach,11,32
0.0749292122687466,hispanic,0,ch_teach,11,32
0.153521574688218,hispanic,1,ch_teach,11,32
-0.0446041130656464,overall,,ch_csection,11,32
-0.0395880519737974,age,"(19.6,28.2]",ch_csection,11,32
-0.0523419196781501,age,"(28.2,36.8]",ch_csection,11,32
-0.0545673952246493,age,"(36.8,45.4]",ch_csection,11,32
-0.0642656741995243,age,"(45.4,54]",ch_csection,11,32
-0.0246468814931411,age,"[11,19.6]",ch_csection,11,32
-0.0460390478768853,ci_scorent,10,ch_csection,11,32
-0.0359989339928452,ci_scorent,100,ch_csection,11,32
-0.0544631158508361,ci_scorent,50,ch_csection,11,32
-0.0449219981273131,ci_scorent,75,ch_csection,11,32
-0.0392088480631776,ci_scorent,90,ch_csection,11,32
-0.0263589926899572,obgyn_10kwra,10,ch_csection,11,32
-0.0526463404369494,obgyn_10kwra,100,ch_csection,11,32
-0.048250454567769,obgyn_10kwra,25,ch_csection,11,32
-0.04958632089856,obgyn_10kwra,50,ch_csection,11,32
-0.0435478496124978,obgyn_10kwra,75,ch_csection,11,32
-0.0473677775360909,obgyn_10kwra,90,ch_csection,11,32
-0.0584434152359148,nhblack,0,ch_csection,11,32
-0.0435198493159522,nhblack,1,ch_csection,11,32
-0.0706623105834786,mcaid_unins,0,ch_csection,11,32
-0.020073428659646,mcaid_unins,1,ch_csection,11,32
-0.0478622639605439,hispanic,0,ch_csection,11,32
0.00877385229485273,hispanic,1,ch_csection,11,32
