mean,group_var,bin,outcome,mkt,boot_rep
-0.0198473429046028,overall,,ch_dist,11,139
-0.0207180188054409,age,"(19.6,28.2]",ch_dist,11,139
-0.0188286082544899,age,"(28.2,36.8]",ch_dist,11,139
-0.0170493856740843,age,"(36.8,45.4]",ch_dist,11,139
-0.0109671643557585,age,"(45.4,54]",ch_dist,11,139
-0.0228007184928068,age,"[11,19.6]",ch_dist,11,139
-0.0198473429046028,ci_scorent,100,ch_dist,11,139
-0.0198473429046028,obgyn_10kwra,100,ch_dist,11,139
-0.0173927019069655,nhblack,0,ch_dist,11,139
-0.0199354189501925,nhblack,1,ch_dist,11,139
-0.0201580419581422,mcaid_unins,0,ch_dist,11,139
-0.0195559897036094,mcaid_unins,1,ch_dist,11,139
-0.019531131933167,hispanic,0,ch_dist,11,139
-0.0250270160997527,hispanic,1,ch_dist,11,139
0.000542475458468401,overall,,ch_peri,11,139
-0.0130748232065553,age,"(19.6,28.2]",ch_peri,11,139
0.0156723180073596,age,"(28.2,36.8]",ch_peri,11,139
0.0409030101595066,age,"(36.8,45.4]",ch_peri,11,139
0.0559657422825296,age,"(45.4,54]",ch_peri,11,139
-0.0354746099954882,age,"[11,19.6]",ch_peri,11,139
0.000542475458468401,ci_scorent,100,ch_peri,11,139
0.000542475458468401,obgyn_10kwra,100,ch_peri,11,139
-0.00202149075140041,nhblack,0,ch_peri,11,139
0.0121008049167123,nhblack,1,ch_peri,11,139
0.019770315343203,mcaid_unins,0,ch_peri,11,139
-0.0174881320853562,mcaid_unins,1,ch_peri,11,139
0.00358447098264057,hispanic,0,ch_peri,11,139
-0.0492867338342213,hispanic,1,ch_peri,11,139
0.0823236074691691,overall,,ch_teach,11,139
0.102425934184945,age,"(19.6,28.2]",ch_teach,11,139
0.0413878121479969,age,"(28.2,36.8]",ch_teach,11,139
0.063755113699796,age,"(36.8,45.4]",ch_teach,11,139
0.110745137695023,age,"(45.4,54]",ch_teach,11,139
0.198314793768557,age,"[11,19.6]",ch_teach,11,139
0.0823236074691691,ci_scorent,100,ch_teach,11,139
0.0823236074691691,obgyn_10kwra,100,ch_teach,11,139
0.00146751808216522,nhblack,0,ch_teach,11,139
0.145046937564298,nhblack,1,ch_teach,11,139
-0.135799006630794,mcaid_unins,0,ch_teach,11,139
0.286864693459383,mcaid_unins,1,ch_teach,11,139
0.0802799766436591,hispanic,0,ch_teach,11,139
0.115799168926164,hispanic,1,ch_teach,11,139
-0.0438492867981716,overall,,ch_csection,11,139
-0.0367181877132413,age,"(19.6,28.2]",ch_csection,11,139
-0.0539368054569688,age,"(28.2,36.8]",ch_csection,11,139
-0.0594716848032782,age,"(36.8,45.4]",ch_csection,11,139
-0.0696344489010104,age,"(45.4,54]",ch_csection,11,139
-0.018527588360633,age,"[11,19.6]",ch_csection,11,139
-0.0438492867981716,ci_scorent,100,ch_csection,11,139
-0.0438492867981716,obgyn_10kwra,100,ch_csection,11,139
-0.0562583486130671,nhblack,0,ch_csection,11,139
-0.0424893312709117,nhblack,1,ch_csection,11,139
-0.0709747514196177,mcaid_unins,0,ch_csection,11,139
-0.0184128045950151,mcaid_unins,1,ch_csection,11,139
-0.0466423485096805,hispanic,0,ch_csection,11,139
0.00190227841100156,hispanic,1,ch_csection,11,139
