mean,group_var,bin,outcome,mkt,boot_rep
-0.0296330903271933,overall,,ch_dist,4,119
-0.0285095059112339,age,"(19.6,28.2]",ch_dist,4,119
-0.0300358619968782,age,"(28.2,36.8]",ch_dist,4,119
-0.0364783495037194,age,"(36.8,45.4]",ch_dist,4,119
-0.0288770335508337,age,"(45.4,54]",ch_dist,4,119
-0.0300800454813738,age,"[11,19.6]",ch_dist,4,119
-0.0259122017875453,ci_scorent,10,ch_dist,4,119
-0.0314990955503694,ci_scorent,100,ch_dist,4,119
-0.0337683582277253,ci_scorent,75,ch_dist,4,119
-0.0378847786326027,ci_scorent,90,ch_dist,4,119
-0.0150054194998722,obgyn_10kwra,10,ch_dist,4,119
-0.0358109325095474,obgyn_10kwra,100,ch_dist,4,119
-0.0222625828099661,obgyn_10kwra,25,ch_dist,4,119
-0.0347596127704065,obgyn_10kwra,50,ch_dist,4,119
-0.0323871960916547,obgyn_10kwra,75,ch_dist,4,119
-0.0381648006785574,obgyn_10kwra,90,ch_dist,4,119
-0.0236917478154033,nhblack,0,ch_dist,4,119
-0.0357855462841168,nhblack,1,ch_dist,4,119
-0.0186196298921723,mcaid_unins,0,ch_dist,4,119
-0.0391897707768216,mcaid_unins,1,ch_dist,4,119
-0.029953928282927,hispanic,0,ch_dist,4,119
-0.0265207751286205,hispanic,1,ch_dist,4,119
0.145140868417722,overall,,ch_peri,4,119
0.139653873955867,age,"(19.6,28.2]",ch_peri,4,119
0.141806353711714,age,"(28.2,36.8]",ch_peri,4,119
0.191337377131226,age,"(36.8,45.4]",ch_peri,4,119
0.204044360547754,age,"(45.4,54]",ch_peri,4,119
0.161834946512936,age,"[11,19.6]",ch_peri,4,119
0.0795791235224861,ci_scorent,10,ch_peri,4,119
0.40893742574071,ci_scorent,100,ch_peri,4,119
0.137338492566349,ci_scorent,75,ch_peri,4,119
0.251019421884373,ci_scorent,90,ch_peri,4,119
0.0953479107478916,obgyn_10kwra,10,ch_peri,4,119
0.150496899637863,obgyn_10kwra,100,ch_peri,4,119
0.111274492116214,obgyn_10kwra,25,ch_peri,4,119
0.181105572351495,obgyn_10kwra,50,ch_peri,4,119
0.143119760454069,obgyn_10kwra,75,ch_peri,4,119
0.178303923554294,obgyn_10kwra,90,ch_peri,4,119
0.0754285567224863,nhblack,0,ch_peri,4,119
0.190179752272372,nhblack,1,ch_peri,4,119
0.120862786838404,mcaid_unins,0,ch_peri,4,119
0.166207622954359,mcaid_unins,1,ch_peri,4,119
0.135293828609818,hispanic,0,ch_peri,4,119
0.240662894747173,hispanic,1,ch_peri,4,119
,overall,,ch_teach,4,119
-0.034346605753033,overall,,ch_csection,4,119
-0.0378627132838742,age,"(19.6,28.2]",ch_csection,4,119
-0.0244145625543557,age,"(28.2,36.8]",ch_csection,4,119
-0.0330665016874568,age,"(36.8,45.4]",ch_csection,4,119
-0.0272189685102839,age,"(45.4,54]",ch_csection,4,119
-0.0575773631475017,age,"[11,19.6]",ch_csection,4,119
-0.0177618472263441,ci_scorent,10,ch_csection,4,119
-0.0716248116472326,ci_scorent,100,ch_csection,4,119
-0.041408055690839,ci_scorent,75,ch_csection,4,119
-0.0682877683633981,ci_scorent,90,ch_csection,4,119
-0.0393745530337677,obgyn_10kwra,10,ch_csection,4,119
-0.0333049931859503,obgyn_10kwra,100,ch_csection,4,119
-0.0186654638189132,obgyn_10kwra,25,ch_csection,4,119
-0.0425525043593663,obgyn_10kwra,50,ch_csection,4,119
-0.0333968406498325,obgyn_10kwra,75,ch_csection,4,119
-0.044289918438601,obgyn_10kwra,90,ch_csection,4,119
-0.0230594824397641,nhblack,0,ch_csection,4,119
-0.0610021689125039,nhblack,1,ch_csection,4,119
0.0226617514074666,mcaid_unins,0,ch_csection,4,119
-0.0838143144314759,mcaid_unins,1,ch_csection,4,119
-0.0413101081446301,hispanic,0,ch_csection,4,119
0.0332034267208338,hispanic,1,ch_csection,4,119
