mean,group_var,bin,outcome,mkt,boot_rep
-0.0292969008928442,overall,,ch_dist,4,133
-0.0276905384869376,age,"(19.6,28.2]",ch_dist,4,133
-0.0304630557575429,age,"(28.2,36.8]",ch_dist,4,133
-0.0372147238095662,age,"(36.8,45.4]",ch_dist,4,133
-0.0427818265224879,age,"(45.4,54]",ch_dist,4,133
-0.0286299012353555,age,"[11,19.6]",ch_dist,4,133
-0.0257586126367347,ci_scorent,10,ch_dist,4,133
-0.030804750876843,ci_scorent,100,ch_dist,4,133
-0.0339403011596973,ci_scorent,75,ch_dist,4,133
-0.0363871576013193,ci_scorent,90,ch_dist,4,133
-0.0139949743557187,obgyn_10kwra,10,ch_dist,4,133
-0.0352537771736022,obgyn_10kwra,100,ch_dist,4,133
-0.0226423756225323,obgyn_10kwra,25,ch_dist,4,133
-0.0342343525016509,obgyn_10kwra,50,ch_dist,4,133
-0.031910582953479,obgyn_10kwra,75,ch_dist,4,133
-0.0370836161507981,obgyn_10kwra,90,ch_dist,4,133
-0.0239772825743582,nhblack,0,ch_dist,4,133
-0.0332512042916577,nhblack,1,ch_dist,4,133
-0.0192283332686737,mcaid_unins,0,ch_dist,4,133
-0.0380424211160578,mcaid_unins,1,ch_dist,4,133
-0.0292924253169983,hispanic,0,ch_dist,4,133
-0.0293403521644377,hispanic,1,ch_dist,4,133
0.14236331432506,overall,,ch_peri,4,133
0.131997547628776,age,"(19.6,28.2]",ch_peri,4,133
0.145044478228411,age,"(28.2,36.8]",ch_peri,4,133
0.208030593476495,age,"(36.8,45.4]",ch_peri,4,133
0.194259938813053,age,"(45.4,54]",ch_peri,4,133
0.149932561558787,age,"[11,19.6]",ch_peri,4,133
0.072883631896082,ci_scorent,10,ch_peri,4,133
0.417136817459842,ci_scorent,100,ch_peri,4,133
0.142517254449968,ci_scorent,75,ch_peri,4,133
0.254016729168897,ci_scorent,90,ch_peri,4,133
0.107759708259916,obgyn_10kwra,10,ch_peri,4,133
0.104042047509918,obgyn_10kwra,100,ch_peri,4,133
0.108398075288012,obgyn_10kwra,25,ch_peri,4,133
0.177966226244228,obgyn_10kwra,50,ch_peri,4,133
0.136086497589923,obgyn_10kwra,75,ch_peri,4,133
0.172380291702101,obgyn_10kwra,90,ch_peri,4,133
0.0651803785057285,nhblack,0,ch_peri,4,133
0.194759502398168,nhblack,1,ch_peri,4,133
0.110900334759956,mcaid_unins,0,ch_peri,4,133
0.16969194083283,mcaid_unins,1,ch_peri,4,133
0.131964897553265,hispanic,0,ch_peri,4,133
0.243316676942593,hispanic,1,ch_peri,4,133
,overall,,ch_teach,4,133
-0.0327826136192927,overall,,ch_csection,4,133
-0.0355974454910867,age,"(19.6,28.2]",ch_csection,4,133
-0.0238860785608417,age,"(28.2,36.8]",ch_csection,4,133
-0.0350486925626812,age,"(36.8,45.4]",ch_csection,4,133
-0.0381977110772392,age,"(45.4,54]",ch_csection,4,133
-0.0541662612021133,age,"[11,19.6]",ch_csection,4,133
-0.01666694832327,ci_scorent,10,ch_csection,4,133
-0.0703405256586857,ci_scorent,100,ch_csection,4,133
-0.0419612032214563,ci_scorent,75,ch_csection,4,133
-0.0626213298471257,ci_scorent,90,ch_csection,4,133
-0.0297122887906365,obgyn_10kwra,10,ch_csection,4,133
-0.0322045038879815,obgyn_10kwra,100,ch_csection,4,133
-0.0177417747855343,obgyn_10kwra,25,ch_csection,4,133
-0.0421111732161298,obgyn_10kwra,50,ch_csection,4,133
-0.0327438167946923,obgyn_10kwra,75,ch_csection,4,133
-0.0430502585301216,obgyn_10kwra,90,ch_csection,4,133
-0.0217652732276813,nhblack,0,ch_csection,4,133
-0.059797336083474,nhblack,1,ch_csection,4,133
0.0242120969067223,mcaid_unins,0,ch_csection,4,133
-0.0822880062557693,mcaid_unins,1,ch_csection,4,133
-0.0391948526919779,hispanic,0,ch_csection,4,133
0.0294708150037029,hispanic,1,ch_csection,4,133
