mean,group_var,bin,outcome,mkt,boot_rep
-0.0300753952764802,overall,,ch_dist,4,92
-0.0288944998064798,age,"(19.6,28.2]",ch_dist,4,92
-0.0304704738842522,age,"(28.2,36.8]",ch_dist,4,92
-0.0369665591441199,age,"(36.8,45.4]",ch_dist,4,92
-0.0472840079550059,age,"(45.4,54]",ch_dist,4,92
-0.0307013971172745,age,"[11,19.6]",ch_dist,4,92
-0.0257396237912909,ci_scorent,10,ch_dist,4,92
-0.0350622639726649,ci_scorent,100,ch_dist,4,92
-0.0342327969778034,ci_scorent,75,ch_dist,4,92
-0.0392679521013731,ci_scorent,90,ch_dist,4,92
-0.0145976503119511,obgyn_10kwra,10,ch_dist,4,92
-0.044182528219992,obgyn_10kwra,100,ch_dist,4,92
-0.0226016557270454,obgyn_10kwra,25,ch_dist,4,92
-0.0350598977144572,obgyn_10kwra,50,ch_dist,4,92
-0.0327257071916546,obgyn_10kwra,75,ch_dist,4,92
-0.0390022119097653,obgyn_10kwra,90,ch_dist,4,92
-0.026512856372792,nhblack,0,ch_dist,4,92
-0.0336792521657994,nhblack,1,ch_dist,4,92
-0.019017692441568,mcaid_unins,0,ch_dist,4,92
-0.0397368975863268,mcaid_unins,1,ch_dist,4,92
-0.030534003641825,hispanic,0,ch_dist,4,92
-0.0256107940517241,hispanic,1,ch_dist,4,92
0.147074339313418,overall,,ch_peri,4,92
0.140198766837419,age,"(19.6,28.2]",ch_peri,4,92
0.144824233027567,age,"(28.2,36.8]",ch_peri,4,92
0.196473635283029,age,"(36.8,45.4]",ch_peri,4,92
0.215211759439928,age,"(45.4,54]",ch_peri,4,92
0.165536082678123,age,"[11,19.6]",ch_peri,4,92
0.0824635111800191,ci_scorent,10,ch_peri,4,92
0.409963476349248,ci_scorent,100,ch_peri,4,92
0.144787692799281,ci_scorent,75,ch_peri,4,92
0.252555220669794,ci_scorent,90,ch_peri,4,92
0.105900086659007,obgyn_10kwra,10,ch_peri,4,92
0.155593310920205,obgyn_10kwra,100,ch_peri,4,92
0.112779807566078,obgyn_10kwra,25,ch_peri,4,92
0.17920312819978,obgyn_10kwra,50,ch_peri,4,92
0.145322155029649,obgyn_10kwra,75,ch_peri,4,92
0.178843381871168,obgyn_10kwra,90,ch_peri,4,92
0.0806702552302538,nhblack,0,ch_peri,4,92
0.192689663487254,nhblack,1,ch_peri,4,92
0.111917233941487,mcaid_unins,0,ch_peri,4,92
0.177792333803738,mcaid_unins,1,ch_peri,4,92
0.13724847619696,hispanic,0,ch_peri,4,92
0.242730162056722,hispanic,1,ch_peri,4,92
,overall,,ch_teach,4,92
-0.0343730118738851,overall,,ch_csection,4,92
-0.0372973507397776,age,"(19.6,28.2]",ch_csection,4,92
-0.024887921005918,age,"(28.2,36.8]",ch_csection,4,92
-0.0357296110546532,age,"(36.8,45.4]",ch_csection,4,92
-0.0849509571387866,age,"(45.4,54]",ch_csection,4,92
-0.0588424479234021,age,"[11,19.6]",ch_csection,4,92
-0.0191475920346347,ci_scorent,10,ch_csection,4,92
-0.0704642970800352,ci_scorent,100,ch_csection,4,92
-0.0422826792357467,ci_scorent,75,ch_csection,4,92
-0.064218626146396,ci_scorent,90,ch_csection,4,92
-0.0316783787534761,obgyn_10kwra,10,ch_csection,4,92
-0.0561446908487449,obgyn_10kwra,100,ch_csection,4,92
-0.0166240356929058,obgyn_10kwra,25,ch_csection,4,92
-0.0435765285169681,obgyn_10kwra,50,ch_csection,4,92
-0.0346908957976514,obgyn_10kwra,75,ch_csection,4,92
-0.0478899374310381,obgyn_10kwra,90,ch_csection,4,92
-0.0207349042043296,nhblack,0,ch_csection,4,92
-0.0636176691631629,nhblack,1,ch_csection,4,92
0.0222891144472783,mcaid_unins,0,ch_csection,4,92
-0.0838806964722017,mcaid_unins,1,ch_csection,4,92
-0.0412156213194323,hispanic,0,ch_csection,4,92
0.0322405190156918,hispanic,1,ch_csection,4,92
