mean,group_var,bin,outcome,mkt,boot_rep
-0.0300950350714293,overall,,ch_dist,4,82
-0.0291165313004552,age,"(19.6,28.2]",ch_dist,4,82
-0.0304467229265174,age,"(28.2,36.8]",ch_dist,4,82
-0.0365730779709399,age,"(36.8,45.4]",ch_dist,4,82
-0.041407902759429,age,"(45.4,54]",ch_dist,4,82
-0.0298595828184342,age,"[11,19.6]",ch_dist,4,82
-0.0300950350714293,ci_scorent,100,ch_dist,4,82
-0.0300950350714293,obgyn_10kwra,100,ch_dist,4,82
-0.0263799433924177,nhblack,0,ch_dist,4,82
-0.0331105517859225,nhblack,1,ch_dist,4,82
-0.0210150771308598,mcaid_unins,0,ch_dist,4,82
-0.0379765461383175,mcaid_unins,1,ch_dist,4,82
-0.0301771588374221,hispanic,0,ch_dist,4,82
-0.0293029911975138,hispanic,1,ch_dist,4,82
0.156860487206341,overall,,ch_peri,4,82
0.15014992743592,age,"(19.6,28.2]",ch_peri,4,82
0.155958381418484,age,"(28.2,36.8]",ch_peri,4,82
0.207042388501652,age,"(36.8,45.4]",ch_peri,4,82
0.178065862058019,age,"(45.4,54]",ch_peri,4,82
0.167116528204108,age,"[11,19.6]",ch_peri,4,82
0.156860487206341,ci_scorent,100,ch_peri,4,82
0.156860487206341,obgyn_10kwra,100,ch_peri,4,82
0.0887322715719438,nhblack,0,ch_peri,4,82
0.201223190768731,nhblack,1,ch_peri,4,82
0.125368896864102,mcaid_unins,0,ch_peri,4,82
0.184195560718884,mcaid_unins,1,ch_peri,4,82
0.146418632254765,hispanic,0,ch_peri,4,82
0.257567111491424,hispanic,1,ch_peri,4,82
,overall,,ch_teach,4,82
-0.033300298047759,overall,,ch_csection,4,82
-0.0375771102201725,age,"(19.6,28.2]",ch_csection,4,82
-0.022019879213367,age,"(28.2,36.8]",ch_csection,4,82
-0.0344706608171055,age,"(36.8,45.4]",ch_csection,4,82
-0.047694423853535,age,"(45.4,54]",ch_csection,4,82
-0.056059960796172,age,"[11,19.6]",ch_csection,4,82
-0.033300298047759,ci_scorent,100,ch_csection,4,82
-0.033300298047759,obgyn_10kwra,100,ch_csection,4,82
-0.018405820583895,nhblack,0,ch_csection,4,82
-0.0625715552773293,nhblack,1,ch_csection,4,82
0.0249150948554532,mcaid_unins,0,ch_csection,4,82
-0.0838319487925131,mcaid_unins,1,ch_csection,4,82
-0.0403153639447695,hispanic,0,ch_csection,4,82
0.0343566085939783,hispanic,1,ch_csection,4,82
