mean,group_var,bin,outcome,mkt,boot_rep
-0.0251440089327232,overall,,ch_dist,8,87
-0.0245373877327836,age,"(19.6,28.2]",ch_dist,8,87
-0.0262412582352609,age,"(28.2,36.8]",ch_dist,8,87
-0.0261892977828512,age,"(36.8,45.4]",ch_dist,8,87
-0.0262552083808237,age,"(45.4,54]",ch_dist,8,87
-0.0224588218342017,age,"[11,19.6]",ch_dist,8,87
-0.0251440089327232,ci_scorent,100,ch_dist,8,87
-0.0251440089327232,obgyn_10kwra,100,ch_dist,8,87
-0.0248248575229825,nhblack,0,ch_dist,8,87
-0.0339003048190605,nhblack,1,ch_dist,8,87
-0.0260209661070771,mcaid_unins,0,ch_dist,8,87
-0.0244506905288531,mcaid_unins,1,ch_dist,8,87
-0.0268319949999053,hispanic,0,ch_dist,8,87
-0.0186151259655853,hispanic,1,ch_dist,8,87
0.206062918166419,overall,,ch_peri,8,87
0.206108425264511,age,"(19.6,28.2]",ch_peri,8,87
0.211741148713854,age,"(28.2,36.8]",ch_peri,8,87
0.187424276154163,age,"(36.8,45.4]",ch_peri,8,87
0.176272212095405,age,"(45.4,54]",ch_peri,8,87
0.198111366777728,age,"[11,19.6]",ch_peri,8,87
0.206062918166419,ci_scorent,100,ch_peri,8,87
0.206062918166419,obgyn_10kwra,100,ch_peri,8,87
0.237479922107663,nhblack,0,ch_peri,8,87
0.133723930381733,nhblack,1,ch_peri,8,87
0.236816864205135,mcaid_unins,0,ch_peri,8,87
0.181748986535745,mcaid_unins,1,ch_peri,8,87
0.218580091380421,hispanic,0,ch_peri,8,87
0.15764832483388,hispanic,1,ch_peri,8,87
0.267121462656122,overall,,ch_teach,8,87
0.251208616827881,age,"(19.6,28.2]",ch_teach,8,87
0.293674313188516,age,"(28.2,36.8]",ch_teach,8,87
0.299175595251295,age,"(36.8,45.4]",ch_teach,8,87
0.267916790398221,age,"(45.4,54]",ch_teach,8,87
0.203373849132294,age,"[11,19.6]",ch_teach,8,87
0.267121462656122,ci_scorent,100,ch_teach,8,87
0.267121462656122,obgyn_10kwra,100,ch_teach,8,87
0.309039403568118,nhblack,0,ch_teach,8,87
0.258826310611283,nhblack,1,ch_teach,8,87
0.294415991880061,mcaid_unins,0,ch_teach,8,87
0.24554253042392,mcaid_unins,1,ch_teach,8,87
0.297922861615256,hispanic,0,ch_teach,8,87
0.14798616116396,hispanic,1,ch_teach,8,87
-0.0219287220497906,overall,,ch_csection,8,87
-0.0212089676346361,age,"(19.6,28.2]",ch_csection,8,87
-0.0244419314751849,age,"(28.2,36.8]",ch_csection,8,87
-0.0199381939222808,age,"(36.8,45.4]",ch_csection,8,87
-0.0132492380519182,age,"(45.4,54]",ch_csection,8,87
-0.01628286072976,age,"[11,19.6]",ch_csection,8,87
-0.0219287220497906,ci_scorent,100,ch_csection,8,87
-0.0219287220497906,obgyn_10kwra,100,ch_csection,8,87
-0.0356632999132509,nhblack,0,ch_csection,8,87
0.0123514990469539,nhblack,1,ch_csection,8,87
-0.0366471463247724,mcaid_unins,0,ch_csection,8,87
-0.0102924019143957,mcaid_unins,1,ch_csection,8,87
-0.0254282422694114,hispanic,0,ch_csection,8,87
-0.0083930902106134,hispanic,1,ch_csection,8,87
