mean,group_var,bin,outcome,mkt,boot_rep
-0.0253588109351654,overall,,ch_dist,8,71
-0.0245987645957252,age,"(19.6,28.2]",ch_dist,8,71
-0.0265648137508602,age,"(28.2,36.8]",ch_dist,8,71
-0.0264082314532548,age,"(36.8,45.4]",ch_dist,8,71
-0.0190522028506536,age,"(45.4,54]",ch_dist,8,71
-0.023359714055741,age,"[11,19.6]",ch_dist,8,71
-0.0252918398669317,ci_scorent,10,ch_dist,8,71
-0.0240932581479656,ci_scorent,100,ch_dist,8,71
-0.0255928437337565,ci_scorent,50,ch_dist,8,71
-0.0254396628151813,ci_scorent,75,ch_dist,8,71
-0.026093083383182,ci_scorent,90,ch_dist,8,71
-0.029029400371212,obgyn_10kwra,10,ch_dist,8,71
-0.0241132777349296,obgyn_10kwra,100,ch_dist,8,71
-0.0274005664411651,obgyn_10kwra,25,ch_dist,8,71
-0.0262787300333853,obgyn_10kwra,50,ch_dist,8,71
-0.0228179883139105,obgyn_10kwra,75,ch_dist,8,71
-0.0234758086218052,obgyn_10kwra,90,ch_dist,8,71
-0.0250379655659493,nhblack,0,ch_dist,8,71
-0.033638917901741,nhblack,1,ch_dist,8,71
-0.0261912917496876,mcaid_unins,0,ch_dist,8,71
-0.0246985768841563,mcaid_unins,1,ch_dist,8,71
-0.0270107612826232,hispanic,0,ch_dist,8,71
-0.0189094510346024,hispanic,1,ch_dist,8,71
0.21434894620186,overall,,ch_peri,8,71
0.213633990443981,age,"(19.6,28.2]",ch_peri,8,71
0.220418967325087,age,"(28.2,36.8]",ch_peri,8,71
0.199428524819269,age,"(36.8,45.4]",ch_peri,8,71
0.132880202038611,age,"(45.4,54]",ch_peri,8,71
0.206234443263671,age,"[11,19.6]",ch_peri,8,71
0.210855731426554,ci_scorent,10,ch_peri,8,71
0.231163544136315,ci_scorent,100,ch_peri,8,71
0.198205432651248,ci_scorent,50,ch_peri,8,71
0.215812103567956,ci_scorent,75,ch_peri,8,71
0.223699082144005,ci_scorent,90,ch_peri,8,71
0.233295172933054,obgyn_10kwra,10,ch_peri,8,71
0.219269297936551,obgyn_10kwra,100,ch_peri,8,71
0.2492061984049,obgyn_10kwra,25,ch_peri,8,71
0.238176957769707,obgyn_10kwra,50,ch_peri,8,71
0.180459110920892,obgyn_10kwra,75,ch_peri,8,71
0.196045574092717,obgyn_10kwra,90,ch_peri,8,71
0.246173055879129,nhblack,0,ch_peri,8,71
0.150454978555651,nhblack,1,ch_peri,8,71
0.246496762594089,mcaid_unins,0,ch_peri,8,71
0.188852763374006,mcaid_unins,1,ch_peri,8,71
0.228300666069618,hispanic,0,ch_peri,8,71
0.159880200941159,hispanic,1,ch_peri,8,71
0.267093870401977,overall,,ch_teach,8,71
0.248608291235653,age,"(19.6,28.2]",ch_teach,8,71
0.295012798655698,age,"(28.2,36.8]",ch_teach,8,71
0.308384533186866,age,"(36.8,45.4]",ch_teach,8,71
0.217431268058742,age,"(45.4,54]",ch_teach,8,71
0.205673746739737,age,"[11,19.6]",ch_teach,8,71
0.248612093977138,ci_scorent,10,ch_teach,8,71
0.31006346393522,ci_scorent,100,ch_teach,8,71
0.282739941884339,ci_scorent,50,ch_teach,8,71
0.272111686766752,ci_scorent,75,ch_teach,8,71
0.285169852705582,ci_scorent,90,ch_teach,8,71
0.316211074964164,obgyn_10kwra,10,ch_teach,8,71
0.25434665627902,obgyn_10kwra,100,ch_teach,8,71
0.259270074493477,obgyn_10kwra,25,ch_teach,8,71
0.304637339717061,obgyn_10kwra,50,ch_teach,8,71
0.232200913098914,obgyn_10kwra,75,ch_teach,8,71
0.211640527467386,obgyn_10kwra,90,ch_teach,8,71
0.305544628589092,nhblack,0,ch_teach,8,71
0.259370637440796,nhblack,1,ch_teach,8,71
0.291940238798118,mcaid_unins,0,ch_teach,8,71
0.247388409119408,mcaid_unins,1,ch_teach,8,71
0.29619160622948,hispanic,0,ch_teach,8,71
0.153493742570133,hispanic,1,ch_teach,8,71
-0.0224033184478722,overall,,ch_csection,8,71
-0.0230521269870127,age,"(19.6,28.2]",ch_csection,8,71
-0.0234516447773999,age,"(28.2,36.8]",ch_csection,8,71
-0.0164240236698247,age,"(36.8,45.4]",ch_csection,8,71
-0.00441385352634807,age,"(45.4,54]",ch_csection,8,71
-0.0194261991533517,age,"[11,19.6]",ch_csection,8,71
-0.0193896077520086,ci_scorent,10,ch_csection,8,71
-0.0377062685863162,ci_scorent,100,ch_csection,8,71
-0.0145197277708627,ci_scorent,50,ch_csection,8,71
-0.0240582728238787,ci_scorent,75,ch_csection,8,71
-0.0259198116392072,ci_scorent,90,ch_csection,8,71
-0.0489408540650234,obgyn_10kwra,10,ch_csection,8,71
0.00255881231175328,obgyn_10kwra,100,ch_csection,8,71
-0.0374594909414229,obgyn_10kwra,25,ch_csection,8,71
-0.030085817673004,obgyn_10kwra,50,ch_csection,8,71
-0.00922772518925789,obgyn_10kwra,75,ch_csection,8,71
-0.00579746898435512,obgyn_10kwra,90,ch_csection,8,71
-0.0381593199176031,nhblack,0,ch_csection,8,71
0.0153814098984928,nhblack,1,ch_csection,8,71
-0.0370681211591498,mcaid_unins,0,ch_csection,8,71
-0.0107727776204855,mcaid_unins,1,ch_csection,8,71
-0.0266519760656384,hispanic,0,ch_csection,8,71
-0.00581618426831859,hispanic,1,ch_csection,8,71
