mean,group_var,bin,outcome,mkt,boot_rep
-0.0270689844369503,overall,,ch_dist,9,80
-0.0279682333106832,age,"(19.8,28.6]",ch_dist,9,80
-0.02638086907638,age,"(28.6,37.4]",ch_dist,9,80
-0.0250023819204828,age,"(37.4,46.2]",ch_dist,9,80
-0.0228296331120859,age,"(46.2,55]",ch_dist,9,80
-0.0308748103898894,age,"[11,19.8]",ch_dist,9,80
-0.0270689844369503,ci_scorent,100,ch_dist,9,80
-0.0270689844369503,obgyn_10kwra,100,ch_dist,9,80
-0.0292078804319964,nhblack,0,ch_dist,9,80
-0.0233043502767785,nhblack,1,ch_dist,9,80
-0.0244900306239996,mcaid_unins,0,ch_dist,9,80
-0.0297735612989146,mcaid_unins,1,ch_dist,9,80
-0.0266055815383016,hispanic,0,ch_dist,9,80
-0.0293961444254993,hispanic,1,ch_dist,9,80
0.130347238199045,overall,,ch_peri,9,80
0.12341919072717,age,"(19.8,28.6]",ch_peri,9,80
0.136870478890692,age,"(28.6,37.4]",ch_peri,9,80
0.135374590854196,age,"(37.4,46.2]",ch_peri,9,80
0.1322556630204,age,"(46.2,55]",ch_peri,9,80
0.110117471551458,age,"[11,19.8]",ch_peri,9,80
0.130347238199045,ci_scorent,100,ch_peri,9,80
0.130347238199045,obgyn_10kwra,100,ch_peri,9,80
0.17213830545956,nhblack,0,ch_peri,9,80
0.0807494564483811,nhblack,1,ch_peri,9,80
0.149434500345823,mcaid_unins,0,ch_peri,9,80
0.110330219165517,mcaid_unins,1,ch_peri,9,80
0.131569906588409,hispanic,0,ch_peri,9,80
0.124207127804205,hispanic,1,ch_peri,9,80
0.100823338451803,overall,,ch_teach,9,80
0.0958781776489261,age,"(19.8,28.6]",ch_teach,9,80
0.102611089473849,age,"(28.6,37.4]",ch_teach,9,80
0.113396500644545,age,"(37.4,46.2]",ch_teach,9,80
0.11745274852824,age,"(46.2,55]",ch_teach,9,80
0.0992509863906796,age,"[11,19.8]",ch_teach,9,80
0.100823338451803,ci_scorent,100,ch_teach,9,80
0.100823338451803,obgyn_10kwra,100,ch_teach,9,80
0.0786913019689001,nhblack,0,ch_teach,9,80
0.115913192609598,nhblack,1,ch_teach,9,80
0.095030218829633,mcaid_unins,0,ch_teach,9,80
0.106898645892376,mcaid_unins,1,ch_teach,9,80
0.0972771369983394,hispanic,0,ch_teach,9,80
0.118631984357775,hispanic,1,ch_teach,9,80
0.0254908528367398,overall,,ch_csection,9,80
0.0209538560348071,age,"(19.8,28.6]",ch_csection,9,80
0.0283678246479733,age,"(28.6,37.4]",ch_csection,9,80
0.0329358950453668,age,"(37.4,46.2]",ch_csection,9,80
0.0364253350300567,age,"(46.2,55]",ch_csection,9,80
0.0188750751278723,age,"[11,19.8]",ch_csection,9,80
0.0254908528367398,ci_scorent,100,ch_csection,9,80
0.0254908528367398,obgyn_10kwra,100,ch_csection,9,80
0.0257850488610612,nhblack,0,ch_csection,9,80
0.0225311562521216,nhblack,1,ch_csection,9,80
0.0267314275244784,mcaid_unins,0,ch_csection,9,80
0.024189848693452,mcaid_unins,1,ch_csection,9,80
0.0241297269741884,hispanic,0,ch_csection,9,80
0.0323262819114084,hispanic,1,ch_csection,9,80
