mean,group_var,bin,outcome,mkt,boot_rep
-0.0270581134554,overall,,ch_dist,9,99
-0.0279187865340624,age,"(19.8,28.6]",ch_dist,9,99
-0.0263886166569561,age,"(28.6,37.4]",ch_dist,9,99
-0.0250118940099387,age,"(37.4,46.2]",ch_dist,9,99
-0.022423999735556,age,"(46.2,55]",ch_dist,9,99
-0.0309587128682189,age,"[11,19.8]",ch_dist,9,99
-0.0270581134554,ci_scorent,100,ch_dist,9,99
-0.0270581134554,obgyn_10kwra,100,ch_dist,9,99
-0.0293465569977415,nhblack,0,ch_dist,9,99
-0.0231468899791406,nhblack,1,ch_dist,9,99
-0.0244746231095935,mcaid_unins,0,ch_dist,9,99
-0.0297558819182318,mcaid_unins,1,ch_dist,9,99
-0.0265370056160376,hispanic,0,ch_dist,9,99
-0.0296610836515873,hispanic,1,ch_dist,9,99
0.130576621657465,overall,,ch_peri,9,99
0.122154788558356,age,"(19.8,28.6]",ch_peri,9,99
0.138033189071424,age,"(28.6,37.4]",ch_peri,9,99
0.137830439154185,age,"(37.4,46.2]",ch_peri,9,99
0.139567900024247,age,"(46.2,55]",ch_peri,9,99
0.109025559632688,age,"[11,19.8]",ch_peri,9,99
0.130576621657465,ci_scorent,100,ch_peri,9,99
0.130576621657465,obgyn_10kwra,100,ch_peri,9,99
0.170636433648317,nhblack,0,ch_peri,9,99
0.0822475454799942,nhblack,1,ch_peri,9,99
0.148890367592983,mcaid_unins,0,ch_peri,9,99
0.111452785448304,mcaid_unins,1,ch_peri,9,99
0.131590261040132,hispanic,0,ch_peri,9,99
0.125513421867589,hispanic,1,ch_peri,9,99
0.100430137037483,overall,,ch_teach,9,99
0.0960947203832083,age,"(19.8,28.6]",ch_teach,9,99
0.101885238843568,age,"(28.6,37.4]",ch_teach,9,99
0.11140563437095,age,"(37.4,46.2]",ch_teach,9,99
0.114178647802084,age,"(46.2,55]",ch_teach,9,99
0.10039276821238,age,"[11,19.8]",ch_teach,9,99
0.100430137037483,ci_scorent,100,ch_teach,9,99
0.100430137037483,obgyn_10kwra,100,ch_teach,9,99
0.0787413957266209,nhblack,0,ch_teach,9,99
0.114756262838381,nhblack,1,ch_teach,9,99
0.094532008062342,mcaid_unins,0,ch_teach,9,99
0.106589163861283,mcaid_unins,1,ch_teach,9,99
0.0970375322397642,hispanic,0,ch_teach,9,99
0.117376435881709,hispanic,1,ch_teach,9,99
0.0248256711482719,overall,,ch_csection,9,99
0.0204950288659834,age,"(19.8,28.6]",ch_csection,9,99
0.0276550897591435,age,"(28.6,37.4]",ch_csection,9,99
0.0315782188305445,age,"(37.4,46.2]",ch_csection,9,99
0.0306330585016283,age,"(46.2,55]",ch_csection,9,99
0.0185330302790136,age,"[11,19.8]",ch_csection,9,99
0.0248256711482719,ci_scorent,100,ch_csection,9,99
0.0248256711482719,obgyn_10kwra,100,ch_csection,9,99
0.0251405919127855,nhblack,0,ch_csection,9,99
0.0215146514403243,nhblack,1,ch_csection,9,99
0.0264458756440219,mcaid_unins,0,ch_csection,9,99
0.0231337985236781,mcaid_unins,1,ch_csection,9,99
0.023463676415444,hispanic,0,ch_csection,9,99
0.031628930337872,hispanic,1,ch_csection,9,99
