mean,group_var,bin,outcome,mkt,boot_rep
-0.0269902274173352,overall,,ch_dist,9,38
-0.0278249276755694,age,"(19.8,28.6]",ch_dist,9,38
-0.0263493079707858,age,"(28.6,37.4]",ch_dist,9,38
-0.024982434370622,age,"(37.4,46.2]",ch_dist,9,38
-0.0222141398955315,age,"(46.2,55]",ch_dist,9,38
-0.0306659382211847,age,"[11,19.8]",ch_dist,9,38
-0.0269902274173352,ci_scorent,100,ch_dist,9,38
-0.0269902274173352,obgyn_10kwra,100,ch_dist,9,38
-0.0292162017521312,nhblack,0,ch_dist,9,38
-0.0232195466635188,nhblack,1,ch_dist,9,38
-0.0243981305109613,mcaid_unins,0,ch_dist,9,38
-0.0297029818619169,mcaid_unins,1,ch_dist,9,38
-0.0265121331134431,hispanic,0,ch_dist,9,38
-0.0293929590118574,hispanic,1,ch_dist,9,38
0.129748139215488,overall,,ch_peri,9,38
0.122540865523239,age,"(19.8,28.6]",ch_peri,9,38
0.136611943247195,age,"(28.6,37.4]",ch_peri,9,38
0.134477848265325,age,"(37.4,46.2]",ch_peri,9,38
0.132939976107954,age,"(46.2,55]",ch_peri,9,38
0.109574331719665,age,"[11,19.8]",ch_peri,9,38
0.129748139215488,ci_scorent,100,ch_peri,9,38
0.129748139215488,obgyn_10kwra,100,ch_peri,9,38
0.171642580598701,nhblack,0,ch_peri,9,38
0.0804397396093515,nhblack,1,ch_peri,9,38
0.148308030136787,mcaid_unins,0,ch_peri,9,38
0.110324318113777,mcaid_unins,1,ch_peri,9,38
0.130949156110951,hispanic,0,ch_peri,9,38
0.123712256301195,hispanic,1,ch_peri,9,38
0.100652876092792,overall,,ch_teach,9,38
0.0961183060972059,age,"(19.8,28.6]",ch_teach,9,38
0.102180003995502,age,"(28.6,37.4]",ch_teach,9,38
0.112635477907423,age,"(37.4,46.2]",ch_teach,9,38
0.115193728627181,age,"(46.2,55]",ch_teach,9,38
0.0997233059767609,age,"[11,19.8]",ch_teach,9,38
0.100652876092792,ci_scorent,100,ch_teach,9,38
0.100652876092792,obgyn_10kwra,100,ch_teach,9,38
0.0776724590739889,nhblack,0,ch_teach,9,38
0.117111558966132,nhblack,1,ch_teach,9,38
0.0943694177254611,mcaid_unins,0,ch_teach,9,38
0.107228818362313,mcaid_unins,1,ch_teach,9,38
0.0973049974375286,hispanic,0,ch_teach,9,38
0.117478121142027,hispanic,1,ch_teach,9,38
0.0249645953878808,overall,,ch_csection,9,38
0.0206250030228441,age,"(19.8,28.6]",ch_csection,9,38
0.0277845810661266,age,"(28.6,37.4]",ch_csection,9,38
0.031969338758175,age,"(37.4,46.2]",ch_csection,9,38
0.032879593757831,age,"(46.2,55]",ch_csection,9,38
0.0185024107333374,age,"[11,19.8]",ch_csection,9,38
0.0249645953878808,ci_scorent,100,ch_csection,9,38
0.0249645953878808,obgyn_10kwra,100,ch_csection,9,38
0.0246219978961484,nhblack,0,ch_csection,9,38
0.02199708104558,nhblack,1,ch_csection,9,38
0.026422269317086,mcaid_unins,0,ch_csection,9,38
0.0234390693087907,mcaid_unins,1,ch_csection,9,38
0.0235131774286637,hispanic,0,ch_csection,9,38
0.0322589048140298,hispanic,1,ch_csection,9,38
