mean,group_var,bin,outcome,mkt,boot_rep
-0.0269220490100621,overall,,ch_dist,9,4
-0.0276760446144623,age,"(19.8,28.6]",ch_dist,9,4
-0.0263218817566027,age,"(28.6,37.4]",ch_dist,9,4
-0.0251660106255711,age,"(37.4,46.2]",ch_dist,9,4
-0.0223141774482046,age,"(46.2,55]",ch_dist,9,4
-0.0304300817438556,age,"[11,19.8]",ch_dist,9,4
-0.0269220490100621,ci_scorent,100,ch_dist,9,4
-0.0269220490100621,obgyn_10kwra,100,ch_dist,9,4
-0.0291449956079962,nhblack,0,ch_dist,9,4
-0.0232548358199858,nhblack,1,ch_dist,9,4
-0.0243764655016529,mcaid_unins,0,ch_dist,9,4
-0.0295938707162272,mcaid_unins,1,ch_dist,9,4
-0.026449433392255,hispanic,0,ch_dist,9,4
-0.0292899006483329,hispanic,1,ch_dist,9,4
0.129285642448395,overall,,ch_peri,9,4
0.121912574444541,age,"(19.8,28.6]",ch_peri,9,4
0.136021008287494,age,"(28.6,37.4]",ch_peri,9,4
0.135481992210952,age,"(37.4,46.2]",ch_peri,9,4
0.129491688163916,age,"(46.2,55]",ch_peri,9,4
0.108496900001625,age,"[11,19.8]",ch_peri,9,4
0.129285642448395,ci_scorent,100,ch_peri,9,4
0.129285642448395,obgyn_10kwra,100,ch_peri,9,4
0.169321828381824,nhblack,0,ch_peri,9,4
0.0813124682438378,nhblack,1,ch_peri,9,4
0.148101642228322,mcaid_unins,0,ch_peri,9,4
0.109536537196443,mcaid_unins,1,ch_peri,9,4
0.13028664360267,hispanic,0,ch_peri,9,4
0.124270526286854,hispanic,1,ch_peri,9,4
0.100218708625197,overall,,ch_teach,9,4
0.0953766816473171,age,"(19.8,28.6]",ch_teach,9,4
0.101940653498686,age,"(28.6,37.4]",ch_teach,9,4
0.112795021449589,age,"(37.4,46.2]",ch_teach,9,4
0.113188169658195,age,"(46.2,55]",ch_teach,9,4
0.0985029167795073,age,"[11,19.8]",ch_teach,9,4
0.100218708625197,ci_scorent,100,ch_teach,9,4
0.100218708625197,obgyn_10kwra,100,ch_teach,9,4
0.0782004396006248,nhblack,0,ch_teach,9,4
0.115110568853046,nhblack,1,ch_teach,9,4
0.0938225336730632,mcaid_unins,0,ch_teach,9,4
0.106932076706458,mcaid_unins,1,ch_teach,9,4
0.0966741975049514,hispanic,0,ch_teach,9,4
0.117977064774923,hispanic,1,ch_teach,9,4
0.0255901284591406,overall,,ch_csection,9,4
0.0209037012910066,age,"(19.8,28.6]",ch_csection,9,4
0.0285923207445544,age,"(28.6,37.4]",ch_csection,9,4
0.0333146388842765,age,"(37.4,46.2]",ch_csection,9,4
0.0357904323589644,age,"(46.2,55]",ch_csection,9,4
0.0183916907294809,age,"[11,19.8]",ch_csection,9,4
0.0255901284591406,ci_scorent,100,ch_csection,9,4
0.0255901284591406,obgyn_10kwra,100,ch_csection,9,4
0.0263425026941459,nhblack,0,ch_csection,9,4
0.0223568296281339,nhblack,1,ch_csection,9,4
0.0269922759169886,mcaid_unins,0,ch_csection,9,4
0.0241184470152804,mcaid_unins,1,ch_csection,9,4
0.0243374558471562,hispanic,0,ch_csection,9,4
0.031866143860973,hispanic,1,ch_csection,9,4
