mean,group_var,bin,outcome,mkt,boot_rep
-0.0271354614295982,overall,,ch_dist,9,81
-0.0279380526678116,age,"(19.8,28.6]",ch_dist,9,81
-0.0264877813767796,age,"(28.6,37.4]",ch_dist,9,81
-0.0251496562745815,age,"(37.4,46.2]",ch_dist,9,81
-0.0227184216046415,age,"(46.2,55]",ch_dist,9,81
-0.0311017965441852,age,"[11,19.8]",ch_dist,9,81
-0.0271354614295982,ci_scorent,100,ch_dist,9,81
-0.0271354614295982,obgyn_10kwra,100,ch_dist,9,81
-0.0293260899986488,nhblack,0,ch_dist,9,81
-0.0234107629658195,nhblack,1,ch_dist,9,81
-0.0244705937941416,mcaid_unins,0,ch_dist,9,81
-0.0299135578817602,mcaid_unins,1,ch_dist,9,81
-0.0266263984784175,hispanic,0,ch_dist,9,81
-0.0296996460155037,hispanic,1,ch_dist,9,81
0.129384343719086,overall,,ch_peri,9,81
0.120561416138088,age,"(19.8,28.6]",ch_peri,9,81
0.137266731804541,age,"(28.6,37.4]",ch_peri,9,81
0.136528223559317,age,"(37.4,46.2]",ch_peri,9,81
0.132939123206816,age,"(46.2,55]",ch_peri,9,81
0.10753869876769,age,"[11,19.8]",ch_peri,9,81
0.129384343719086,ci_scorent,100,ch_peri,9,81
0.129384343719086,obgyn_10kwra,100,ch_peri,9,81
0.171422110262842,nhblack,0,ch_peri,9,81
0.080158759763468,nhblack,1,ch_peri,9,81
0.149006684779007,mcaid_unins,0,ch_peri,9,81
0.108928259763404,mcaid_unins,1,ch_peri,9,81
0.130919685069104,hispanic,0,ch_peri,9,81
0.121650725284097,hispanic,1,ch_peri,9,81
0.101225466684241,overall,,ch_teach,9,81
0.0966442757521568,age,"(19.8,28.6]",ch_teach,9,81
0.102754165124683,age,"(28.6,37.4]",ch_teach,9,81
0.113457975089903,age,"(37.4,46.2]",ch_teach,9,81
0.113891304092359,age,"(46.2,55]",ch_teach,9,81
0.100308663102241,age,"[11,19.8]",ch_teach,9,81
0.101225466684241,ci_scorent,100,ch_teach,9,81
0.101225466684241,obgyn_10kwra,100,ch_teach,9,81
0.0793807475646346,nhblack,0,ch_teach,9,81
0.116697296103325,nhblack,1,ch_teach,9,81
0.0947579392874572,mcaid_unins,0,ch_teach,9,81
0.107967795900223,mcaid_unins,1,ch_teach,9,81
0.0975499504518733,hispanic,0,ch_teach,9,81
0.119739291048051,hispanic,1,ch_teach,9,81
0.0254218411581439,overall,,ch_csection,9,81
0.0207797832359544,age,"(19.8,28.6]",ch_csection,9,81
0.0284726503970505,age,"(28.6,37.4]",ch_csection,9,81
0.0328285903710895,age,"(37.4,46.2]",ch_csection,9,81
0.0365367567963529,age,"(46.2,55]",ch_csection,9,81
0.0182558224747442,age,"[11,19.8]",ch_csection,9,81
0.0254218411581439,ci_scorent,100,ch_csection,9,81
0.0254218411581439,obgyn_10kwra,100,ch_csection,9,81
0.0254743165586997,nhblack,0,ch_csection,9,81
0.0223826852563046,nhblack,1,ch_csection,9,81
0.0271409313963865,mcaid_unins,0,ch_csection,9,81
0.0236297076846965,mcaid_unins,1,ch_csection,9,81
0.0239743649155532,hispanic,0,ch_csection,9,81
0.0327128770921227,hispanic,1,ch_csection,9,81
