mean,group_var,bin,outcome,mkt,boot_rep
-0.0269962731597566,overall,,ch_dist,9,148
-0.0278045658675174,age,"(19.8,28.6]",ch_dist,9,148
-0.0263499631641247,age,"(28.6,37.4]",ch_dist,9,148
-0.0251336259000831,age,"(37.4,46.2]",ch_dist,9,148
-0.0230580512606964,age,"(46.2,55]",ch_dist,9,148
-0.0307563286967818,age,"[11,19.8]",ch_dist,9,148
-0.0269962731597566,ci_scorent,100,ch_dist,9,148
-0.0269962731597566,obgyn_10kwra,100,ch_dist,9,148
-0.0291763974924796,nhblack,0,ch_dist,9,148
-0.0231999342712623,nhblack,1,ch_dist,9,148
-0.0244195574763975,mcaid_unins,0,ch_dist,9,148
-0.0296929247994785,mcaid_unins,1,ch_dist,9,148
-0.0264657388169378,hispanic,0,ch_dist,9,148
-0.029645264760487,hispanic,1,ch_dist,9,148
0.129798163744171,overall,,ch_peri,9,148
0.121881568376682,age,"(19.8,28.6]",ch_peri,9,148
0.13685824768626,age,"(28.6,37.4]",ch_peri,9,148
0.136565742654945,age,"(37.4,46.2]",ch_peri,9,148
0.134390934443505,age,"(46.2,55]",ch_peri,9,148
0.108955233354836,age,"[11,19.8]",ch_peri,9,148
0.129798163744171,ci_scorent,100,ch_peri,9,148
0.129798163744171,obgyn_10kwra,100,ch_peri,9,148
0.171467594362243,nhblack,0,ch_peri,9,148
0.0810526056113931,nhblack,1,ch_peri,9,148
0.148038205182344,mcaid_unins,0,ch_peri,9,148
0.110709120288387,mcaid_unins,1,ch_peri,9,148
0.131002989199882,hispanic,0,ch_peri,9,148
0.123782393877952,hispanic,1,ch_peri,9,148
0.10156701610887,overall,,ch_teach,9,148
0.0974105851076491,age,"(19.8,28.6]",ch_teach,9,148
0.102935662177908,age,"(28.6,37.4]",ch_teach,9,148
0.11263661499377,age,"(37.4,46.2]",ch_teach,9,148
0.113637778276672,age,"(46.2,55]",ch_teach,9,148
0.100732318821838,age,"[11,19.8]",ch_teach,9,148
0.10156701610887,ci_scorent,100,ch_teach,9,148
0.10156701610887,obgyn_10kwra,100,ch_teach,9,148
0.0787005328923876,nhblack,0,ch_teach,9,148
0.116678374379365,nhblack,1,ch_teach,9,148
0.0958665446658573,mcaid_unins,0,ch_teach,9,148
0.107532822023455,mcaid_unins,1,ch_teach,9,148
0.0978884679441029,hispanic,0,ch_teach,9,148
0.119934240254202,hispanic,1,ch_teach,9,148
0.0249811762932127,overall,,ch_csection,9,148
0.0204308931190084,age,"(19.8,28.6]",ch_csection,9,148
0.0279120856773372,age,"(28.6,37.4]",ch_csection,9,148
0.0323703264273345,age,"(37.4,46.2]",ch_csection,9,148
0.03647102587662,age,"(46.2,55]",ch_csection,9,148
0.0180005430201381,age,"[11,19.8]",ch_csection,9,148
0.0249811762932127,ci_scorent,100,ch_csection,9,148
0.0249811762932127,obgyn_10kwra,100,ch_csection,9,148
0.0250943445263504,nhblack,0,ch_csection,9,148
0.0220210780233542,nhblack,1,ch_csection,9,148
0.0268316450610391,mcaid_unins,0,ch_csection,9,148
0.0230445754997143,mcaid_unins,1,ch_csection,9,148
0.0235245134738777,hispanic,0,ch_csection,9,148
0.0322543860783,hispanic,1,ch_csection,9,148
