mean,group_var,bin,outcome,mkt,boot_rep
-0.0270721031439732,overall,,ch_dist,9,23
-0.0279688711017408,age,"(19.8,28.6]",ch_dist,9,23
-0.0263924959538319,age,"(28.6,37.4]",ch_dist,9,23
-0.0250689003721959,age,"(37.4,46.2]",ch_dist,9,23
-0.0217612348543503,age,"(46.2,55]",ch_dist,9,23
-0.0307373327167957,age,"[11,19.8]",ch_dist,9,23
-0.0270721031439732,ci_scorent,100,ch_dist,9,23
-0.0270721031439732,obgyn_10kwra,100,ch_dist,9,23
-0.0293705220246921,nhblack,0,ch_dist,9,23
-0.0233206470942206,nhblack,1,ch_dist,9,23
-0.0245293236076333,mcaid_unins,0,ch_dist,9,23
-0.0297386275585467,mcaid_unins,1,ch_dist,9,23
-0.0265840888205403,hispanic,0,ch_dist,9,23
-0.0295203084511773,hispanic,1,ch_dist,9,23
0.129514642142577,overall,,ch_peri,9,23
0.121566149318855,age,"(19.8,28.6]",ch_peri,9,23
0.136799394165028,age,"(28.6,37.4]",ch_peri,9,23
0.136290368970457,age,"(37.4,46.2]",ch_peri,9,23
0.12664489981678,age,"(46.2,55]",ch_peri,9,23
0.106546495749222,age,"[11,19.8]",ch_peri,9,23
0.129514642142577,ci_scorent,100,ch_peri,9,23
0.129514642142577,obgyn_10kwra,100,ch_peri,9,23
0.171824872024208,nhblack,0,ch_peri,9,23
0.0806816736876385,nhblack,1,ch_peri,9,23
0.14928703121952,mcaid_unins,0,ch_peri,9,23
0.108780025769187,mcaid_unins,1,ch_peri,9,23
0.13117094026815,hispanic,0,ch_peri,9,23
0.121205546145524,hispanic,1,ch_peri,9,23
0.100694270497445,overall,,ch_teach,9,23
0.0962560746894332,age,"(19.8,28.6]",ch_teach,9,23
0.102256976549285,age,"(28.6,37.4]",ch_teach,9,23
0.11228088764642,age,"(37.4,46.2]",ch_teach,9,23
0.109506471887907,age,"(46.2,55]",ch_teach,9,23
0.0992464617982364,age,"[11,19.8]",ch_teach,9,23
0.100694270497445,ci_scorent,100,ch_teach,9,23
0.100694270497445,obgyn_10kwra,100,ch_teach,9,23
0.0789808346287114,nhblack,0,ch_teach,9,23
0.11515793327313,nhblack,1,ch_teach,9,23
0.0953577578409871,mcaid_unins,0,ch_teach,9,23
0.106290485617064,mcaid_unins,1,ch_teach,9,23
0.0964601428423713,hispanic,0,ch_teach,9,23
0.121935478590705,hispanic,1,ch_teach,9,23
0.0254266144790802,overall,,ch_csection,9,23
0.0207051132066246,age,"(19.8,28.6]",ch_csection,9,23
0.028461013304762,age,"(28.6,37.4]",ch_csection,9,23
0.0331068991211024,age,"(37.4,46.2]",ch_csection,9,23
0.0348012310530902,age,"(46.2,55]",ch_csection,9,23
0.0182319036020028,age,"[11,19.8]",ch_csection,9,23
0.0254266144790802,ci_scorent,100,ch_csection,9,23
0.0254266144790802,obgyn_10kwra,100,ch_csection,9,23
0.0258080961422989,nhblack,0,ch_csection,9,23
0.0218428035094961,nhblack,1,ch_csection,9,23
0.0270196920648859,mcaid_unins,0,ch_csection,9,23
0.0237560094517269,mcaid_unins,1,ch_csection,9,23
0.0238109758754597,hispanic,0,ch_csection,9,23
0.0335317351978397,hispanic,1,ch_csection,9,23
