mean,group_var,bin,outcome,mkt,boot_rep
-0.0083574177086707,overall,,ch_dist,6,21
-0.00828390863022685,age,"(19.6,28.2]",ch_dist,6,21
-0.00907096939586392,age,"(28.2,36.8]",ch_dist,6,21
-0.00882371707296874,age,"(36.8,45.4]",ch_dist,6,21
-0.0105490154386895,age,"(45.4,54]",ch_dist,6,21
-0.00669023589865421,age,"[11,19.6]",ch_dist,6,21
-0.00796761278120741,ci_scorent,10,ch_dist,6,21
-0.00942833347711061,ci_scorent,100,ch_dist,6,21
-0.00896217028731789,ci_scorent,75,ch_dist,6,21
-0.00876006083949785,ci_scorent,90,ch_dist,6,21
-0.0115437188866675,obgyn_10kwra,10,ch_dist,6,21
-0.00639528573235952,obgyn_10kwra,100,ch_dist,6,21
-0.00765001021208474,obgyn_10kwra,25,ch_dist,6,21
-0.00852910906523138,obgyn_10kwra,50,ch_dist,6,21
-0.00746615216615403,obgyn_10kwra,75,ch_dist,6,21
-0.00561028551890914,obgyn_10kwra,90,ch_dist,6,21
-0.00997277424668366,nhblack,0,ch_dist,6,21
-0.00768301831997563,nhblack,1,ch_dist,6,21
-0.0122813736840522,mcaid_unins,0,ch_dist,6,21
-0.00773761501104007,mcaid_unins,1,ch_dist,6,21
-0.0092832876025274,hispanic,0,ch_dist,6,21
-0.00292728275503169,hispanic,1,ch_dist,6,21
,overall,,ch_peri,6,21
,overall,,ch_teach,6,21
0.0442666929969025,overall,,ch_csection,6,21
0.0439306507797475,age,"(19.6,28.2]",ch_csection,6,21
0.0439621172805752,age,"(28.2,36.8]",ch_csection,6,21
0.0487272974428326,age,"(36.8,45.4]",ch_csection,6,21
0.0714776415990142,age,"(45.4,54]",ch_csection,6,21
0.0443481484800949,age,"[11,19.6]",ch_csection,6,21
0.0430022779592163,ci_scorent,10,ch_csection,6,21
0.0488440654858562,ci_scorent,100,ch_csection,6,21
0.0460677479377259,ci_scorent,75,ch_csection,6,21
0.044983664178077,ci_scorent,90,ch_csection,6,21
0.0458836858411792,obgyn_10kwra,10,ch_csection,6,21
0.0437377258753581,obgyn_10kwra,100,ch_csection,6,21
0.0269248261441346,obgyn_10kwra,25,ch_csection,6,21
0.0439165560538542,obgyn_10kwra,50,ch_csection,6,21
0.0460269304072743,obgyn_10kwra,75,ch_csection,6,21
0.0414530038541538,obgyn_10kwra,90,ch_csection,6,21
0.0452718847724692,nhblack,0,ch_csection,6,21
0.0352365673351665,nhblack,1,ch_csection,6,21
0.00708818393452307,mcaid_unins,0,ch_csection,6,21
0.0501391697411166,mcaid_unins,1,ch_csection,6,21
0.0413823966201871,hispanic,0,ch_csection,6,21
0.0611828047268305,hispanic,1,ch_csection,6,21
